"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00138446","2018-03-30","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","   33",",,E","  -57",",,E"
"SWE00138446","2018-03-31","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","   52",",,E","  -75",",,E"
"SWE00138446","2018-04-01","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","   41",",,E","  -30",",,E"
"SWE00138446","2018-04-02","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","   66",",,E","  -65",",,E"
"SWE00138446","2018-04-03","58.32","13.04","70.0","HALLUM A, SW","   14",",,E","   54",",,E","  -66",",,E"
"SWE00138446","2018-04-04","58.32","13.04","70.0","HALLUM A, SW","   97",",,E","   94",",,E","   23",",,E"
"SWE00138446","2018-04-05","58.32","13.04","70.0","HALLUM A, SW","   15",",,E","   99",",,E","    8",",,E"
"SWE00138446","2018-04-06","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","   94",",,E","    7",",,E"
"SWE00138446","2018-04-07","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  120",",,E","  -10",",,E"
"SWE00138446","2018-04-08","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  159",",,E","   21",",,E"
"SWE00138446","2018-04-09","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  133",",,E","   41",",,E"
"SWE00138446","2018-04-10","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","   92",",,E","   12",",,E"
"SWE00138446","2018-04-11","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","   94",",,E","  -24",",,E"
"SWE00138446","2018-04-12","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  123",",,E","   -7",",,E"
"SWE00138446","2018-04-13","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  154",",,E","   -2",",,E"
"SWE00138446","2018-04-14","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  179",",,E","   12",",,E"
"SWE00138446","2018-04-15","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  135",",,E","   33",",,E"
"SWE00138446","2018-04-16","58.32","13.04","70.0","HALLUM A, SW","    5",",,E","  109",",,E","   71",",,E"
"SWE00138446","2018-04-17","58.32","13.04","70.0","HALLUM A, SW","   14",",,E","  109",",,E","   50",",,E"
"SWE00138446","2018-04-18","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  163",",,E","   57",",,E"
"SWE00138446","2018-04-19","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  187",",,E","   58",",,E"
"SWE00138446","2018-04-20","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  234",",,E","   61",",,E"
"SWE00138446","2018-04-21","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  162",",,E","   73",",,E"
"SWE00138446","2018-04-22","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  172",",,E","   12",",,E"
"SWE00138446","2018-04-23","58.32","13.04","70.0","HALLUM A, SW","   56",",,E","  115",",,E","   24",",,E"
"SWE00138446","2018-04-24","58.32","13.04","70.0","HALLUM A, SW","   26",",,E","   98",",,E","   61",",,E"
"SWE00138446","2018-04-25","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  110",",,E","   56",",,E"
"SWE00138446","2018-04-26","58.32","13.04","70.0","HALLUM A, SW","    1",",,E","  121",",,E","   43",",,E"
"SWE00138446","2018-04-27","58.32","13.04","70.0","HALLUM A, SW","    8",",,E","  117",",,E","   33",",,E"
"SWE00138446","2018-04-28","58.32","13.04","70.0","HALLUM A, SW","   20",",,E","  125",",,E","   13",",,E"
"SWE00138446","2018-04-29","58.32","13.04","70.0","HALLUM A, SW","    4",",,E","  120",",,E","   62",",,E"
"SWE00138446","2018-04-30","58.32","13.04","70.0","HALLUM A, SW","  139",",,E","  109",",,E","   35",",,E"
"SWE00138446","2018-05-01","58.32","13.04","70.0","HALLUM A, SW","   48",",,E","  129",",,E","   50",",,E"
"SWE00138446","2018-05-02","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  141",",,E","   42",",,E"
"SWE00138446","2018-05-03","58.32","13.04","70.0","HALLUM A, SW","    4",",,E","  104",",,E","   21",",,E"
"SWE00138446","2018-05-04","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  144",",,E","   19",",,E"
"SWE00138446","2018-05-05","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  180",",,E","   53",",,E"
"SWE00138446","2018-05-06","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  190",",,E","   61",",,E"
"SWE00138446","2018-05-07","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  236",",,E","   41",",,E"
"SWE00138446","2018-05-08","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  257",",,E","   64",",,E"
"SWE00138446","2018-05-09","58.32","13.04","70.0","HALLUM A, SW","    0",",,E","  258",",,E","   86",",,E"
"SWE00138446","2018-05-10","58.32","13.04","70.0","HALLUM A, SW","   10",",,E","  265",",,E","   87",",,E"
