"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00312635","2018-07-17","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  333",",,7","  244",",,7",,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-18","36.0164","-76.5516","3.0","EDENTON, NC US","   53",",,7,1900",,,,,"  306",",,7","  228",",,7",,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-19","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  300",",,7","  189",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-20","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  283",",,7","  222",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-21","36.0164","-76.5516","3.0","EDENTON, NC US","  150",",,7,1900",,,,,"  272",",,7","  211",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-22","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  317",",,7","  217",",,7",,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-23","36.0164","-76.5516","3.0","EDENTON, NC US","  241",",,7,1900",,,,,"  300",",,7","  222",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-24","36.0164","-76.5516","3.0","EDENTON, NC US","  599",",,7,1900",,,,,"  261",",,7","  217",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-25","36.0164","-76.5516","3.0","EDENTON, NC US","  254",",,7,1900",,,,,"  278",",,7","  222",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-26","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  306",",,7","  217",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-27","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  311",",,7","  239",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-28","36.0164","-76.5516","3.0","EDENTON, NC US","  526",",,7,1900",,,,,"  278",",,7","  222",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-29","36.0164","-76.5516","3.0","EDENTON, NC US","  145",",,7,1900",,,,,"  289",",,7","  228",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-30","36.0164","-76.5516","3.0","EDENTON, NC US","  538",",,7,1900",,,,,"  278",",,7","  211",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-07-31","36.0164","-76.5516","3.0","EDENTON, NC US","  384",",,7,1900",,,,,"  294",",,7","  239",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-01","36.0164","-76.5516","3.0","EDENTON, NC US","   71",",,7,1900",,,,,"  306",",,7","  239",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-02","36.0164","-76.5516","3.0","EDENTON, NC US","  137",",,7,1900",,,,,"  300",",,7","  244",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-03","36.0164","-76.5516","3.0","EDENTON, NC US","   58",",,7,1900",,,,,"  278",",,7","  222",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-04","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  294",",,7","  228",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-05","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  311",",,7","  244",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-06","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  311",",,7","  222",",,7",,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-07","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  328",",,7","  244",",,7",,,,,"  300",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-08","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  333",",,7","  250",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-09","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  306",",,7","  233",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-10","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  317",",,7","  228",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-11","36.0164","-76.5516","3.0","EDENTON, NC US","  262",",,7,1900",,,,,"  322",",,7","  222",",,7",,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-12","36.0164","-76.5516","3.0","EDENTON, NC US","   48",",,7,1900",,,,,"  311",",,7","  228",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-13","36.0164","-76.5516","3.0","EDENTON, NC US","   64",",,7,1900",,,,,"  294",",,7","  217",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-14","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  294",",,7","  200",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-15","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  306",",,7","  222",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-16","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  317",",,7","  222",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-17","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  317",",,7","  250",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-18","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  317",",,7","  250",",,7",,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-19","36.0164","-76.5516","3.0","EDENTON, NC US","  521",",,7,1900",,,,,"  294",",,7","  217",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-20","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  300",",,7","  233",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-21","36.0164","-76.5516","3.0","EDENTON, NC US","   81",",,7,1900",,,,,"  300",",,7","  239",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-22","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  311",",,7","  250",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-23","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  289",",,7","  200",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-24","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  272",",,7","  161",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-25","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  289",",,7","  183",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-26","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  289",",,7","  200",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-27","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  306",",,7","  233",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-28","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  317",",,7","  239",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-29","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  322",",,7","  239",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-30","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  328",",,7","  239",",,7",,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-08-31","36.0164","-76.5516","3.0","EDENTON, NC US","  229",",,7,1900",,,,,"  328",",,7","  233",",,7",,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-01","36.0164","-76.5516","3.0","EDENTON, NC US","  394",",,7,1900",,,,,"  311",",,7","  228",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-02","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  306",",,7","  206",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-03","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  311",",,7","  233",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-04","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  306",",,7","  228",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-05","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  311",",,7","  222",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-06","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  311",",,7","  228",",,7",,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-07","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  311",",,7","  222",",,7",,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-08","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  306",",,7","  222",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-09","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  306",",,7","  222",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-10","36.0164","-76.5516","3.0","EDENTON, NC US","  109",",,7,1900",,,,,"  289",",,7","  222",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-11","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  300",",,7","  233",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-12","36.0164","-76.5516","3.0","EDENTON, NC US","   84",",,7,1900",,,,,"  300",",,7","  222",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-13","36.0164","-76.5516","3.0","EDENTON, NC US","   64",",,7,1900",,,,,"  283",",,7","  244",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-14","36.0164","-76.5516","3.0","EDENTON, NC US","  178",",,7,1900",,,,,"  278",",,7","  244",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-15","36.0164","-76.5516","3.0","EDENTON, NC US","  353",",,7,1900",,,,,"  283",",,7","  233",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-16","36.0164","-76.5516","3.0","EDENTON, NC US","   51",",,7,1900",,,,,"  272",",,7","  233",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-17","36.0164","-76.5516","3.0","EDENTON, NC US","   30",",,7,1900",,,,,"  289",",,7","  244",",,7",,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-18","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  306",",,7","  256",",,7",,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-19","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  300",",,7","  211",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-20","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  278",",,7","  200",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-21","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  272",",,7","  172",",,7",,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-22","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  289",",,7","  211",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-23","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  278",",,7","  194",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-24","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  278",",,7","  206",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-25","36.0164","-76.5516","3.0","EDENTON, NC US","  203",",,7,1900",,,,,"  283",",,7","  217",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-26","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  289",",,7","  228",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-27","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  283",",,7","  228",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-28","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  289",",,7","  239",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-29","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  256",",,7","  172",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-09-30","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  256",",,7","  167",",,7",,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-01","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  256",",,7","  167",",,7",,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-02","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  272",",,7","  172",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-03","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  294",",,7","  217",",,7",,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-04","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  283",",,7","  211",",,7",,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-05","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  300",",,7","  217",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-06","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  272",",,7","  217",",,7",,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-07","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  289",",,7","  206",",,7",,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-08","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  278",",,7","  222",",,7",,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-09","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  283",",,7","  206",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-10","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  289",",,7","  228",",,7",,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-11","36.0164","-76.5516","3.0","EDENTON, NC US","   43",",,7,1900",,,,,"  289",",,7","  244",",,7",,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-12","36.0164","-76.5516","3.0","EDENTON, NC US","   51",",,7,1900",,,,,"  272",",,7","  156",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-13","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  206",",,7","  133",",,7",,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-14","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  200",",,7","  111",",,7",,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-15","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  272",",,7","  172",",,7",,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-16","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  239",",,7","  189",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-17","36.0164","-76.5516","3.0","EDENTON, NC US","   10",",,7,1900",,,,,"  211",",,7","  172",",,7",,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-18","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  172",",,7","   94",",,7",,,,,"  106",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-19","36.0164","-76.5516","3.0","EDENTON, NC US","    0",",,7,1900",,,,,"  178",",,7","   50",",,7",,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,,,
"USC00312635","2018-10-20","36.0164","-76.5516","3.0","EDENTON, NC US","   30",",,7,1900",,,,,"  211",",,7","  144",",,7",,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,,,,,
