"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0011H55S","2018-07-06","41.41","-111.54","2545.1","DRY BREAD POND, UT US","    0",",,T","    0",",,T","  266",",,T","  166",",,T","  209",",,T","  180",",,T","    0",",,T"
"USS0011H55S","2018-07-07","41.41","-111.54","2545.1","DRY BREAD POND, UT US","    0",",,T","    0",",,T","  265",",,T","  153",",,T","  204",",,T","  157",",,T","    0",",,T"
"USS0011H55S","2018-07-08","41.41","-111.54","2545.1","DRY BREAD POND, UT US","    0",",,T","    0",",,T","  279",",,T","  145",",,T","  201",",,T","  187",",,T","    0",",,T"
"USS0011H55S","2018-07-09","41.41","-111.54","2545.1","DRY BREAD POND, UT US","    0",",,T","    0",",,T","  274",",,T","  152",",,T","  199",",,T","  168",",,T","    0",",,T"
"USS0011H55S","2018-07-10","41.41","-111.54","2545.1","DRY BREAD POND, UT US","    0",",,T","    0",",,T","  256",",,T","  144",",,T","  198",",,T","  160",",,T","    0",",,T"
"USS0011H55S","2018-07-11","41.41","-111.54","2545.1","DRY BREAD POND, UT US","    0",",,T","    0",",,T","  252",",,T","  134",",,T","  182",",,T","  150",",,T","    0",",,T"
"USS0011H55S","2018-07-12","41.41","-111.54","2545.1","DRY BREAD POND, UT US","    0",",,T","    0",",,T","  251",",,T","  121",",,T","  182",",,T","  162",",,T","    0",",,T"
"USS0011H55S","2018-07-13","41.41","-111.54","2545.1","DRY BREAD POND, UT US","    0",",,T","    0",",,T","  259",",,T","  117",",,T","  187",",,T","  153",",,T","    0",",,T"
"USS0011H55S","2018-07-14","41.41","-111.54","2545.1","DRY BREAD POND, UT US","   25",",,T","    0",",,T","  214",",,T","  122",",,T","  162",",,T","  128",",,T","    0",",,T"
"USS0011H55S","2018-07-15","41.41","-111.54","2545.1","DRY BREAD POND, UT US","    0",",,T","    0",",,T","  259",",,T","  119",",,T","  187",",,T","  164",",,T","    0",",,T"
