"RQC00660152","2017-06-13","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  328",",,7","  233",",,7",,,,,,,,,,,,,,,"  278",",,7",,,,
"RQC00660152","2017-06-14","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  333",",,7","  256",",,7",,,,,,,,,,,,,,,"  283",",,7",,,,
"RQC00660152","2017-06-15","17.9555","-66.2222","7.6","AGUIRRE, PR US","    3",",,7",,,,,"  333",",,7","  244",",,7",,,,,,,,,,,,,,,"  267",",,7",,,,
"RQC00660152","2017-06-16","17.9555","-66.2222","7.6","AGUIRRE, PR US","   20",",,7",,,,,"  328",",,7","  244",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-06-17","17.9555","-66.2222","7.6","AGUIRRE, PR US","    8",",,7",,,,,"  328",",,7","  228",",,7",,,,,,,,,,,,,,,"  261",",,7",,,,
"RQC00660152","2017-06-19","17.9555","-66.2222","7.6","AGUIRRE, PR US","   15",",,7",,,,,"  328",",,7","  222",",,7",,,,,,,,,,,,,,,"  261",",,7",,,,
"RQC00660152","2017-06-20","17.9555","-66.2222","7.6","AGUIRRE, PR US","   51",",,7",,,,,"  328",",,7","  239",",,7",,,,,,,,,,,,,,,"  278",",,7",,,,
"RQC00660152","2017-06-21","17.9555","-66.2222","7.6","AGUIRRE, PR US","   23",",,7",,,,,"  328",",,7","  228",",,7",,,,,,,,,,,,,,,"  267",",,7",,,,
"RQC00660152","2017-06-22","17.9555","-66.2222","7.6","AGUIRRE, PR US","   13",",,7",,,,,"  322",",,7","  239",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-06-23","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  333",",,7","  228",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-06-24","17.9555","-66.2222","7.6","AGUIRRE, PR US","   13",",,7",,,,,"  339",",,7","  239",",,7",,,,,,,,,,,,,,,"  256",",,7",,,,
"RQC00660152","2017-06-26","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  328",",,7","  211",",,7",,,"    2",",,7",,,,,,,"  211",",,7",,,"  267",",,7",,,,
"RQC00660152","2017-06-27","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  322",",,7","  211",",,7",,,,,,,,,,,,,,,"  267",",,7",,,,
"RQC00660152","2017-06-28","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  333",",,7","  233",",,7",,,,,,,,,,,,,,,"  278",",,7",,,,
"RQC00660152","2017-06-29","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  333",",,7","  233",",,7",,,,,,,,,,,,,,,"  283",",,7",,,,
"RQC00660152","2017-07-01","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  328",",,7","  244",",,7",,,"    2",",,7",,,,,,,"    3",",,7",,,"  283",",,7",,,,
"RQC00660152","2017-07-06","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  333",",,7","  239",",,7",,,"    5",",,7",,,,,,,"    0",",,7",,,"  278",",,7",,,,
"RQC00660152","2017-07-07","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  328",",,7","  233",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-07-08","17.9555","-66.2222","7.6","AGUIRRE, PR US","   58",",,7",,,,,"  328",",,7","  228",",,7",,,,,,,,,,,,,,,"  261",",,7",,,,
"RQC00660152","2017-07-10","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  328",",,7","  233",",,7",,,"    2",",,7",,,,,,,"   10",",,7",,,"  261",",,7",,,,
"RQC00660152","2017-07-11","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  333",",,7","  239",",,7",,,,,,,,,,,,,,,"  250",",,7",,,,
"RQC00660152","2017-07-12","17.9555","-66.2222","7.6","AGUIRRE, PR US","   56",",,7",,,,,"  339",",,7","  228",",,7",,,,,,,,,,,,,,,"  250",",,7",,,,
"RQC00660152","2017-07-13","17.9555","-66.2222","7.6","AGUIRRE, PR US","  147",",,7",,,,,"  333",",,7","  233",",,7",,,,,,,,,,,,,,,"  289",",,7",,,,
"RQC00660152","2017-07-14","17.9555","-66.2222","7.6","AGUIRRE, PR US","   13",",,7",,,,,"  322",",,7","  267",",,7",,,,,,,,,,,,,,,"  289",",,7",,,,
"RQC00660152","2017-07-15","17.9555","-66.2222","7.6","AGUIRRE, PR US","    3",",,7",,,,,"  333",",,7","  206",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-07-17","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  333",",,7","  217",",,7",,,"    2",",,7",,,,,,,"    8",",,7",,,"  283",",,7",,,,
"RQC00660152","2017-07-18","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  339",",,7","  244",",,7",,,,,,,,,,,,,,,"  306",",,7",,,,
"RQC00660152","2017-07-19","17.9555","-66.2222","7.6","AGUIRRE, PR US","    5",",,7",,,,,"  339",",,7","  256",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-07-20","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  344",",,7","  256",",,7",,,,,,,,,,,,,,,"  278",",,7",,,,
"RQC00660152","2017-07-21","17.9555","-66.2222","7.6","AGUIRRE, PR US","   48",",,7",,,,,"  367",",,7","  217",",,7",,,,,,,,,,,,,,,"  239",",,7",,,,
"RQC00660152","2017-07-22","17.9555","-66.2222","7.6","AGUIRRE, PR US","    3",",,7",,,,,"  328",",,7","  239",",,7",,,,,,,,,,,,,,,"  294",",,7",,,,
"RQC00660152","2017-07-24","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  350",",,7","  256",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,"  278",",,7",,,,
"RQC00660152","2017-07-25","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  344",",,7","  256",",,7",,,,,,,,,,,,,,,"  283",",,7",,,,
"RQC00660152","2017-07-26","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  350",",,7","  239",",,7",,,,,,,,,,,,,,,"  256",",,7",,,,
"RQC00660152","2017-07-27","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  339",",,7","  233",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-07-28","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  339",",,7","  272",",,7",,,,,,,,,,,,,,,"  300",",,7",,,,
"RQC00660152","2017-07-29","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  344",",,7","  222",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-07-31","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  344",",,7","  256",",,7",,,"    2",",,7",,,,,,,"  206",",,7",,,"  294",",,7",,,,
"RQC00660152","2017-08-01","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  344",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-02","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  361",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-03","17.9555","-66.2222","7.6","AGUIRRE, PR US","   30",",,7",,,,,"  344",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-04","17.9555","-66.2222","7.6","AGUIRRE, PR US","   89",",,7",,,,,"  333",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-05","17.9555","-66.2222","7.6","AGUIRRE, PR US","   33",",,7",,,,,"  344",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-06","17.9555","-66.2222","7.6","AGUIRRE, PR US","    5",",,7",,,,,"  333",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-10","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  344",",,7",,,,,"    4",",,7",,,,,,,"    3",",,7",,,,,,,,
"RQC00660152","2017-08-11","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  372",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-12","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  339",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-14","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  350",",,7",,,,,"    2",",,7",,,,,,,"    0",",,7",,,,,,,,
"RQC00660152","2017-08-15","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  350",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-16","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  350",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-17","17.9555","-66.2222","7.6","AGUIRRE, PR US","  345",",,7",,,,,"  361",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-18","17.9555","-66.2222","7.6","AGUIRRE, PR US","  587",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-19","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  344",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-21","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  350",",,7",,,,,"    2",",,7",,,,,,,"  155",",,7",,,,,,,,
"RQC00660152","2017-08-22","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  328",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-23","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  333",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-24","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  328",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-25","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  333",",,7",,,,,,,,,,,,,,,,,,,,,,
"RQC00660152","2017-08-28","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  344",",,7",,,,,"    3",",,7",,,,,,,"  180",",,7",,,,,,,,
"RQC00660152","2017-08-29","17.9555","-66.2222","7.6","AGUIRRE, PR US","    5",",,7",,,,,"  344",",,7","  294",",,7",,,,,,,,,,,,,,,"  294",",,7",,,,
"RQC00660152","2017-08-30","17.9555","-66.2222","7.6","AGUIRRE, PR US","  102",",,7",,,,,"  322",",,7","  250",",,7",,,,,,,,,,,,,,,"  278",",,7",,,,
"RQC00660152","2017-08-31","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  339",",,7","  239",",,7",,,,,,,,,,,,,,,"  278",",,7",,,,
"RQC00660152","2017-09-01","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  333",",,7","  233",",,7",,,,,,,,,,,,,,,"  294",",,7",,,,
"RQC00660152","2017-09-02","17.9555","-66.2222","7.6","AGUIRRE, PR US","  302",",,7",,,,,"  344",",,7","  206",",,7",,,,,,,,,,,,,,,"  256",",,7",,,,
"RQC00660152","2017-09-05","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  350",",,7","  233",",,7",,,"    3",",,7",,,,,,,"    8",",,7",,,"  311",",,7",,,,
"RQC00660152","2017-09-09","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  339",",,7","  239",",,7",,,"    4",",,7",,,,,,,"  511",",,7",,,"  306",",,7",,,,
"RQC00660152","2017-09-11","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  333",",,7","  206",",,7",,,"    2",",,7",,,,,,,"  163",",,7",,,"  261",",,7",,,,
"RQC00660152","2017-09-12","17.9555","-66.2222","7.6","AGUIRRE, PR US","    3",",,7",,,,,"  333",",,7","  244",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-09-13","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  328",",,7","  239",",,7",,,,,,,,,,,,,,,"  283",",,7",,,,
"RQC00660152","2017-09-14","17.9555","-66.2222","7.6","AGUIRRE, PR US","    5",",,7",,,,,"  333",",,7","  250",",,7",,,,,,,,,,,,,,,"  267",",,7",,,,
"RQC00660152","2017-09-15","17.9555","-66.2222","7.6","AGUIRRE, PR US","  320",",,7",,,,,"  339",",,7","  228",",,7",,,,,,,,,,,,,,,"  244",",,7",,,,
"RQC00660152","2017-09-16","17.9555","-66.2222","7.6","AGUIRRE, PR US","    3",",,7",,,,,"  322",",,7","  211",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-09-18","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  333",",,7","  228",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,"  261",",,7",,,,
"RQC00660152","2017-09-26","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,,,,,,,"    8",",,7",,,,,,," 2042",",,7",,,,,,,,
"RQC00660152","2017-10-02","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  333",",,7","  222",",,7",,,"    2",",,7",,,,,,,"  107",",,7",,,"  278",",,7",,,,
"RQC00660152","2017-10-03","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,,,"  244",",,7",,,,,,,,,,,,,,,"  294",",,7",,,,
"RQC00660152","2017-10-04","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  333",",,7","  239",",,7",,,,,,,,,,,,,,,"  294",",,7",,,,
"RQC00660152","2017-10-05","17.9555","-66.2222","7.6","AGUIRRE, PR US","   41",",,7",,,,,"  322",",,7","  244",",,7",,,,,,,,,,,,,,,"  289",",,7",,,,
"RQC00660152","2017-10-10","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  322",",,7","  222",",,7",,,"    5",",,7",,,,,,," 1003",",,7",,,"  250",",,7",,,,
"RQC00660152","2017-10-11","17.9555","-66.2222","7.6","AGUIRRE, PR US","  315",",,7",,,,,"  306",",,7","  233",",,7",,,,,,,,,,,,,,,"  256",",,7",,,,
"RQC00660152","2017-10-12","17.9555","-66.2222","7.6","AGUIRRE, PR US","  157",",,7",,,,,"  322",",,7","  233",",,7",,,,,,,,,,,,,,,"  289",",,7",,,,
"RQC00660152","2017-10-16","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  333",",,7","  228",",,7",,,"    4",",,7",,,,,,,"  945",",,7",,,"  250",",,7",,,,
"RQC00660152","2017-10-17","17.9555","-66.2222","7.6","AGUIRRE, PR US","  988",",,7",,,,,"  289",",,7","  233",",,7",,,,,,,,,,,,,,,"  272",",,7",,,,
"RQC00660152","2017-10-18","17.9555","-66.2222","7.6","AGUIRRE, PR US","  584",",,7",,,,,"  317",",,7","  217",",,7",,,,,,,,,,,,,,,"  222",",,7",,,,
"RQC00660152","2017-10-19","17.9555","-66.2222","7.6","AGUIRRE, PR US","  142",",,7",,,,,"  289",",,7","  222",",,7",,,,,,,,,,,,,,,"  278",",,7",,,,
"RQC00660152","2017-10-20","17.9555","-66.2222","7.6","AGUIRRE, PR US","    3",",,7",,,,,"  367",",,7","  244",",,7",,,,,,,,,,,,,,,"  311",",,7",,,,
"RQC00660152","2017-10-23","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  322",",,7","  222",",,7",,,"    3",",,7",,,,,,,"   15",",,7",,,"  272",",,7",,,,
"RQC00660152","2017-10-24","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  328",",,7","  228",",,7",,,,,,,,,,,,,,,"  283",",,7",,,,
"RQC00660152","2017-10-25","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,,,,,,,,,,,"  289",",,7",,,,
"RQC00660152","2017-10-26","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  328",",,7","  233",",,7",,,,,,,,,,,,,,,"  283",",,7",,,,
"RQC00660152","2017-10-27","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  344",",,7","  239",",,7",,,,,,,,,,,,,,,"  289",",,7",,,,
"RQC00660152","2017-10-30","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  328",",,7","  233",",,7",,,"    3",",,7",,,,,,,"  191",",,7",,,"  256",",,7",,,,
"RQC00660152","2017-10-31","17.9555","-66.2222","7.6","AGUIRRE, PR US","  102",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,,,,"  278",",,7",,,,
"RQC00660152","2017-11-01","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  322",",,7","  222",",,7",,,,,,,,,,,,,,,"  283",",,7",,,,
"RQC00660152","2017-11-02","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,,,,,,,,,,,"  233",",,7",,,,
"RQC00660152","2017-11-03","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  317",",,7","  217",",,7",,,,,,,,,,,,,,,"  250",",,7",,,,
"RQC00660152","2017-11-06","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  328",",,7","  217",",,7",,,"    3",",,7",,,,,,,"   30",",,7",,,"  250",",,7",,,,
"RQC00660152","2017-11-07","17.9555","-66.2222","7.6","AGUIRRE, PR US","  333",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,,,,"  228",",,7",,,,
"RQC00660152","2017-11-08","17.9555","-66.2222","7.6","AGUIRRE, PR US","   71",",,7",,,,,"  289",",,7","  228",",,7",,,,,,,,,,,,,,,"  250",",,7",,,,
"RQC00660152","2017-11-09","17.9555","-66.2222","7.6","AGUIRRE, PR US","  132",",,7",,,,,"  289",",,7","  228",",,7",,,,,,,,,,,,,,,"  239",",,7",,,,
"RQC00660152","2017-11-10","17.9555","-66.2222","7.6","AGUIRRE, PR US","    8",",,7",,,,,"  289",",,7","  239",",,7",,,,,,,,,,,,,,,"  250",",,7",,,,
"RQC00660152","2017-11-13","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  311",",,7","  228",",,7",,,"    3",",,7",,,,,,,"  173",",,7",,,"  250",",,7",,,,
"RQC00660152","2017-11-14","17.9555","-66.2222","7.6","AGUIRRE, PR US","   53",",,7",,,,,"  311",",,7","  233",",,7",,,,,,,,,,,,,,,"  239",",,7",,,,
"RQC00660152","2017-11-16","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  322",",,7","  239",",,7",,,"    2",",,7",,,,,,,"  284",",,7",,,"  256",",,7",,,,
"RQC00660152","2017-11-17","17.9555","-66.2222","7.6","AGUIRRE, PR US","   13",",,7",,,,,"  306",",,7","  239",",,7",,,,,,,,,,,,,,,"  289",",,7",,,,
"RQC00660152","2017-11-21","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  317",",,7","  233",",,7",,,"    4",",,7",,,,,,,"  439",",,7",,,"  244",",,7",,,,
"RQC00660152","2017-11-22","17.9555","-66.2222","7.6","AGUIRRE, PR US","    3",",,7",,,,,"  311",",,7","  233",",,7",,,,,,,,,,,,,,,"  283",",,7",,,,
"RQC00660152","2017-11-27","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  328",",,7","  217",",,7",,,"    5",",,7",,,,,,,"   46",",,7",,,"  267",",,7",,,,
"RQC00660152","2017-11-28","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  311",",,7","  211",",,7",,,,,,,,,,,,,,,"  233",",,7",,,,
"RQC00660152","2017-11-29","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  317",",,7","  233",",,7",,,,,,,,,,,,,,,"  261",",,7",,,,
"RQC00660152","2017-11-30","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  311",",,7","  211",",,7",,,,,,,,,,,,,,,"  239",",,7",,,,
"RQC00660152","2017-12-01","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,,,,,,,,,,,"  239",",,7",,,,
"RQC00660152","2017-12-04","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  317",",,7","  206",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,"  239",",,7",,,,
"RQC00660152","2017-12-05","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  322",",,7","  233",",,7",,,,,,,,,,,,,,,"  250",",,7",,,,
"RQC00660152","2017-12-06","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  322",",,7","  244",",,7",,,,,,,,,,,,,,,"  256",",,7",,,,
"RQC00660152","2017-12-07","17.9555","-66.2222","7.6","AGUIRRE, PR US","    5",",,7",,,,,"  317",",,7","  228",",,7",,,,,,,,,,,,,,,"  244",",,7",,,,
"RQC00660152","2017-12-08","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,,,,,,,,,,,"  244",",,7",,,,
"RQC00660152","2017-12-12","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  322",",,7","  206",",,7",,,"    4",",,7",,,,,,,"    0",",,7",,,"  217",",,7",,,,
"RQC00660152","2017-12-13","17.9555","-66.2222","7.6","AGUIRRE, PR US","   25",",,7",,,,,"  317",",,7","  217",",,7",,,,,,,,,,,,,,,"  239",",,7",,,,
"RQC00660152","2017-12-14","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,,,,,,,,,,,"  233",",,7",,,,
"RQC00660152","2017-12-15","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  311",",,7","  217",",,7",,,,,,,,,,,,,,,"  222",",,7",,,,
"RQC00660152","2017-12-18","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  333",",,7","  217",",,7",,,"    3",",,7",,,,,,,"    0",",,7",,,"  250",",,7",,,,
"RQC00660152","2017-12-19","17.9555","-66.2222","7.6","AGUIRRE, PR US","   15",",,7",,,,,"  317",",,7","  211",",,7",,,,,,,,,,,,,,,"  228",",,7",,,,
"RQC00660152","2017-12-20","17.9555","-66.2222","7.6","AGUIRRE, PR US","    0",",,7",,,,,"  322",",,7","  211",",,7",,,,,,,,,,,,,,,"  228",",,7",,,,
"RQC00660152","2017-12-22","17.9555","-66.2222","7.6","AGUIRRE, PR US",,,,,,,"  317",",,7","  217",",,7",,,"    2",",,7",,,,,,,"    0",",,7",,,"  289",",,7",,,,
