"USW00024027","2018-07-06","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0",",,W,2400",,,,,"  344",",,W","  133",",,W","   36",",,W",,,,,,,,,,,,,,,"  240",",,W","  240",",,W",,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-07","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0",",,W,2400",,,,,"  350",",,W","  133",",,W","   45",",,W",,,,,,,,,,,,,,,"  240",",,W","  290",",,W",,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-08","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0",",,W,2400",,,,,"  339",",,W","  178",",,W","   34",",,W",,,,,,,,,,,,,,,"  250",",,W","  240",",,W",,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-09","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0","T,,W,2400",,,,,"  328",",,W","  172",",,W","   30",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"   98",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-10","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0","T,,W,2400",,,,,"  344",",,W","  139",",,W","   40",",,W",,,,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,"  139",",,W","  174",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-11","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","   41",",,W,2400",,,,,"  317",",,W","  161",",,W","   46",",,W",,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,,,"  165",",,W","  233",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-12","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0",",,W,2400",,,,,"  294",",,W","  128",",,W","   32",",,W",,,,,,,,,,,,,,,"  350",",,W","  320",",,W",,,,,"  170",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-13","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0",",,W,2400",,,,,"  311",",,W","  117",",,W","   18",",,W",,,,,,,,,,,,,,,"  290",",,W","  290",",,W",,,,,"   58",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-14","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0","T,,W,2400",,,,,"  300",",,W","  139",",,W","   44",",,W",,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,"  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-15","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0","T,,W,2400",,,,,"  311",",,W","  156",",,W","   28",",,W",,,,,,,,,,,,,,,"  110",",,W","  120",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-16","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0",",,W,2400",,,,,"  300",",,W","  144",",,W","   34",",,W",,,,,,,,,,,,,,,"  330",",,W","  330",",,W",,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-17","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0","T,,W,2400",,,,,"  306",",,W","  144",",,W","   53",",,W",,,,,,,,,,,,,,,"  300",",,W","  270",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024027","2018-07-18","41.59466","-109.05296","2055.0","ROCK SPRINGS AIRPORT, WY US","    0",",,W,2400",,,,,"  311",",,W","  128",",,W","   52",",,W",,,,,,,,,,,,,,,"  270",",,W","  260",",,W",,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
