"USC00113879","2010-05-25","37.7408","-88.5244","111.3","HARRISBURG, IL US","  178",",,0,0700","    0","P,,0","    0","P,,0","  317",",,0","  194",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-05-26","37.7408","-88.5244","111.3","HARRISBURG, IL US","   43",",,0,0700","    0","P,,0","    0","P,,0","  317",",,0","  189",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-05-27","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  311",",,0","  189",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-05-28","37.7408","-88.5244","111.3","HARRISBURG, IL US","  279",",,0,0700","    0","P,,0","    0","P,,0","  283",",,0","  178",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-05-29","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  306",",,0","  189",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-05-30","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  306",",,0","  189",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-05-31","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  306",",,0","  194",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-01","37.7408","-88.5244","111.3","HARRISBURG, IL US","  267",",,0,0700","    0","P,,0",,,"  322",",,0","  183",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-02","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  311",",,0","  206",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-03","37.7408","-88.5244","111.3","HARRISBURG, IL US","   25",",,0,0700","    0","P,,0","    0","P,,0","  317",",,0","  200",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-04","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  322",",,0","  200",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-05","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  317",",,0","  233",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-06","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  272",",,0","  178",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-07","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  283",",,0","  156",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-08","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","T,,0,0700","    0","P,,0","    0","P,,0","  300",",,0","  172",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-09","37.7408","-88.5244","111.3","HARRISBURG, IL US","  206",",,0,0700","    0","P,,0","    0","P,,0","  311",",,0","  211",",,0",,,,,"  211",",,0,0700",,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-10","37.7408","-88.5244","111.3","HARRISBURG, IL US","   58",",,0,0700","    0","P,,0","    0","P,,0","  322",",,0","  211",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-11","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  306",",,0","  217",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-12","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  339",",,0","  239",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-13","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  344",",,0","  222",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-14","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  339",",,0","  222",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-15","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  339",",,0","  206",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-16","37.7408","-88.5244","111.3","HARRISBURG, IL US","  330",",,0,0700","    0","P,,0","    0","P,,0","  311",",,0","  211",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-17","37.7408","-88.5244","111.3","HARRISBURG, IL US","  140",",,0,0700","    0","P,,0","    0","P,,0","  294",",,0","  206",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-18","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  350",",,0","  217",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-19","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  328",",,0","  200",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-20","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  350",",,0","  228",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-21","37.7408","-88.5244","111.3","HARRISBURG, IL US","   84",",,0,0700","    0","P,,0","    0","P,,0","  356",",,0","  233",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-22","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0",",,0,0700","    0","P,,0","    0","P,,0","  350",",,0","  233",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-23","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  344",",,0","  250",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-24","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  300",",,0","  206",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-25","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  317",",,0","  189",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-26","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  350",",,0","  222",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-27","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  350",",,0","  222",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-28","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  317",",,0","  222",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-29","37.7408","-88.5244","111.3","HARRISBURG, IL US","  330",",,0,0700","    0","P,,0","    0","P,,0","  283",",,0","  200",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-06-30","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  267",",,0","  167",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-07-01","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  283",",,0","  139",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-07-02","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  339",",,0","  150",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-07-03","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  333",",,0","  228",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113879","2010-07-04","37.7408","-88.5244","111.3","HARRISBURG, IL US","    0","P,,0,0700","    0","P,,0","    0","P,,0","  333",",,0","  211",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
