"USC00111265","2018-07-14","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-15","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   97",",,7,0700",,,,,"  239",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-16","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  180",",,7,0700",,,,,"  294",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-17","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-18","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-19","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  294",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-20","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  300",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-21","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0","T,,7,0700",,,,,"  328",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-22","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-23","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  267",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-24","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  289",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-25","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  311",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-26","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-27","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   76",",,7,0700",,,,,"  306",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-28","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  283",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-29","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  289",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-30","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   56",",,7,0700",,,,,"  272",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-07-31","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  351",",,7,0700",,,,,"  239",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-01","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  201",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-02","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  283",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-03","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  306",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-04","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   25",",,7,0700",,,,,"  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-05","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-06","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-07","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   33",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-08","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  351",",,7,0700",,,,,"  278",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-09","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-10","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   25",",,7,0700",,,,,"  256",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-11","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0","T,,7,0700",,,,,"  317",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-12","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0","T,,7,0700",,,,,"  317",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-13","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-14","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-15","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   25",",,7,0700",,,,,"  294",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-16","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  145",",,7,0700",,,,,"  278",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-17","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    5",",,7,0700",,,,,"  306",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-18","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  381",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-19","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-20","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  254",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-21","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   20",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-22","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    5",",,7,0700",,,,,"  261",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-23","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  256",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-24","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0","T,,7,0700",,,,,"  261",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-25","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  183",",,7,0700",,,,,"  233",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-26","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-27","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-28","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-29","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-30","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   81",",,7,0700",,,,,"  278",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-08-31","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0","T,,7,0700",,,,,"  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-01","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  300",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-02","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-03","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-04","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-05","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  328",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-06","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-07","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  429",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-08","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  373",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-09","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  107",",,7,0700",,,,,"  244",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-10","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    8",",,7,0700",,,,,"  189",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-11","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  261",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-12","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  267",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-13","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  244",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-14","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  300",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-15","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  322",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-16","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  322",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-17","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  322",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-18","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  322",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-19","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   48",",,7,0700",,,,,"  328",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-20","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  132",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-21","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-22","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   36",",,7,0700",,,,,"  283",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-23","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  132",",,7,0700",,,,,"  172",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-24","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   28",",,7,0700",,,,,"  233",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-25","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  361",",,7,0700",,,,,"  261",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-26","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","  127",",,7,0700",,,,,"  289",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-27","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    5",",,7,0700",,,,,"  222",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-28","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","   25",",,7,0700",,,,,"  200",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-09-30","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  244",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-10-01","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  272",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-10-02","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  278",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-10-03","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  300",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-10-04","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-10-05","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  272",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-10-06","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-10-07","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  311",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-10-08","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00111265","2018-10-09","37.7308","-89.1658","118.9","CARBONDALE SEWAGE PLANT, IL US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
