"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00413225","2018-07-26","36.4327","-100.1369","844.3","FOLLETT, TX US","   99",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-07-27","36.4327","-100.1369","844.3","FOLLETT, TX US","   30",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-07-28","36.4327","-100.1369","844.3","FOLLETT, TX US","   84",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-07-29","36.4327","-100.1369","844.3","FOLLETT, TX US","   89",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-07-30","36.4327","-100.1369","844.3","FOLLETT, TX US","  168",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-07-31","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-01","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-02","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-03","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-04","36.4327","-100.1369","844.3","FOLLETT, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-05","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-06","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-07","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-08","36.4327","-100.1369","844.3","FOLLETT, TX US","  251",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-09","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-10","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-11","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-12","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-13","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-14","36.4327","-100.1369","844.3","FOLLETT, TX US","  254",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-15","36.4327","-100.1369","844.3","FOLLETT, TX US","   36",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-16","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-17","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-18","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-19","36.4327","-100.1369","844.3","FOLLETT, TX US","  196",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-20","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-21","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-22","36.4327","-100.1369","844.3","FOLLETT, TX US","   25",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-23","36.4327","-100.1369","844.3","FOLLETT, TX US","   41",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-24","36.4327","-100.1369","844.3","FOLLETT, TX US","   71",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-25","36.4327","-100.1369","844.3","FOLLETT, TX US","   30",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-26","36.4327","-100.1369","844.3","FOLLETT, TX US","   69",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-27","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-28","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-29","36.4327","-100.1369","844.3","FOLLETT, TX US","  843",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-30","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-08-31","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-01","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-02","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-03","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-04","36.4327","-100.1369","844.3","FOLLETT, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-05","36.4327","-100.1369","844.3","FOLLETT, TX US","  239",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-06","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-07","36.4327","-100.1369","844.3","FOLLETT, TX US","  450",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-08","36.4327","-100.1369","844.3","FOLLETT, TX US","   46",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-09","36.4327","-100.1369","844.3","FOLLETT, TX US","   23",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-10","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-11","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-12","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-13","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-14","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-15","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-16","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-17","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-18","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-19","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-20","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-21","36.4327","-100.1369","844.3","FOLLETT, TX US","  475",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-22","36.4327","-100.1369","844.3","FOLLETT, TX US","   38",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-23","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   83",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-24","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-25","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-26","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-27","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-28","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   61",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-29","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-09-30","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   67",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-01","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-02","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-03","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-04","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-05","36.4327","-100.1369","844.3","FOLLETT, TX US","   15",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   83",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-06","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-07","36.4327","-100.1369","844.3","FOLLETT, TX US","  168",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   78",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-08","36.4327","-100.1369","844.3","FOLLETT, TX US","  447",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   83",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-09","36.4327","-100.1369","844.3","FOLLETT, TX US","  592",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-10","36.4327","-100.1369","844.3","FOLLETT, TX US","   38",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-11","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-12","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   50",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-13","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-14","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-15","36.4327","-100.1369","844.3","FOLLETT, TX US","   69",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-16","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-17","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   17",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-18","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-19","36.4327","-100.1369","844.3","FOLLETT, TX US","   41",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-20","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-21","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-22","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-23","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   78",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-24","36.4327","-100.1369","844.3","FOLLETT, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00413225","2018-10-25","36.4327","-100.1369","844.3","FOLLETT, TX US","  147",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,
