"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00414775","2018-06-09","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  344",",,7","  211",",,7",,,,,"  244",",,7,0800",,
"USC00414775","2018-06-10","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  350",",,7","  217",",,7",,,,,"  233",",,7,0800",,
"USC00414775","2018-06-11","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  356",",,7","  194",",,7",,,,,"  211",",,7,0800",,
"USC00414775","2018-06-12","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  406",",,7","  211",",,7",,,,,"  244",",,7,0800",,
"USC00414775","2018-06-13","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  378",",,7","  211",",,7",,,,,"  233",",,7,0800",,
"USC00414775","2018-06-14","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  339",",,7","  211",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-06-15","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  344",",,7","  222",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-06-16","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  339",",,7","  211",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-06-17","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  333",",,7","  211",",,7",,,,,"  211",",,7,0800",,
"USC00414775","2018-06-18","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  272",",,7","  189",",,7",,,,,"  206",",,7,0800",,
"USC00414775","2018-06-19","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  339",",,7","  200",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-06-20","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  333",",,7","  211",",,7",,,,,"  217",",,7,0800",,
"USC00414775","2018-06-21","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  317",",,7","  211",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-06-22","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  244",",S,7","  217",",,7",,,,,"  228",",,7,0800",,
"USC00414775","2018-06-23","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  367",",,7","  222",",,7",,,,,"  239",",,7,0800",,
"USC00414775","2018-06-24","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  394",",,7","  239",",,7",,,,,"  267",",,7,0800",,
"USC00414775","2018-06-25","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  406",",,7","  239",",,7",,,,,"  239",",,7,0800",,
"USC00414775","2018-06-26","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  356",",,7","  222",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-06-27","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  356",",,7","  200",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-06-28","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  367",",,7","  222",",,7",,,,,"  244",",,7,0800",,
"USC00414775","2018-06-29","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  367",",,7","  244",",,7",,,,,"  244",",,7,0800",,
"USC00414775","2018-06-30","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  356",",,7","  239",",,7",,,,,"  244",",,7,0800",,
"USC00414775","2018-07-01","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  378",",,7","  194",",,7",,,,,"  239",",,7,0800",,
"USC00414775","2018-07-02","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  378",",,7","  194",",,7",,,,,"  244",",,7,0800",,
"USC00414775","2018-07-03","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  378",",,7","  189",",,7",,,,,"  239",",,7,0800",,
"USC00414775","2018-07-04","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  333",",,7","  183",",,7",,,,,"  206",",,7,0800",,
"USC00414775","2018-07-05","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  367",",,7","  206",",,7",,,,,"  228",",,7,0800",,
"USC00414775","2018-07-06","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  306",",,7","  206",",,7",,,,,"  228",",,7,0800",,
"USC00414775","2018-07-07","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  294",",,7","  189",",,7",,,,,"  206",",,7,0800",,
"USC00414775","2018-07-08","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  311",",,7","  194",",,7",,,,,"  194",",,7,0800",,
"USC00414775","2018-07-09","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  206",",S,7","  194",",,7",,,,,"  206",",,7,0800",,
"USC00414775","2018-07-10","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  294",",,7","  200",",,7",,,,,"  206",",,7,0800",,
"USC00414775","2018-07-11","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  272",",,7","  194",",,7",,,,,"  217",",,7,0800",,
"USC00414775","2018-07-12","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  339",",,7","  206",",,7",,,,,"  217",",,7,0800",,
"USC00414775","2018-07-13","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  350",",,7","  206",",,7",,,,,"  228",",,7,0800",,
"USC00414775","2018-07-14","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  344",",,7","  200",",,7",,,,,"  217",",,7,0800",,
"USC00414775","2018-07-15","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  350",",,7","  194",",,7",,,,,"  233",",,7,0800",,
"USC00414775","2018-07-16","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  356",",,7","  206",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-07-17","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  356",",,7","  206",",,7",,,,,"  217",",,7,0800",,
"USC00414775","2018-07-18","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  361",",,7","  206",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-07-19","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  383",",,7","  206",",,7",,,,,"  239",",,7,0800",,
"USC00414775","2018-07-20","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  389",",,7","  222",",,7",,,,,"  228",",,7,0800",,
"USC00414775","2018-07-21","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  394",",,7","  206",",,7",,,,,"  228",",,7,0800",,
"USC00414775","2018-07-22","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  383",",,7","  217",",,7",,,,,"  228",",,7,0800",,
"USC00414775","2018-07-23","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  389",",,7","  206",",,7",,,,,"  239",",,7,0800",,
"USC00414775","2018-07-24","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  378",",,7","  194",",,7",,,,,"  250",",,7,0800",,
"USC00414775","2018-07-25","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  389",",,7","  189",",,7",,,,,"  239",",,7,0800",,
"USC00414775","2018-07-26","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  394",",,7","  206",",,7",,,,,"  244",",,7,0800",,
"USC00414775","2018-07-27","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  367",",,7","  189",",,7",,,,,"  211",",,7,0800",,
"USC00414775","2018-07-28","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  372",",,7","  189",",,7",,,,,"  239",",,7,0800",,
"USC00414775","2018-07-29","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  378",",,7","  194",",,7",,,,,"  233",",,7,0800",,
"USC00414775","2018-07-30","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  383",",,7","  183",",,7",,,,,"  228",",,7,0800",,
"USC00414775","2018-07-31","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  389",",,7","  183",",,7",,,,,"  194",",,7,0800",,
"USC00414775","2018-08-01","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  306",",,7","  183",",,7",,,,,"  194",",,7,0800",,
"USC00414775","2018-08-03","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  367",",,7","  222",",,7","    2",",L,7",,,"  228",",,7,0800",,
"USC00414775","2018-08-04","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  361",",,7","  228",",,7",,,,,"  261",",,7,0800",,
"USC00414775","2018-08-05","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  344",",,7","  217",",,7",,,,,"  239",",,7,0800",,
"USC00414775","2018-08-06","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  306",",,7","  183",",,7",,,,,"  200",",,7,0800",,
"USC00414775","2018-08-07","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  333",",,7","  194",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-08-08","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  361",",,7","  217",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-08-09","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  350",",,7","  206",",,7",,,,,"  211",",,7,0800",,
"USC00414775","2018-08-10","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  328",",,7","  206",",,7",,,,,"  217",",,7,0800",,
"USC00414775","2018-08-11","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  322",",,7","  156",",,7",,,,,"  156",",,7,0800",,
"USC00414775","2018-08-12","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  267",",,7","  156",",,7",,,,,"  178",",,7,0800",,
"USC00414775","2018-08-13","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  283",",,7","  178",",,7",,,,,"  194",",,7,0800",,
"USC00414775","2018-08-14","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  322",",,7","  183",",,7",,,,,"  200",",,7,0800",,
"USC00414775","2018-08-15","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  356",",,7","  200",",,7",,,,,"  261",",,7,0800",,
"USC00414775","2018-08-16","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  356",",,7","  217",",,7",,,,,"  217",",,7,0800",,
"USC00414775","2018-08-17","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  350",",,7","  211",",,7",,,,,"  217",",,7,0800",,
"USC00414775","2018-08-18","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  367",",,7","  217",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-08-19","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  339",",,7","  211",",,7",,,,,"  261",",,7,0800",,
"USC00414775","2018-08-20","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  267",",,7","  222",",,7",,,,,"  228",",,7,0800",,
"USC00414775","2018-08-21","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  322",",,7","  200",",,7",,,,,"  211",",,7,0800",,
"USC00414775","2018-08-22","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  322",",,7","  194",",,7",,,,,"  211",",,7,0800",,
"USC00414775","2018-08-23","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  356",",,7","  183",",,7",,,,,"  261",",,7,0800",,
"USC00414775","2018-08-24","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  322",",,7","  200",",,7",,,,,"  211",",,7,0800",,
"USC00414775","2018-08-25","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  383",",,7","  183",",,7",,,,,"  200",",,7,0800",,
"USC00414775","2018-08-26","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  378",",,7","  194",",,7",,,,,"  206",",,7,0800",,
"USC00414775","2018-08-27","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  383",",,7","  206",",,7",,,,,"  233",",,7,0800",,
"USC00414775","2018-08-28","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  383",",,7","  200",",,7",,,,,"  233",",,7,0800",,
"USC00414775","2018-08-29","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  383",",,7","  228",",,7",,,,,"  233",",,7,0800",,
"USC00414775","2018-08-30","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  361",",,7","  217",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-08-31","31.8409","-103.0889","862.6","KERMIT, TX US",,,,,,,"  361",",,7","  217",",,7",,,,,"  283",",,7,0800",,
"USC00414775","2018-09-01","31.8409","-103.0889","862.6","KERMIT, TX US",,,"    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  222",",,7,0800",,
"USC00414775","2018-09-02","31.8409","-103.0889","862.6","KERMIT, TX US",,,"    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,"  189",",,7,0800",,
"USC00414775","2018-09-03","31.8409","-103.0889","862.6","KERMIT, TX US",,,"    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,"  183",",,7,0800",,
"USC00414775","2018-09-04","31.8409","-103.0889","862.6","KERMIT, TX US",,,"    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  189",",,7,0800",,
"USC00414775","2018-09-05","31.8409","-103.0889","862.6","KERMIT, TX US",,,"    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  228",",,7,0800",,
"USC00414775","2018-09-06","31.8409","-103.0889","862.6","KERMIT, TX US",,,"    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,"  206",",,7,0800",,
"USC00414775","2018-09-07","31.8409","-103.0889","862.6","KERMIT, TX US",,,"    0",",,7","    0",",,7","  272",",,7","  194",",,7","    7",",,7","  721",",,7","  200",",,7,0800",,
"USC00414775","2018-09-08","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  178",",,7",,,,,"  183",",,7,0800",,
"USC00414775","2018-09-09","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,"  167",",,7,0800",,
"USC00414775","2018-09-10","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,"  172",",,7,0800",,
"USC00414775","2018-09-11","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,"  161",",,7,0800",,
"USC00414775","2018-09-12","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,"  150",",,7,0800",,
"USC00414775","2018-09-13","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,"  178",",,7,0800",,
"USC00414775","2018-09-14","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,"  172",",,7,0800",,
"USC00414775","2018-09-15","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,"  217",",,7,0800",,
"USC00414775","2018-09-16","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  194",",,7,0800",,
"USC00414775","2018-09-17","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,"  183",",,7,0800",,
"USC00414775","2018-09-18","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,"  189",",,7,0800",,
"USC00414775","2018-09-19","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,"  200",",,7,0800",,
"USC00414775","2018-09-20","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  189",",,7,0800",,
"USC00414775","2018-09-21","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,"  189",",,7,0800",,
"USC00414775","2018-09-22","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,"  161",",,7,0800",,
"USC00414775","2018-09-23","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,"  122",",,7,0800",,
"USC00414775","2018-09-24","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,"  156",",,7,0800",,
"USC00414775","2018-09-25","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  156",",,7",,,,,"  161",",,7,0800",,
"USC00414775","2018-09-26","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  156",",,7",,,,,"  156",",,7,0800",,
"USC00414775","2018-09-27","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  117",",,7",,,,,"  117",",,7,0800",,
"USC00414775","2018-09-28","31.8409","-103.0889","862.6","KERMIT, TX US","  381",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  117",",,7",,,,,"  122",",,7,0800",,
"USC00414775","2018-09-29","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  117",",,7",,,,,"  117",",,7,0800",,
"USC00414775","2018-09-30","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,"  294",",,7,0800",,
"USC00414775","2018-10-01","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,"  172",",,7,0800",,
"USC00414775","2018-10-02","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,"  183",",,7,0800",,
"USC00414775","2018-10-03","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  183",",,7,0800",,
"USC00414775","2018-10-04","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,"  200",",,7,0800",,
"USC00414775","2018-10-05","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,"  183",",,7,0800",,
"USC00414775","2018-10-06","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,"  189",",,7,0800",,
"USC00414775","2018-10-07","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,"  194",",,7,0800",,
"USC00414775","2018-10-08","31.8409","-103.0889","862.6","KERMIT, TX US","  330",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  189",",,7",,,,,"  189",",,7,0800",,
"USC00414775","2018-10-09","31.8409","-103.0889","862.6","KERMIT, TX US","  254",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,"  117",",,7,0800",,
"USC00414775","2018-10-10","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,"   89",",,7,0800",,
"USC00414775","2018-10-11","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,"  156",",,7,0800",,
"USC00414775","2018-10-12","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  156",",,7",,,,,"  172",",,7,0800",,
"USC00414775","2018-10-13","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  144",",,7",,,,,"  144",",,7,0800",,
"USC00414775","2018-10-14","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,"  161",",,7,0800",,
"USC00414775","2018-10-15","31.8409","-103.0889","862.6","KERMIT, TX US","  508",",K,7,0800","    0",",,7","    0",",,7","  272",",,7","   28",",,7",,,,,"   28",",,7,0800",,
"USC00414775","2018-10-16","31.8409","-103.0889","862.6","KERMIT, TX US","  508",",K,7,0800","    0",",,7","    0",",,7","   61",",,7","   28",",,7",,,,,"   39",",,7,0800",,
"USC00414775","2018-10-17","31.8409","-103.0889","862.6","KERMIT, TX US","  508",",K,7,0800","    0",",,7","    0",",,7","   94",",,7","   33",",,7",,,,,"   94",",,7,0800",,
"USC00414775","2018-10-18","31.8409","-103.0889","862.6","KERMIT, TX US","  152",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   61",",,7",,,,,"   61",",,7,0800",,
"USC00414775","2018-10-19","31.8409","-103.0889","862.6","KERMIT, TX US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   61",",,7",,,,,"   89",",,7,0800",,
