"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00086038","2018-06-14","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","   44",",,a","  139",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-15","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","   14",",,a","  136",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-16","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    8",",,a","  125",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-17","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","  122",",,a","  122",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-18","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","  216",",,a","  111",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-19","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    6",",,a","  134",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-20","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  143",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-21","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  150",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-22","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  144",",,a","   16",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-23","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  129",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-24","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    2",",,a","  128",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-25","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  124",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-26","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  144",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-27","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  118",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-28","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","   98",",,a","   32",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-29","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    4",",,a","  120",",,a","   51",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-06-30","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    4",",,a","  148",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-01","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    2",",,a","  149",",,a","   26",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-02","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  137",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-03","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  136",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-04","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  162",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-05","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    2",",,a","  179",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-06","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  145",",,a","  111",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-07","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","   14",",,a","  124",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-08","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    8",",,a","  142",",,a","   83",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-09","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  140",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-10","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  108",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-11","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  111",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-12","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  122",",,a","   17",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-13","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  137",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-14","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  146",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-15","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  128",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-16","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    2",",,a","  127",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-17","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  164",",,a","   77",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-18","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","   14",",,a","  145",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-19","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  166",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-20","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","   32",",,a","  123",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-21","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    4",",,a","  131",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-22","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  139",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-23","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    6",",,a","  129",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-24","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","   10",",,a","  154",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-25","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","   36",",,a","  157",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-26","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    4",",,a","  147",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-27","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  185",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-28","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    0",",,a","  175",",,a","   86",",,a",,,,,,,,,,,,,,
"ASN00086038","2018-07-29","-37.7276","144.9066","78.4","ESSENDON AIRPORT, AS","    8",",,a","  138",",,a","   99",",,a",,,,,,,,,,,,,,
