"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00427729","2019-04-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","   44",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0900",,,,,,
"USC00427729","2019-04-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","  -22",",,7",,,,,,,,,"   44",",,7,0900",,,,,,
"USC00427729","2019-04-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   11",",,7",,,,,,,,,"   94",",,7,0900",,,,,,
"USC00427729","2019-04-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0900",,,,,,
"USC00427729","2019-04-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  104",",,7,0900","  127",",,7,0900","  127",",,7,0900","  106",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2019-04-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  119",",,7,0900","   76",",,7,0900","  152",",,7,0900","  -39",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2019-04-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900",,,"  -28",",,7"," -100",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2019-04-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900",,,"    0",",,7","  -78",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,
"USC00427729","2019-04-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   22",",,7","  -50",",,7",,,,,,,,,"   17",",,7,0900",,,,,,
"USC00427729","2019-04-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   43",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","   11",",,7",,,,,,,,,"   17",",,7,0900",,,,,,
"USC00427729","2019-04-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   61",",,7","   17",",,7",,,,,,,,,"   33",",,7,0900",,,,,,
"USC00427729","2019-04-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -33",",,7",,,,,,,,,"   94",",,7,0900",,,,,,
"USC00427729","2019-04-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   -6",",,7",,,,,,,,,"   78",",,7,0900",,,,,,
"USC00427729","2019-04-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  150",",,7","   22",",,7",,,,,,,,,"   33",",,7,0900",,,,,,
"USC00427729","2019-04-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","   -6",",,7",,,,,,,,,"   61",",,7,0900",,,,,,
"USC00427729","2019-04-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   51",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","  -28",",,7",,,,,,,,,"   28",",,7,0900",,,,,,
"USC00427729","2019-04-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -28",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2019-04-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","    0",",,7",,,,,,,,,"   61",",,7,0900",,,,,,
"USC00427729","2019-04-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -28",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2019-04-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","    0",",,7",,,,,,,,,"   61",",,7,0900",,,,,,
"USC00427729","2019-04-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   22",",,7",,,,,,,,,"  128",",,7,0900",,,,,,
"USC00427729","2019-04-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   23",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","   -6",",,7",,,,,,,,,"  106",",,7,0900",,,,,,
"USC00427729","2019-04-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","   11",",,7",,,,,,,,,"   89",",,7,0900",,,,,,
"USC00427729","2019-04-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   89",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2019-04-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  178",",,7,0900","  102",",,7,0900","  102",",,7,0900","   61",",,7","  -44",",,7",,,,,,,,,"   33",",,7,0900",,,,,,
"USC00427729","2019-04-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900",,,"   67",",,7","  -39",",,7",,,,,,,,,"   17",",,7,0900",,,,,,
"USC00427729","2019-04-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  145",",,7,0900","  102",",,7,0900","  102",",,7,0900","   61",",,7","  -72",",,7",,,,,,,,,"  -33",",,7,0900",,,,,,
"USC00427729","2019-05-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   44",",,7","  -72",",,7",,,,,,,,,"   39",",,7,0900",,,,,,
"USC00427729","2019-05-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   61",",,7","  -56",",,7",,,,,,,,,"   39",",,7,0900",,,,,,
"USC00427729","2019-05-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  117",",,7","    0",",,7",,,,,,,,,"  106",",,7,0900",,,,,,
"USC00427729","2019-05-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","    6",",,7",,,,,,,,,"  117",",,7,0900",,,,,,
"USC00427729","2019-05-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","   11",",,7",,,,,,,,,"   78",",,7,0900",,,,,,
"USC00427729","2019-05-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   58",",,7,0900","    0",",,7,0900","    0",",,7,0900","   83",",,7","    0",",,7",,,,,,,,,"   78",",,7,0900",,,,,,
"USC00427729","2019-05-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  107",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0900",,,,,,
"USC00427729","2019-05-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  132",",,7,0900","    0",",,7,0900","    0",",,7,0900","   44",",,7","  -72",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2019-05-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   17",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2019-05-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","  -28",",,7",,,,,,,,,"   28",",,7,0900",,,,,,
"USC00427729","2019-05-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  111",",,7","    0",",,7",,,,,,,,,"   33",",,7,0900",,,,,,
"USC00427729","2019-05-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   22",",,7",,,,,,,,,"  100",",,7,0900",,,,,,
"USC00427729","2019-05-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  167",",,7","   39",",,7",,,,,,,,,"   56",",,7,0900",,,,,,
"USC00427729","2019-05-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   33",",,7",,,,,,,,,"  144",",,7,0900",,,,,,
"USC00427729","2019-05-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","   33",",,7",,,,,,,,,"  111",",,7,0900",,,,,,
"USC00427729","2019-05-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   25",",,7,0900","   25",",,7,0900","   25",",,7,0900","  133",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,
"USC00427729","2019-05-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   23",",,7,0900","   13",",,7,0900","    0",",,7,0900","    6",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0900",,,,,,
"USC00427729","2019-05-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","   33",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0900",,,,,,
"USC00427729","2019-05-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   69",",,7,0900","   13",",,7,0900","    0",",,7,0900","   44",",,7","  -61",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2019-05-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   36",",,7,0900","    0",",,7,0900","    0",",,7,0900","   22",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0900",,,,,,
"USC00427729","2019-05-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   33",",,7,0900","    0",",,7,0900","    0",",,7,0900","   50",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0900",,,,,,
"USC00427729","2019-05-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  127",",,7,0900","  127",",,7,0900","  127",",,7,0900","   22",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0900",,,,,,
"USC00427729","2019-05-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  216",",,7,0900","    0",",,7,0900",,,"   28",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,
"USC00427729","2019-05-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   10",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -17",",,7",,,,,,,,,"   78",",,7,0900",,,,,,
"USC00427729","2019-05-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","   94",",,7","    6",",,7",,,,,,,,,"   89",",,7,0900",,,,,,
"USC00427729","2019-05-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  106",",,7","   11",",,7",,,,,,,,,"   78",",,7,0900",,,,,,
"USC00427729","2019-05-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","    0",",,7",,,,,,,,,"   44",",,7,0900",,,,,,
"USC00427729","2019-05-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   69",",,7,0900","    0",",,7,0900","    0",",,7,0900","   56",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0900",,,,,,
"USC00427729","2019-05-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","   72",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0900",,,,,,
"USC00427729","2019-05-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","    0",",,7",,,,,,,,,"   78",",,7,0900",,,,,,
"USC00427729","2019-05-31","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  122",",,7","    0",",,7",,,,,,,,,"  117",",,7,0900",,,,,,
"USC00427729","2019-06-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   22",",,7",,,,,,,,,"  128",",,7,0900",,,,,,
"USC00427729","2019-06-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   43",",,7,0900","    0",",,7,0900","    0",",,7,0900","  161",",,7","   28",",,7",,,,,,,,,"  128",",,7,0900",,,,,,
"USC00427729","2019-06-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   33",",,7",,,,,,,,,"  156",",,7,0900",,,,,,
"USC00427729","2019-06-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   44",",,7",,,,,,,,,"  139",",,7,0900",,,,,,
"USC00427729","2019-06-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   50",",,7",,,,,,,,,"  139",",,7,0900",,,,,,
"USC00427729","2019-06-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   44",",,7",,,,,,,,,"  139",",,7,0900",,,,,,
"USC00427729","2019-06-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","    0",",,7",,,,,,,,,"   56",",,7,0900",,,,,,
"USC00427729","2019-06-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","  -22",",,7",,,,,,,,,"   50",",,7,0900",,,,,,
"USC00427729","2019-06-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   28",",,7",,,,,,,,,"  144",",,7,0900",,,,,,
"USC00427729","2019-06-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  189",",,7","   39",",,7",,,,,,,,,"  161",",,7,0900",,,,,,
"USC00427729","2019-06-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","   44",",,7",,,,,,,,,"  194",",,7,0900",,,,,,
"USC00427729","2019-06-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   44",",,7",,,,,,,,,"  211",",,7,0900",,,,,,
"USC00427729","2019-06-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","   56",",,7",,,,,,,,,"  144",",,7,0900",,,,,,
"USC00427729","2019-06-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   56",",,7",,,,,,,,,"  117",",,7,0900",,,,,,
"USC00427729","2019-06-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   56",",,7",,,,,,,,,"  167",",,7,0900",,,,,,
"USC00427729","2019-06-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   72",",,7",,,,,,,,,"  128",",,7,0900",,,,,,
"USC00427729","2019-06-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    8",",,7,0900","    0",",,7,0900","    0",",,7,0900","  133",",,7","   44",",,7",,,,,,,,,"   72",",,7,0900",,,,,,
"USC00427729","2019-06-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","   50",",,7",,,,,,,,,"  117",",,7,0900",,,,,,
"USC00427729","2019-06-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  144",",,7","   67",",,7",,,,,,,,,"   83",",,7,0900",,,,,,
"USC00427729","2019-06-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","  241",",,7,0900","    0",",,7,0900","    0",",,7,0900","  172",",,7","    6",",,7",,,,,,,,,"   39",",,7,0900",,,,,,
"USC00427729","2019-06-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  100",",,7","  -28",",,7",,,,,,,,,"   61",",,7,0900",,,,,,
"USC00427729","2019-06-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  128",",,7","  -11",",,7",,,,,,,,,"  122",",,7,0900",,,,,,
"USC00427729","2019-06-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  178",",,7","   22",",,7",,,,,,,,,"  172",",,7,0900",,,,,,
"USC00427729","2019-06-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  183",",,7","   56",",,7",,,,,,,,,"  139",",,7,0900",,,,,,
"USC00427729","2019-06-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   61",",,7",,,,,,,,,"  156",",,7,0900",,,,,,
"USC00427729","2019-06-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   56",",,7",,,,,,,,,"  167",",,7,0900",,,,,,
"USC00427729","2019-06-27","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   67",",,7",,,,,,,,,"  233",",,7,0900",,,,,,
"USC00427729","2019-06-28","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","   61",",,7",,,,,,,,,"  228",",,7,0900",,,,,,
"USC00427729","2019-06-29","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   13",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  117",",,7",,,,,,,,,"  144",",,7,0900",,,,,,
"USC00427729","2019-06-30","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  156",",,7","   67",",,7",,,,,,,,,"  117",",,7,0900",,,,,,
"USC00427729","2019-07-01","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    3",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   94",",,7",,,,,,,,,"  222",",,7,0900",,,,,,
"USC00427729","2019-07-02","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  228",",,7","   89",",,7",,,,,,,,,"  206",",,7,0900",,,,,,
"USC00427729","2019-07-03","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","   72",",,7",,,,,,,,,"  222",",,7,0900",,,,,,
"USC00427729","2019-07-04","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  222",",,7","   50",",,7",,,,,,,,,"  144",",,7,0900",,,,,,
"USC00427729","2019-07-05","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   67",",,7",,,,,,,,,"  200",",,7,0900",,,,,,
"USC00427729","2019-07-06","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","   67",",,7",,,,,,,,,"  178",",,7,0900",,,,,,
"USC00427729","2019-07-07","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","   56",",,7",,,,,,,,,"   94",",,7,0900",,,,,,
"USC00427729","2019-07-08","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  200",",,7","   56",",,7",,,,,,,,,"  167",",,7,0900",,,,,,
"USC00427729","2019-07-09","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","   78",",,7",,,,,,,,,"  233",",,7,0900",,,,,,
"USC00427729","2019-07-10","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","   78",",,7",,,,,,,,,"  167",",,7,0900",,,,,,
"USC00427729","2019-07-11","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   18",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","  111",",,7",,,,,,,,,"  128",",,7,0900",,,,,,
"USC00427729","2019-07-12","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   97",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   89",",,7",,,,,,,,,"  144",",,7,0900",,,,,,
"USC00427729","2019-07-13","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   89",",,7",,,,,,,,,"  156",",,7,0900",,,,,,
"USC00427729","2019-07-14","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  106",",,7",,,,,,,,,"  183",",,7,0900",,,,,,
"USC00427729","2019-07-15","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","  156",",,7",,,,,,,,,"  211",",,7,0900",,,,,,
"USC00427729","2019-07-16","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  256",",,7","   83",",,7",,,,,,,,,"  178",",,7,0900",,,,,,
"USC00427729","2019-07-17","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","   83",",,7",,,,,,,,,"  167",",,7,0900",,,,,,
"USC00427729","2019-07-18","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  244",",,7","   94",",,7",,,,,,,,,"  172",",,7,0900",,,,,,
"USC00427729","2019-07-19","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  250",",,7","  150",",,7",,,,,,,,,"  239",",,7,0900",,,,,,
"USC00427729","2019-07-20","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  239",",,7","  100",",,7",,,,,,,,,"  222",",,7,0900",,,,,,
"USC00427729","2019-07-21","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  267",",,7","  100",",,7",,,,,,,,,"  161",",,7,0900",,,,,,
"USC00427729","2019-07-22","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  272",",,7","  150",",,7",,,,,,,,,"  222",",,7,0900",,,,,,
"USC00427729","2019-07-23","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   36",",,7,0900","    0",",,7,0900","    0",",,7,0900","  261",",,7","  117",",,7",,,,,,,,,"  144",",,7,0900",,,,,,
"USC00427729","2019-07-24","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  211",",,7","   94",",,7",,,,,,,,,"  189",",,7,0900",,,,,,
"USC00427729","2019-07-25","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   41",",,7,0900","    0",",,7,0900","    0",",,7,0900","  217",",,7","   83",",,7",,,,,,,,,"  178",",,7,0900",,,,,,
"USC00427729","2019-07-26","39.6842","-111.2055","2650.8","SCOFIELD SKYLINE MINE, UT US","   66",",,7,0900","    0",",,7,0900","    0",",,7,0900","  233",",,7","  117",",,7",,,,,,,,,"  156",",,7,0900",,,,,,
