"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00023894","2019-05-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  191",",,a","   85",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  205",",,a","  102",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  202",",,a","   93",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  212",",,a","   83",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  227",",,a","   88",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  221",",,a","   72",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  212",",,a","  127",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   24",",,a","  194",",,a","  139",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  223",",,a","  111",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  184",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  246",",,a","  105",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   10",",,a","  239",",,a","  126",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   68",",,a","  182",",,a","  112",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  112",",,a","  166",",,a","  100",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   28",",,a","  152",",,a","  102",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  175",",,a","  112",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   44",",,a","  138",",,a","   95",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   22",",,a","  152",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2019-05-31","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  159",",,a","  118",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  148",",,a","  111",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   12",",,a","  155",",,a","  115",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   18",",,a","  140",",,a","  100",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   12",",,a","  125",",,a","   96",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   26",",,a","  139",",,a","   87",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  166",",,a","  103",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  163",",,a","   43",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  171",",,a","   56",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  183",",,a","   86",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   24",",,a","  180",",,a","  108",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  217",",,a","   72",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   56",",,a","  185",",,a","  109",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  173",",,a","  106",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   68",",,a","  178",",,a","  123",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    6",",,a","  168",",,a","  104",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  172",",,a","   95",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  152",",,a","   81",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   40",",,a","  138",",,a","   97",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   10",",,a","  137",",,a","   54",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  128",",,a","   49",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  141",",,a","   37",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  139",",,a","   28",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  125",",,a","   29",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  113",",,a","   14",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  165",",,a","   49",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  196",",,a","   39",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  219",",,a","   77",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  222",",,a","  112",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   18",",,a","  124",",,a","  104",",,a",,,,,,,,,,,,
"ASN00023894","2019-06-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   14",",,a","  149",",,a","   89",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  156",",,a","   85",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  167",",,a","  101",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  166",",,a","  106",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  152",",,a","   81",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  196",",,a","   55",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  213",",,a","   88",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   54",",,a","  170",",,a","  123",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  155",",,a","   84",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  166",",,a","   87",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  164",",,a","   87",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   82",",,a","  164",",,a","  111",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    6",",,a","  157",",,a","  123",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  126",",,a","  132",",,a","   71",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    6",",,a","  145",",,a","   87",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   12",",,a","  145",",,a","  111",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   14",",,a","  151",",,a","  112",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   20",",,a","  149",",,a","  102",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   22",",,a","  151",",,a","   86",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  183",",,a","  114",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  208",",,a","   97",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  157",",,a","   86",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  183",",,a","   87",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   84",",,a","  155",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   12",",,a","  165",",,a","   83",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  169",",,a","   86",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  142",",,a","  121",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   56",",,a","  143",",,a","   76",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  180",",,a","   77",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   26",",,a","  149",",,a","  102",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  141",",,a","   80",",,a",,,,,,,,,,,,
"ASN00023894","2019-07-31","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  127",",,a","   80",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  140",",,a","   92",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    6",",,a","  151",",,a","  100",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  142",",,a","  101",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  165",",,a","   81",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  187",",,a","   76",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  186",",,a","   88",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  113",",,a","  106",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  222",",,a","  130",",,a","   77",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  148",",,a","  124",",,a","   75",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   34",",,a","  132",",,a","   76",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   54",",,a","  123",",,a","   92",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   18",",,a","  128",",,a","   66",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  147",",,a","   65",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  173",",,a","   49",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  209",",,a","   85",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  139",",,a","  130",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  194",",,a","   42",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    8",",,a","  123",",,a","   90",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   54",",,a","  138",",,a","   69",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  161",",,a","   85",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  163",",,a","  123",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  157",",,a","  116",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  183",",,a","   57",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  166",",,a","   72",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  143",",,a","   94",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    8",",,a","  144",",,a","   70",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  159",",,a","   75",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  153",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   30",",,a","  137",",,a","   72",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  183",",,a","   27",",,a",,,,,,,,,,,,
"ASN00023894","2019-08-31","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  199",",,a","   64",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    8",",,a","  173",",,a","  118",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  187",",,a","   59",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  182",",,a","   99",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS",,,"  165",",,a","   85",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  188",",,a","   66",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   16",",,a","  135",",,a","   96",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   20",",,a","  149",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   10",",,a","  158",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  160",",,a","  109",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  174",",,a","   69",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  245",",,a","   37",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  185",",,a","  133",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  172",",,a","   97",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  270",",,a","  114",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  276",",,a","  135",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   16",",,a","  145",",,a","  111",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  144",",,a","   38",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  223",",,a","   27",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  293",",,a","  108",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  196",",,a","  152",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  172",",,a","  146",",,a","   92",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   14",",,a","  157",",,a","   68",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   28",",,a","  162",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  152",",,a","   71",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  185",",,a","   70",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  245",",,a","   65",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  162",",,a","  116",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-28","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  166",",,a","   72",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-29","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  170",",,a","  111",",,a",,,,,,,,,,,,
"ASN00023894","2019-09-30","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  176",",,a","   82",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-01","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  284",",,a","   68",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-02","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  266",",,a","  139",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-03","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  178",",,a","  125",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-04","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  234",",,a","  117",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-05","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  357",",,a","  114",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-06","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  189",",,a","  154",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-07","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   46",",,a","  175",",,a","  111",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-08","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   80",",,a","  149",",,a","   92",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-09","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    2",",,a","  149",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-10","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  182",",,a","   74",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-11","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  169",",,a","   71",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-12","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  219",",,a","   79",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-13","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  261",",,a","  117",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-14","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","   22",",,a","  181",",,a","  120",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-15","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  193",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-16","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","  102",",,a","  187",",,a","  125",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-17","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  174",",,a","   91",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-18","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  198",",,a","   77",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-19","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  171",",,a","   94",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-20","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  175",",,a","  121",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-21","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  231",",,a","   79",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-22","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  291",",,a","   89",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-23","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  339",",,a","  132",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-24","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  367",",,a","  157",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-25","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  195",",,a","  140",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-26","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    4",",,a","  180",",,a","  119",",,a",,,,,,,,,,,,
"ASN00023894","2019-10-27","-35.5194","138.8177","11.0","HINDMARSH ISLAND AWS, AS","    0",",,a","  192",",,a","  109",",,a",,,,,,,,,,,,
