"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00014040","2020-02-26","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  249",",,S","  329",",,S",,,,,,,,,,,,,,,"  299","H,,S"
"ASN00014040","2020-02-27","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  340",",,S","  310",",,S","  240",",,S",,,,,,,,,,,,,"  282","H,,S"
"ASN00014040","2020-02-28","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   10",",,S","  307",",,S","  241",",,S",,,,,,,,,,,,,"  276","H,,S"
"ASN00014040","2020-02-29","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    3",",,S","  324",",,S",,,,,,,,,,,,,,,"  280","H,,S"
"ASN00014040","2020-03-01","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  119",",,S","  331",",,S","  259",",,S",,,,,,,,,,,,,"  292","H,,S"
"ASN00014040","2020-03-02","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   30",",,S","  325",",,S","  258",",,S",,,,,,,,,,,,,"  288","H,,S"
"ASN00014040","2020-03-03","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  180",",,S","  314",",,S",,,,,,,,,,,,,,,"  290","H,,S"
"ASN00014040","2020-03-04","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  330",",,S","  260",",,S",,,,,,,,,,,,,"  292","H,,S"
"ASN00014040","2020-03-05","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  328",",,S","  265",",,S",,,,,,,,,,,,,"  292","H,,S"
"ASN00014040","2020-03-06","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  531",",,S","  334",",,S",,,,,,,,,,,,,,,"  289","H,,S"
"ASN00014040","2020-03-07","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   41",",,S","  327",",,S","  244",",,S",,,,,,,,,,,,,"  274","H,,S"
"ASN00014040","2020-03-08","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  650",",,S","  312",",,S",,,,,,,,,,,,,,,"  266","H,,S"
"ASN00014040","2020-03-09","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  579",",,S",,,,,,,,,,,,,,,,,"  248","H,,S"
"ASN00014040","2020-03-10","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  321",",,S","  232",",,S",,,,,,,,,,,,,"  287","H,,S"
"ASN00014040","2020-03-11","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,"  254",",,S",,,,,,,,,,,,,"  297","H,,S"
"ASN00014040","2020-03-12","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  332",",,S","  257",",,S",,,,,,,,,,,,,"  299","H,,S"
"ASN00014040","2020-03-13","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  335",",,S","  268",",,S",,,,,,,,,,,,,"  302","H,,S"
"ASN00014040","2020-03-14","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  269",",,S",,,,,,,,,,,,,,,,,"  289","H,,S"
"ASN00014040","2020-03-15","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   30",",,S","  332",",,S","  226",",,S",,,,,,,,,,,,,"  285","H,,S"
"ASN00014040","2020-03-16","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  343",",,S","  242",",,S",,,,,,,,,,,,,"  302","H,,S"
"ASN00014040","2020-03-17","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   10",",,S","  339",",,S","  256",",,S",,,,,,,,,,,,,"  291","H,,S"
"ASN00014040","2020-03-18","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   30",",,S",,,,,,,,,,,,,,,,,"  286","H,,S"
"ASN00014040","2020-03-19","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,,,,,,,,,,,,,,,"  296","H,,S"
"ASN00014040","2020-03-20","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  341",",,S","  260",",,S",,,,,,,,,,,,,"  296","H,,S"
"ASN00014040","2020-03-21","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  349",",,S",,,,,,,,,,,,,,,"  297","H,,S"
"ASN00014040","2020-03-22","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,"  240",",,S",,,,,,,,,,,,,"  301","H,,S"
"ASN00014040","2020-03-23","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   41",",,S",,,,,,,,,,,,,,,,,"  290","H,,S"
"ASN00014040","2020-03-24","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  201",",,S","  318",",,S",,,,,,,,,,,,,,,"  267","H,,S"
"ASN00014040","2020-03-25","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    5",",,S","  320",",,S",,,,,,,,,,,,,,,"  274","H,,S"
"ASN00014040","2020-03-26","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  327",",,S","  241",",,S",,,,,,,,,,,,,"  286","H,,S"
"ASN00014040","2020-03-27","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  337",",,S",,,,,,,,,,,,,,,"  287","H,,S"
"ASN00014040","2020-03-28","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  351",",,S","  249",",,S",,,,,,,,,,,,,"  299","H,,S"
"ASN00014040","2020-03-29","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  346",",,S","  254",",,S",,,,,,,,,,,,,"  299","H,,S"
"ASN00014040","2020-03-30","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,,,,,,,,,,,,,,,"  302","H,,S"
"ASN00014040","2020-03-31","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   20",",,S","  334",",,S","  253",",,S",,,,,,,,,,,,,"  292","H,,S"
"ASN00014040","2020-04-01","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  340",",,S","  254",",,S",,,,,,,,,,,,,"  302","H,,S"
"ASN00014040","2020-04-02","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  269",",,S","  335",",,S",,,,,,,,,,,,,,,"  297","H,,S"
"ASN00014040","2020-04-03","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    5",",,S","  332",",,S","  257",",,S",,,,,,,,,,,,,"  290","H,,S"
"ASN00014040","2020-04-04","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  330",",,S","  337",",,S",,,,,,,,,,,,,,,"  301","H,,S"
"ASN00014040","2020-04-05","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  303",",,S","  247",",,S",,,,,,,,,,,,,"  268","H,,S"
"ASN00014040","2020-04-06","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  339",",,S",,,,,,,,,,,,,,,"  288","H,,S"
"ASN00014040","2020-04-07","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  341",",,S","  244",",,S",,,,,,,,,,,,,"  297","H,,S"
"ASN00014040","2020-04-08","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   61",",,S","  336",",,S",,,,,,,,,,,,,,,"  289","H,,S"
"ASN00014040","2020-04-09","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    3",",,S","  311",",,S","  234",",,S",,,,,,,,,,,,,"  270","H,,S"
"ASN00014040","2020-04-10","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  201",",,S",,,,,,,,,,,,,,,,,"  244","H,,S"
"ASN00014040","2020-04-11","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  292",",,S","  205",",,S",,,,,,,,,,,,,"  264","H,,S"
"ASN00014040","2020-04-12","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","  239",",,S","  329",",,S",,,,,,,,,,,,,,,"  281","H,,S"
"ASN00014040","2020-04-13","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   41",",,S","  341",",,S","  238",",,S",,,,,,,,,,,,,"  287","H,,S"
"ASN00014040","2020-04-14","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    3",",,S","  341",",,S","  259",",,S",,,,,,,,,,,,,"  294","H,,S"
"ASN00014040","2020-04-15","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  342",",,S","  258",",,S",,,,,,,,,,,,,"  296","H,,S"
"ASN00014040","2020-04-16","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  343",",,S","  259",",,S",,,,,,,,,,,,,"  296","H,,S"
"ASN00014040","2020-04-17","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  340",",,S",,,,,,,,,,,,,,,"  291","H,,S"
"ASN00014040","2020-04-18","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","   89",",,S","  333",",,S",,,,,,,,,,,,,,,"  288","H,,S"
"ASN00014040","2020-04-19","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    5",",,S","  331",",,S","  237",",,S",,,,,,,,,,,,,"  291","H,,S"
"ASN00014040","2020-04-20","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    3",",,S","  342",",,S","  259",",,S",,,,,,,,,,,,,"  297","H,,S"
"ASN00014040","2020-04-21","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  343",",,S",,,,,,,,,,,,,,,"  297","H,,S"
"ASN00014040","2020-04-22","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  350",",,S","  257",",,S",,,,,,,,,,,,,"  293","H,,S"
"ASN00014040","2020-04-23","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  353",",,S",,,,,,,,,,,,,,,"  294","H,,S"
"ASN00014040","2020-04-24","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,"  242",",,S",,,,,,,,,,,,,"  294","H,,S"
"ASN00014040","2020-04-25","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  354",",,S",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00014040","2020-04-26","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  347",",,S",,,,,,,,,,,,,,,"  296","H,,S"
"ASN00014040","2020-04-27","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,,,,,,,,,,,,,,,"  292","H,,S"
"ASN00014040","2020-04-28","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  347",",,S","  246",",,S",,,,,,,,,,,,,"  292","H,,S"
"ASN00014040","2020-04-29","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  344",",,S","  250",",,S",,,,,,,,,,,,,"  294","H,,S"
"ASN00014040","2020-04-30","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,"  256",",,S",,,,,,,,,,,,,"  298","H,,S"
"ASN00014040","2020-05-01","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  340",",,S",,,,,,,,,,,,,,,"  277","H,,S"
"ASN00014040","2020-05-02","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  325",",,S",,,,,,,,,,,,,,,"  264","H,,S"
"ASN00014040","2020-05-03","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  325",",,S","  214",",,S",,,,,,,,,,,,,"  267","H,,S"
"ASN00014040","2020-05-04","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  328",",,S","  221",",,S",,,,,,,,,,,,,"  277","H,,S"
"ASN00014040","2020-05-05","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  338",",,S",,,,,,,,,,,,,,,"  278","H,,S"
"ASN00014040","2020-05-06","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  326",",,S",,,,,,,,,,,,,,,"  266","H,,S"
"ASN00014040","2020-05-07","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  329",",,S","  210",",,S",,,,,,,,,,,,,"  272","H,,S"
"ASN00014040","2020-05-08","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  330",",,S","  225",",,S",,,,,,,,,,,,,"  276","H,,S"
"ASN00014040","2020-05-09","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  336",",,S",,,,,,,,,,,,,,,"  276","H,,S"
"ASN00014040","2020-05-10","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  343",",,S","  235",",,S",,,,,,,,,,,,,"  293","H,,S"
"ASN00014040","2020-05-11","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  327",",,S",,,,,,,,,,,,,,,"  276","H,,S"
"ASN00014040","2020-05-12","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  330",",,S","  229",",,S",,,,,,,,,,,,,"  281","H,,S"
"ASN00014040","2020-05-13","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  338",",,S","  241",",,S",,,,,,,,,,,,,"  283","H,,S"
"ASN00014040","2020-05-14","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,"  248",",,S",,,,,,,,,,,,,"  284","H,,S"
"ASN00014040","2020-05-15","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,,,,,,,,,,,,,,,"  287","H,,S"
"ASN00014040","2020-05-16","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  336",",,S","  241",",,S",,,,,,,,,,,,,"  288","H,,S"
"ASN00014040","2020-05-17","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  342",",,S",,,,,,,,,,,,,,,"  287","H,,S"
"ASN00014040","2020-05-18","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,"  237",",,S",,,,,,,,,,,,,"  274","H,,S"
"ASN00014040","2020-05-19","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    8",",,S","  344",",,S","  236",",,S",,,,,,,,,,,,,"  288","H,,S"
"ASN00014040","2020-05-20","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  340",",,S","  240",",,S",,,,,,,,,,,,,"  291","H,,S"
"ASN00014040","2020-05-21","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    5",",,S","  289",",,S",,,,,,,,,,,,,,,"  249","H,,S"
"ASN00014040","2020-05-22","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  265",",,S",,,,,,,,,,,,,,,"  221","H,,S"
"ASN00014040","2020-05-23","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  257",",,S",,,,,,,,,,,,,,,"  219","H,,S"
"ASN00014040","2020-05-24","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  273",",,S","  186",",,S",,,,,,,,,,,,,"  225","H,,S"
"ASN00014040","2020-05-25","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,,,,,,,,,,,,,,,"  232","H,,S"
"ASN00014040","2020-05-26","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S",,,"  183",",,S",,,,,,,,,,,,,"  244","H,,S"
"ASN00014040","2020-05-27","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  312",",,S",,,,,,,,,,,,,,,"  253","H,,S"
"ASN00014040","2020-05-28","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  320",",,S",,,,,,,,,,,,,,,"  253","H,,S"
"ASN00014040","2020-05-29","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  325",",,S","  199",",,S",,,,,,,,,,,,,"  251","H,,S"
"ASN00014040","2020-05-30","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  328",",,S","  199",",,S",,,,,,,,,,,,,"  258","H,,S"
"ASN00014040","2020-05-31","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  323",",,S","  210",",,S",,,,,,,,,,,,,"  265","H,,S"
"ASN00014040","2020-06-01","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  322",",,S","  218",",,S",,,,,,,,,,,,,"  267","H,,S"
"ASN00014040","2020-06-02","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS","    0",",,S","  333",",,S",,,,,,,,,,,,,,,"  270","H,,S"
"ASN00014040","2020-06-03","-12.4227","130.8844","30.0","DARWIN AIRPORT COMPARISON, AS",,,,,"  195",",,S",,,,,,,,,,,,,"  250","H,,S"
