"USC00478589","2018-07-07","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-08","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-09","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-10","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-11","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-12","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-13","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-14","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","   97",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-15","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-16","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-17","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-18","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-19","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-20","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","  132",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-21","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-22","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00478589","2018-07-23","43.9994","-91.4378","201.2","TREMPEALEAU DAM 6, WI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
