"CA003037675","2018-04-25","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,,,,,,,,,"   35",",,C","  650",",,C"
"CA003037675","2018-04-26","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  215",",,C","   27",",,C",,,"  121",",,C","    0",",,C","    0",",,C"
"CA003037675","2018-04-27","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  237",",,C","   28",",,C",,,"  133",",,C","   15",",,C","  410",",,C"
"CA003037675","2018-04-28","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  275",",,C","   45",",,C",,,"  160",",,C","   26",",,C","  560",",,C"
"CA003037675","2018-04-29","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  154",",,C","   46",",,C",,,"  100",",,C","   26",",,C","  670",",,C"
"CA003037675","2018-04-30","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  143",",,C","   27",",,C",,,"   85",",,C","    0",",,C","    0",",,C"
"CA003037675","2018-05-01","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","   40",",,C",,,,,"  111",",,C","   40",",,C",,,"   76",",,C","   33",",,C","  520",",,C"
"CA003037675","2018-05-02","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  195",",,C","   32",",,C",,,"  114",",,C","   25",",,C","  480",",,C"
"CA003037675","2018-05-03","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,"  232",",,C","   39",",,C",,,"  136",",,C","   28",",,C","  540",",,C"
"CA003037675","2018-05-04","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,"  228",",,C",,,,,,,"   21",",,C","  780",",,C"
"CA003037675","2018-05-05","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  224",",,C","   56",",,C",,,"  140",",,C","   24",",,C","  440",",,C"
"CA003037675","2018-05-06","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  256",",,C","   50",",,C",,,"  153",",,C","   16",",,C","  330",",,C"
"CA003037675","2018-05-07","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","   64",",,C",,,,,"  246",",,C","   96",",,C",,,"  171",",,C","   25",",,C"," 2450",",X,C"
"CA003037675","2018-05-08","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  228",",,C","   96",",,C",,,"  162",",,C","   28",",,C","  560",",,C"
"CA003037675","2018-05-09","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","   22",",,C",,,,,"  177",",,C","   73",",,C",,,"  125",",,C","    8",",,C"," 1020",",,C"
"CA003037675","2018-05-10","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,,,"   58",",,C",,,,,"    1",",,C","  370",",,C"
"CA003037675","2018-05-11","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,,,"   29",",,C",,,,,"   34",",,C","  350",",,C"
"CA003037675","2018-05-12","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  186",",,C","   -3",",,C",,,"   92",",,C","    4",",,C","  330",",,C"
"CA003037675","2018-05-13","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,,,"   46",",,C",,,,,"   35",",,C","  440",",,C"
"CA003037675","2018-05-14","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  269",",,C","   54",",,C",,,"  162",",,C","   19",",,C","  440",",,C"
"CA003037675","2018-05-15","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,,,"   96",",,C",,,,,"    0",",,C","    0",",,C"
"CA003037675","2018-05-17","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","   60",",,C",,,,,"  165",",,C","   70",",,C",,,"  118",",,C","   34",",,C","  500",",,C"
"CA003037675","2018-05-18","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","   55",",,C",,,,,"  104",",,C","   56",",,C",,,"   80",",,C","    5",",,C","  410",",,C"
"CA003037675","2018-05-19","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,"  137",",,C","   33",",,C",,,"   85",",,C","   17",",,C","  430",",,C"
"CA003037675","2018-05-20","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  252",",,C","   54",",,C",,,"  153",",,C","   26",",,C","  430",",,C"
"CA003037675","2018-05-21","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  243",",,C","   97",",,C",,,"  170",",,C","   32",",,C","  320",",,C"
"CA003037675","2018-05-22","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  262",",,C","   77",",,C",,,"  170",",,C","    0",",,C","    0",",,C"
"CA003037675","2018-05-23","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  268",",,C","   84",",,C",,,"  176",",,C","   14",",,C","  480",",,C"
"CA003037675","2018-05-24","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  291",",,C","   95",",,C",,,"  193",",,C","   27",",,C","  740",",,C"
"CA003037675","2018-05-25","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  282",",,C","  138",",,C",,,"  210",",,C","   26",",,C","  480",",,C"
"CA003037675","2018-05-26","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  236",",,C","  136",",,C",,,"  186",",,C","   29",",,C","  520",",,C"
"CA003037675","2018-05-27","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,,,"  123",",,C",,,,,"   29",",,C","  460",",,C"
"CA003037675","2018-05-28","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  298",",,C","  123",",,C",,,"  211",",,C","   20",",,C","  440",",,C"
"CA003037675","2018-05-29","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    5",",,C",,,,,"  199",",,C","  123",",,C",,,"  161",",,C","   34",",,C","  740",",,C"
"CA003037675","2018-05-30","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  215",",,C","   79",",,C",,,"  147",",,C","   27",",,C","  460",",,C"
"CA003037675","2018-05-31","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","  109",",,C",,,,,"  107",",,C","   71",",,C",,,"   89",",,C","    3",",,C","  390",",,C"
"CA003037675","2018-06-01","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,,,"   87",",,C",,,,,"   33",",,C","  460",",,C"
"CA003037675","2018-06-02","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA",,,,,,,"  216",",,C",,,,,,,"   26",",,C","  570",",,C"
"CA003037675","2018-06-03","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  249",",,C","   81",",,C",,,"  165",",,C","   17",",,C","  330",",,C"
"CA003037675","2018-06-04","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  243",",,C","  116",",,C",,,"  180",",,C","   25",",,C","  650",",,C"
"CA003037675","2018-06-05","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  216",",,C","   48",",,C",,,"  132",",,C","   23",",,C","  440",",,C"
"CA003037675","2018-06-06","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  248",",,C","   67",",,C",,,"  158",",,C","    0",",,C","    0",",,C"
"CA003037675","2018-06-07","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  277",",,C","   72",",,C",,,"  175",",,C","   12",",,C","  330",",,C"
"CA003037675","2018-06-08","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","    0",",,C",,,,,"  277",",,C","  130",",,C",,,"  204",",,C","   27",",,C","  500",",,C"
"CA003037675","2018-06-09","49.5","-112.1167","944.0","WRENTHAM AGDM, AB CA","  113",",,C",,,,,"  297",",,C","  114",",,C",,,"  206",",,C",,,,
