"USC00050945","2018-07-25","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  128",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-07-26","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  128",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-07-27","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  128",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-07-28","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  128",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-07-29","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-07-30","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  106",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-07-31","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   72",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-01","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   72",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-02","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   72",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-03","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","   72",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-04","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","   78",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-05","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","   72",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-06","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","   72",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-07","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-08","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-09","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  117",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-10","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  128",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-11","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  106",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-12","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-13","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-14","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  100",",,7",,,,,,,,,"  133",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00050945","2018-08-15","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  111",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-16","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  117",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-17","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   94",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-18","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-19","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00050945","2018-08-20","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00050945","2018-08-21","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   56",",,7",,,,,,,,,"  122",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00050945","2018-08-22","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00050945","2018-08-23","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  122",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-24","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   94",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-25","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-26","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  117",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-27","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  144",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-28","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","   78",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-29","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-30","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-08-31","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  106",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-01","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00050945","2018-09-02","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00050945","2018-09-03","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00050945","2018-09-04","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",L,N,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  100",",,7","    3",",L,7",,,"    0",",L,7",,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-05","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-06","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-07","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-08","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-09","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   89",",,7",,,,,,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-10","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-11","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   78",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-12","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","   94",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-13","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","   72",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-14","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-15","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","   78",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-16","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","   94",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-17","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  133",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-18","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-19","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-20","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  111",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-21","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-22","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-23","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   39",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-24","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  133",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-25","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-26","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   11",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-27","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   33",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-28","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   39",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-09-29","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -17",",,7",,,,,,,,,"   33",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00050945","2018-09-30","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  -17",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-01","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-02","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-03","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   56",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-04","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-05","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-06","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-07","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    3",",L,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-08","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   15",",L,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   11",",,7","    2",",L,N",,,"   18",",L,N",,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-09","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00050945","2018-10-10","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-11","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-12","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7",,,,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-13","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -44",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-14","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","   13",",,7,0700","   51",",,7,0700","    0",",,7,0700","  189",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-15","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -22",",,7"," -172",",,7",,,,,,,,," -161",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-16","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7"," -167",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-17","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-18","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -44",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-19","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   17",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-20","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-21","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-22","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-23","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","    0",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-24","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   50",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-25","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-26","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   44",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-27","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","    6",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-28","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-29","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,
"USC00050945","2018-10-30","40.63439","-104.32856","1481.9","BRIGGSDALE, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  -11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,
