"USC00145152","2018-07-28","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  156",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-07-29","38.3772","-97.6097","463.3","MCPHERSON, KS US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-07-30","38.3772","-97.6097","463.3","MCPHERSON, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-07-31","38.3772","-97.6097","463.3","MCPHERSON, KS US","  239",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-01","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-02","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-03","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-04","38.3772","-97.6097","463.3","MCPHERSON, KS US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  183",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-05","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-06","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-07","38.3772","-97.6097","463.3","MCPHERSON, KS US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-08","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-09","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-10","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-11","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-12","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-13","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  178",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-14","38.3772","-97.6097","463.3","MCPHERSON, KS US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-15","38.3772","-97.6097","463.3","MCPHERSON, KS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-16","38.3772","-97.6097","463.3","MCPHERSON, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-17","38.3772","-97.6097","463.3","MCPHERSON, KS US","  188",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-18","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-19","38.3772","-97.6097","463.3","MCPHERSON, KS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-20","38.3772","-97.6097","463.3","MCPHERSON, KS US","  493",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-21","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-22","38.3772","-97.6097","463.3","MCPHERSON, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-23","38.3772","-97.6097","463.3","MCPHERSON, KS US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-24","38.3772","-97.6097","463.3","MCPHERSON, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  189",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-25","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-26","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-27","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-28","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-29","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-30","38.3772","-97.6097","463.3","MCPHERSON, KS US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-08-31","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-01","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-02","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-03","38.3772","-97.6097","463.3","MCPHERSON, KS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-04","38.3772","-97.6097","463.3","MCPHERSON, KS US","  414",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-05","38.3772","-97.6097","463.3","MCPHERSON, KS US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-06","38.3772","-97.6097","463.3","MCPHERSON, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-07","38.3772","-97.6097","463.3","MCPHERSON, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-08","38.3772","-97.6097","463.3","MCPHERSON, KS US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-09","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-10","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-11","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  122",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-12","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-13","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  161",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-14","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-15","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-16","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-17","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-18","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-19","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-20","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-21","38.3772","-97.6097","463.3","MCPHERSON, KS US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-22","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-23","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   78",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-24","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  106",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-25","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-26","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   67",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-27","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-28","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   72",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-29","38.3772","-97.6097","463.3","MCPHERSON, KS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-09-30","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   89",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-01","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  139",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-02","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-03","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  128",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-04","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-05","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-06","38.3772","-97.6097","463.3","MCPHERSON, KS US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-07","38.3772","-97.6097","463.3","MCPHERSON, KS US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   72",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-08","38.3772","-97.6097","463.3","MCPHERSON, KS US","  284",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   94",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-09","38.3772","-97.6097","463.3","MCPHERSON, KS US","  371",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-10","38.3772","-97.6097","463.3","MCPHERSON, KS US","  427",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-11","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-12","38.3772","-97.6097","463.3","MCPHERSON, KS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   11",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-13","38.3772","-97.6097","463.3","MCPHERSON, KS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-14","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   50",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-15","38.3772","-97.6097","463.3","MCPHERSON, KS US","  175",",,7,0700","   51",",,7,0700","   51",",,7,0700","   94",",,7","  -22",",,7",,,,,"  -22",",,7,0700","   71",",,N,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-16","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   72",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-17","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -11",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-18","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-19","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   61",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-20","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-21","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-22","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   39",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-23","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-24","38.3772","-97.6097","463.3","MCPHERSON, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   50",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-25","38.3772","-97.6097","463.3","MCPHERSON, KS US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   83",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00145152","2018-10-26","38.3772","-97.6097","463.3","MCPHERSON, KS US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
