"RQC00665097","2017-11-26","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  289",",,7","  206",",,7",,,,,,,"   43",",,7",,,,,,,,,,,"  267",",,7","   53",",,7",,
"RQC00665097","2017-11-27","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  183",",,7",,,,,,,"   48",",,7",,,,,,,,,,,"  256",",,7","   69",",,7",,
"RQC00665097","2017-11-28","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  333",",,7","  183",",,7",,,,,,,"   30",",,7",,,,,,,,,,,"  228",",,7","   61",",,7",,
"RQC00665097","2017-11-29","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  194",",,7",,,,,,,"   48",",,7",,,,,,,,,,,"  239",",,7","   61",",,7",,
"RQC00665097","2017-11-30","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  194",",,7",,,,,,,"   13",",,7",,,,,,,,,,,"  239",",,7","   47",",,7",,
"RQC00665097","2018-01-01","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  278",",,7",,,,
"RQC00665097","2018-01-02","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  167",",,7",,,,,,,"   38",",,7",,,,,,,,,,,"  244",",,7","   51",",,7",,
"RQC00665097","2018-01-06","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  183",",,7",,,,,,,"    0",",,7",,,,,,,,,,,"  278",",,7",,,,
"RQC00665097","2018-01-07","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    8",",,7",,,,,"  322",",,7","  217",",,7",,,,,,,"   38",",,7",,,,,,,,,,,"  278",",,7","   71",",,7",,
"RQC00665097","2018-01-08","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  306",",,7","  200",",,7",,,,,,,"   56",",,7",,,,,,,,,,,"  239",",,7","   71",",,7",,
"RQC00665097","2018-01-09","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    8",",,7",,,,,"  311",",,7","  194",",,7",,,,,,,"   48",",,7",,,,,,,,,,,"  239",",,7","   63",",,7",,
"RQC00665097","2018-01-10","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  183",",,7",,,,,,,"   30",",,7",,,,,,,,,,,"  244",",,7","   97",",,7",,
"RQC00665097","2018-01-11","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   18",",,7",,,,,"  317",",,7","  161",",,7",,,,,,,"   33",",,7",,,,,,,,,,,"  217",",,7","   64",",,7",,
"RQC00665097","2018-01-12","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  306",",,7","  144",",,7",,,,,,,"   13",",,7",,,,,,,,,,,"  200",",,7","   51",",,7",,
"RQC00665097","2018-01-13","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  189",",,7",,,,,,,"   25",",,7",,,,,,,,,,,"  244",",,7","   64",",,7",,
"RQC00665097","2018-01-14","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  183",",,7",,,,,,,"   36",",,7",,,,,,,,,,,"  244",",,7","   56",",,7",,
"RQC00665097","2018-01-15","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   69",",,7",,,,,"  306",",,7","  172",",,7",,,,,,,"   18",",,7",,,,,,,,,,,"  244",",,7","   18",",,7",,
"RQC00665097","2018-01-16","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   30",",,7",,,,,"  311",",,7","  139",",,7",,,,,,,"   38",",,7",,,,,,,,,,,"  194",",,7","   53",",,7",,
"RQC00665097","2018-01-17","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    5",",,7",,,,,"  317",",,7","  178",",,7",,,,,,,"   43",",,7",,,,,,,,,,,"  200",",,7","   56",",,7",,
"RQC00665097","2018-01-18","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   10",",,7",,,,,"  317",",,7","  178",",,7",,,,,,,"   23",",,7",,,,,,,,,,,"  200",",,7","   40",",,7",,
"RQC00665097","2018-01-19","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  183",",,7",,,,,,,"   30",",,7",,,,,,,,,,,"  217",",,7","   50",",,7",,
"RQC00665097","2018-01-20","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    8",",,7",,,,,"  306",",,7","  183",",,7",,,,,,,"    5",",,7",,,,,,,,,,,"  194",",,7","   47",",,7",,
"RQC00665097","2018-01-21","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   97",",,7",,,,,"  306",",,7","  167",",,7",,,,,,,"   23",",,7",,,,,,,,,,,"  228",",,7","   13",",,7",,
"RQC00665097","2018-01-22","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  306",",,7","  167",",,7",,,,,,,"   36",",,7",,,,,,,,,,,"  228",",,7","   69",",,7",,
"RQC00665097","2018-01-23","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   15",",,7",,,,,"  306",",,7","  156",",,7",,,,,,,"   18",",,7",,,,,,,,,,,"  206",",,7","   56",",,7",,
"RQC00665097","2018-01-24","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  189",",,7",,,,,,,"   43",",,7",,,,,,,,,,,"  206",",,7","   58",",,7",,
"RQC00665097","2018-01-25","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   25",",,7",,,,,"  311",",,7","  189",",,7",,,,,,,"   10",",,7",,,,,,,,,,,"  217",",,7","   27",",,7",,
"RQC00665097","2018-01-26","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   81",",,7",,,,,"  300",",,7","  178",",,7",,,,,,,"   15",",,7",,,,,,,,,,,"  200",",,7","    8",",,7",,
"RQC00665097","2018-01-27","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   23",",,7",,,,,"  306",",,7","  183",",,7",,,,,,,"   18",",,7",,,,,,,,,,,"  239",",,7","   32",",,7",,
"RQC00665097","2018-01-28","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    8",",,7",,,,,"  306",",,7","  178",",,7",,,,,,,"   23",",,7",,,,,,,,,,,"  272",",,7","   21",",,7",,
"RQC00665097","2018-01-29","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  189",",,7",,,,,,,"   41",",,7",,,,,,,,,,,"  233",",,7","   69",",,7",,
"RQC00665097","2018-01-30","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  189",",,7",,,,,,,"   46",",,7",,,,,,,,,,,"  211",",,7","   76",",,7",,
"RQC00665097","2018-01-31","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  306",",,7","  178",",,7",,,,,,,"   30",",,7",,,,,,,,,,,"  200",",,7","   68",",,7",,
"RQC00665097","2018-02-01","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  172",",,7",,,,,,,"    0",",,7",,,,,,,,,,,"  222",",,7","   39",",,7",,
"RQC00665097","2018-02-02","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  294",",,7","  167",",,7",,,,,,,"  218",",,7",,,,,,,,,,,,,"   42",",,7",,
"RQC00665097","2018-02-03","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  233",",,7",,,,,,,"    0",",,7",,,,,,,,,,,,,"   47",",,7",,
"RQC00665097","2018-02-04","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  217",",,7",,,,,,,"   28",",,7",,,,,,,,,,,"  294",",,7","   26",",,7",,
"RQC00665097","2018-02-05","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  294",",,7","  228",",,7",,,,,,,"   41",",,7",,,,,,,,,,,"  294",",,7","   26",",,7",,
"RQC00665097","2018-02-06","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  233",",,7",,,,,,,"    8",",,7",,,,,,,,,,,"  317",",,7","   39",",,7",,
"RQC00665097","2018-02-07","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   69",",,7",,,,,"  317",",,7","  222",",,7",,,,,,,"   30",",,7",,,,,,,,,,,"  289",",,7","   66",",,7",,
"RQC00665097","2018-02-08","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  294",",,7","  228",",,7",,,,,,,"   33",",,7",,,,,,,,,,,"  294",",,7","   31",",,7",,
"RQC00665097","2018-02-09","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7",,,,,,,,,"   28",",,7",,,,,,,,,,,"  317",",,7","   53",",,7",,
"RQC00665097","2018-02-10","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  167",",,7",,,,,,,"   28",",,7",,,,,,,,,,,"  217",",,7","   77",",,7",,
"RQC00665097","2018-02-11","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,,,"  161",",,7",,,,,,,"   64",",,7",,,,,,,,,,,"  250",",,7","  126",",,7",,
"RQC00665097","2018-02-12","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  156",",,7",,,,,,,"   48",",,7",,,,,,,,,,,"  189",",,7","   92",",,7",,
"RQC00665097","2018-02-13","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   74",",,7",,,,,"  322",",,7","  161",",,7",,,,,,,"   33",",,7",,,,,,,,,,,"  194",",,7","   50",",,7",,
"RQC00665097","2018-02-14","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  156",",,7",,,,,,,"   33",",,7",,,,,,,,,,,"  183",",,7","   40",",,7",,
"RQC00665097","2018-02-15","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  156",",,7",,,,,,,"   30",",,7",,,,,,,,,,,"  194",",,7","   68",",,7",,
"RQC00665097","2018-02-16","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  183",",,7",,,,,,,"   30",",,7",,,,,,,,,,,"  211",",,7","   32",",,7",,
"RQC00665097","2018-02-17","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   10",",,7",,,,,"  317",",,7","  161",",,7",,,,,,,"   13",",,7",,,,,,,,,,,"  194",",,7","   51",",,7",,
"RQC00665097","2018-02-18","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  322",",,7","  156",",,7",,,,,,,"   30",",,7",,,,,,,,,,,"  239",",,7","   48",",,7",,
"RQC00665097","2018-02-19","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  150",",,7",,,,,,,"   41",",,7",,,,,,,,,,,"  211",",,7","   95",",,7",,
"RQC00665097","2018-02-20","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  328",",,7","  172",",,7",,,,,,,"   64",",,7",,,,,,,,,,,"  194",",,7","   89",",,7",,
"RQC00665097","2018-02-21","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  167",",,7",,,,,,,"   43",",,7",,,,,,,,,,,"  200",",,7","   61",",,7",,
"RQC00665097","2018-02-22","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   66",",,7",,,,,"  322",",,7","  161",",,7",,,,,,,"   36",",,7",,,,,,,,,,,"  189",",,7","   47",",,7",,
"RQC00665097","2018-02-23","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  306",",,7","  156",",,7",,,,,,,"   38",",,7",,,,,,,,,,,"  189",",,7","   56",",,7",,
"RQC00665097","2018-02-24","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  306",",,7","  150",",,7",,,,,,,"   25",",,7",,,,,,,,,,,"  183",",,7","   53",",,7",,
"RQC00665097","2018-02-25","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   76",",,7",,,,,"  306",",,7","  144",",,7",,,,,,,"   23",",,7",,,,,,,,,,,"  206",",,7","   31",",,7",,
"RQC00665097","2018-02-26","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   18",",,7",,,,,"  306",",,7","  178",",,7",,,,,,,"   48",",,7",,,,,,,,,,,"  222",",,7","   39",",,7",,
"RQC00665097","2018-02-27","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   86",",,7",,,,,"  300",",,7","  167",",,7",,,,,,,"   89",",,7",,,,,,,,,,,"  211",",,7","   55",",,7",,
"RQC00665097","2018-02-28","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","  152",",,7",,,,,"  300",",,7","  167",",,7",,,,,,,"    0",",,7",,,,,,,,,,,"  206",",,7","   48",",,7",,
"RQC00665097","2018-03-01","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","  117",",,7",,,,,"  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7","   34",",,7",,
"RQC00665097","2018-03-02","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  294",",,7","  161",",,7",,,,,,,"   33",",,7",,,,,,,,,,,"  206",",,7","   43",",,7",,
"RQC00665097","2018-03-03","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  294",",,7","  172",",,7",,,,,,,"   48",",,7",,,,,,,,,,,"  222",",,7","   71",",,7",,
"RQC00665097","2018-03-04","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  294",",,7","  189",",,7",,,,,,,"   41",",,7",,,,,,,,,,,"  233",",,7","   51",",,7",,
"RQC00665097","2018-03-05","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    3",",,7",,,,,"  278",",,7","  206",",,7",,,,,,,"   46",",,7",,,,,,,,,,,"  222",",,7","   74",",,7",,
"RQC00665097","2018-03-06","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  289",",,7","  167",",,7",,,,,,,"   41",",,7",,,,,,,,,,,"  211",",,7","   92",",,7",,
"RQC00665097","2018-03-07","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  294",",,7","  156",",,7",,,,,,,"   61",",,7",,,,,,,,,,,"  194",",,7","   61",",,7",,
"RQC00665097","2018-03-08","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  189",",,7",,,,,,,"   41",",,7",,,,,,,,,,,"  239",",,7","   66",",,7",,
"RQC00665097","2018-03-09","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  206",",,7",,,,,,,"   48",",,7",,,,,,,,,,,"  239",",,7","  119",",,7",,
"RQC00665097","2018-03-10","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  194",",,7",,,,,,,"   58",",,7",,,,,,,,,,,"  278",",,7","  143",",,7",,
"RQC00665097","2018-03-11","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  222",",,7",,,,,,,"   41",",,7",,,,,,,,,,,"  267",",,7","  122",",,7",,
"RQC00665097","2018-03-12","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  194",",,7",,,,,,,"  109",",,7",,,,,,,,,,,"  239",",,7","  156",",,7",,
"RQC00665097","2018-03-13","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  200",",,7",,,,,,,"  145",",,7",,,,,,,,,,,"  250",",,7","  206",",,7",,
"RQC00665097","2018-03-14","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  317",",,7","  200",",,7",,,,,,,"   64",",,7",,,,,,,,,,,"  239",",,7","  153",",,7",,
"RQC00665097","2018-03-15","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  194",",,7",,,,,,,"   48",",,7",,,,,,,,,,,"  239",",,7","  150",",,7",,
"RQC00665097","2018-03-16","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  306",",,7","  183",",,7",,,,,,,"   53",",,7",,,,,,,,,,,"  233",",,7","  113",",,7",,
"RQC00665097","2018-03-17","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  189",",,7",,,,,,,"   51",",,7",,,,,,,,,,,"  278",",,7","  114",",,7",,
"RQC00665097","2018-03-18","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  189",",,7",,,,,,,"   51",",,7",,,,,,,,,,,"  272",",,7","   98",",,7",,
"RQC00665097","2018-03-19","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  178",",,7",,,,,,,"   48",",,7",,,,,,,,,,,"  222",",,7","   98",",,7",,
"RQC00665097","2018-03-20","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   36",",,7",,,,,"  306",",,7","  139",",,7",,,,,,,"   36",",,7",,,,,,,,,,,"  233",",,7","   69",",,7",,
"RQC00665097","2018-03-21","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  311",",,7","  189",",,7",,,,,,,"   48",",,7",,,,,,,,,,,"  222",",,7","  114",",,7",,
"RQC00665097","2018-03-22","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  322",",,7","  200",",,7",,,,,,,"   53",",,7",,,,,,,,,,,"  272",",,7","  121",",,7",,
"RQC00665097","2018-03-24","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US",,,,,,,"  317",",,7","  183",",,7",,,"    2",",,7",,,,,,,"  267",",,7",,,,,,,"  222",",,7",,,,
"RQC00665097","2018-03-25","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","  145",",,7",,,,,"  300",",,7","  200",",,7",,,,,,,"   43",",,7",,,,,,,,,,,"  261",",,7","   19",",,7",,
"RQC00665097","2018-03-26","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","   36",",,7",,,,,"  300",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7","   34",",,7",,
"RQC00665097","2018-03-27","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","  168",",,7",,,,,"  306",",,7","  178",",,7",,,,,,,"   43",",,7",,,,,,,,,,,"  222",",,7","   47",",,7",,
"RQC00665097","2018-03-28","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","  193",",,7",,,,,"  306",",,7","  167",",,7",,,,,,,"   33",",,7",,,,,,,,,,,"  211",",,7","   32",",,7",,
"RQC00665097","2018-03-29","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  167",",,7",,,,,,,"   46",",,7",,,,,,,,,,,"  250",",,7","   56",",,7",,
"RQC00665097","2018-03-30","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  172",",,7",,,,,,,"   51",",,7",,,,,,,,,,,"  244",",,7","   56",",,7",,
"RQC00665097","2018-03-31","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  161",",,7",,,,,,,"   33",",,7",,,,,,,,,,,"  228",",,7","   53",",,7",,
"RQC00665097","2018-04-01","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  167",",,7",,,,,,,"    0",",,7",,,,,,,,,,,"  250",",,7",,,,
"RQC00665097","2018-04-02","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    5",",,7",,,,,"  289",",,7","  189",",,7",,,,,,,"   38",",,7",,,,,,,,,,,"  233",",,7","   55",",,7",,
"RQC00665097","2018-04-03","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US","    0",",,7",,,,,"  300",",,7","  183",",,7",,,,,,,"   33",",,7",,,,,,,,,,,"  228",",,7","   71",",,7",,
"RQC00665097","2018-04-06","18.033","-67.0722","27.4","LAJAS SUBSTATION, PR US",,,,,,,"  311",",,7","  183",",,7",,,"    3",",,7",,,"    0",",,7",,,"  284",",,7",,,,,,,"  244",",,7",,,,
