"USC00043261","2018-07-11","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  372",",,7","  161",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,"  194",",,7,0800","   53",",,7",,,,,,,,
"USC00043261","2018-07-12","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  406",",,7","  194",",,7",,,,,"   91",",,7,0800",,,,,,,,,,,"  222",",,7,0800","   48",",,7",,,,,,,,
"USC00043261","2018-07-13","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  389",",,7","  222",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   37",",,7",,,,,,,,
"USC00043261","2018-07-14","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  383",",,7","  150",",,7",,,,,"  102",",,7,0800",,,,,,,,,,,"  217",",,7,0800","   58",",,7",,,,,,,,
"USC00043261","2018-07-15","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  378",",,7","  211",",,7",,,,,"  102",",,7,0800",,,,,,,,,,,"  211",",,7,0800","   68",",,7",,,,,,,,
"USC00043261","2018-07-16","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  372",",,7","  189",",,7",,,,,"  104",",,7,0800",,,,,,,,,,,"  200",",,7,0800","   56",",,7",,,,,,,,
"USC00043261","2018-07-17","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  389",",,7","  100",",,7",,,,,"  102",",,7,0800",,,,,,,,,,,"  200",",,7,0800","   66",",,7",,,,,,,,
"USC00043261","2018-07-18","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  394",",,7","  194",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,"  206",",,7,0800","   61",",,7",,,,,,,,
"USC00043261","2018-07-19","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  422",",,7","  206",",,7",,,,,"   79",",,7,0800",,,,,,,,,,,"  222",",,7,0800","   48",",,7",,,,,,,,
"USC00043261","2018-07-20","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  406",",,7","  211",",,7",,,,,"   91",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   58",",,7",,,,,,,,
"USC00043261","2018-07-21","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  400",",,7","  211",",,7",,,,,"  109",",,7,0800",,,,,,,,,,,"  222",",,7,0800","   76",",,7",,,,,,,,
"USC00043261","2018-07-22","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  378",",,7","  211",",,7",,,,,"   99",",,7,0800",,,,,,,,,,,"  217",",,7,0800","   64",",,7",,,,,,,,
"USC00043261","2018-07-23","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  383",",,7","  211",",,7",,,,,"  104",",,7,0800",,,,,,,,,,,"  217",",,7,0800","   61",",,7",,,,,,,,
"USC00043261","2018-07-24","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  383",",,7","  211",",,7",,,,,"   84",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   53",",,7",,,,,,,,
"USC00043261","2018-07-25","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  400",",,7","  200",",,7",,,,,"   99",",,7,0800",,,,,,,,,,,"  211",",,7,0800","   48",",,7",,,,,,,,
"USC00043261","2018-07-26","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  389",",,7","  211",",,7",,,,,"   76",",,7,0800",,,,,,,,,,,"  233",",,7,0800","   64",",,7",,,,,,,,
"USC00043261","2018-07-28","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  394",",,7","  183",",,7",,,,,"   97",",,7,0800",,,,,,," -178",",X,7"," -178",",X,7","  200",",,7,0800","   45",",,7",,,,,,,,
"USC00043261","2018-07-29","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  400",",,7","  161",",,7",,,,,"   81",",,7,0800",,,,,,,,,,,"  217",",,7,0800","   40",",,7",,,,,,,,
"USC00043261","2018-07-30","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  389",",,7","  183",",,7",,,,,"   86",",,7,0800",,,,,,,,,,,"  189",",,7,0800","   48",",,7",,,,,,,,
"USC00043261","2018-07-31","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  372",",,7","  189",",,7",,,,,"   66",",,7,0800",,,,,,,,,,,"  217",",,7,0800","   37",",,7",,,,,,,,
"USC00043261","2018-08-01","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  400",",,7","  200",",,7",,,,,"   91",",,7,0800",,,,,,,,,,,"  211",",,7,0800","   56",",,7",,,,,,,,
"USC00043261","2018-08-02","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  394",",,7","  183",",,7",,,,,"   99",",,7,0800",,,,,,,,,,,"  189",",,7,0800","   51",",,7",,,,,,,,
"USC00043261","2018-08-04","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  389",",,7","  161",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,"  172",",,7,0800","   58",",,7",,,,,,,,
"USC00043261","2018-08-05","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  383",",,7","  144",",,7",,,,,"   97",",,7,0800",,,,,,,,,,,"  167",",,7,0800","   63",",,7",,,,,,,,
"USC00043261","2018-08-07","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  356",",,7","  167",",,7",,,,,"   71",",,7,0800",,,,,,,,,,,"  189",",,7,0800","   58",",,7",,,,,,,,
"USC00043261","2018-08-08","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  372",",,7","  172",",,7",,,,,"   69",",,7,0800",,,,,,,,,,,"  183",",,7,0800","   47",",,7",,,,,,,,
"USC00043261","2018-08-09","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  400",",,7","  161",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,"  189",",,7,0800","   47",",,7",,,,,,,,
"USC00043261","2018-08-10","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  406",",,7","  178",",,7",,,,,"   79",",,7,0800",,,,,,,,,,,"  217",",,7,0800","   47",",,7",,,,,,,,
"USC00043261","2018-08-11","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  406",",,7","  200",",,7",,,,,"   79",",,7,0800",,,,,,,,,,,"  211",",,7,0800","   43",",,7",,,,,,,,
"USC00043261","2018-08-12","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  328",",,7","  189",",,7",,,,,"   76",",,7,0800",,,,,,,,,,,"  194",",,7,0800","   50",",,7",,,,,,,,
"USC00043261","2018-08-13","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  394",",,7","  172",",,7",,,,,"   79",",,7,0800",,,,,,,,,,,"  178",",,7,0800","   39",",,7",,,,,,,,
"USC00043261","2018-08-14","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  383",",,7","  167",",,7",,,,,"   84",",,7,0800",,,,,,,,,,,"  178",",,7,0800","   47",",,7",,,,,,,,
"USC00043261","2018-08-15","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  356",",,7","  150",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,"  156",",,7,0800","   56",",,7",,,,,,,,
"USC00043261","2018-08-16","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  350",",,7","  117",",,7",,,,,"   76",",,7,0800",,,,,,,,,,,"  167",",,7,0800","   53",",,7",,,,,,,,
"USC00043261","2018-08-17","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  367",",,7","  111",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,"  167",",,7,0800","   48",",,7",,,,,,,,
"USC00043261","2018-08-18","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  389",",,7","  167",",,7",,,,,"   84",",,7,0800",,,,,,,,,,,"  194",",,7,0800","   56",",,7",,,,,,,,
"USC00043261","2018-08-19","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  394",",,7","  172",",,7",,,,,"  104",",,7,0800",,,,,,,,,,,"  183",",,7,0800","   66",",,7",,,,,,,,
"USC00043261","2018-08-20","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  400",",,7","  172",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,"  189",",,7,0800","   56",",,7",,,,,,,,
"USC00043261","2018-08-21","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  389",",,7","  144",",,7",,,,,"   84",",,7,0800",,,,,,,,,,,"  150",",,7,0800","   43",",,7",,,,,,,,
"USC00043261","2018-08-22","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  356",",,7","  133",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00043261","2018-08-23","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  344",",,7","  133",",,7",,,,,"   66",",,7,0800",,,,,,,,,,,"  139",",,7,0800","   29",",,7",,,,,,,,
"USC00043261","2018-08-24","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  333",",,7","  122",",,7",,,,,"   74",",,7,0800",,,,,,,,,,,"  128",",,7,0800","   42",",,7",,,,,,,,
"USC00043261","2018-08-25","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  328",",,7","  128",",,7",,,,,"   58",",,7,0800",,,,,,,,,,,"  144",",,7,0800","   37",",,7",,,,,,,,
"USC00043261","2018-08-26","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  344",",,7","  139",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,"  150",",,7,0800","   40",",,7",,,,,,,,
"USC00043261","2018-08-27","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  356",",,7","  133",",,7",,,,,"   69",",,7,0800",,,,,,,,,,,"  133",",,7,0800","   40",",,7",,,,,,,,
"USC00043261","2018-08-28","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  333",",,7","  133",",,7",,,,,"   69",",,7,0800",,,,,,,,,,,"  139",",,7,0800","   50",",,7",,,,,,,,
"USC00043261","2018-08-29","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  328",",,7","  139",",,7",,,,,"   53",",,7,0800",,,,,,,,,,,"  139",",,7,0800","   35",",,7",,,,,,,,
"USC00043261","2018-08-30","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  322",",,7","  139",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,"  144",",,7,0800","   43",",,7",,,,,,,,
"USC00043261","2018-08-31","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  306",",,7","  122",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,"  122",",,7,0800","   37",",,7",,,,,,,,
"USC00043261","2018-09-01","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  306",",,7","  122",",,7",,,,,"   58",",,7,0800",,,,,,,,,,,"  156",",,7,0800","   47",",,7",,,,,,,,
"USC00043261","2018-09-02","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  333",",,7","  156",",,7",,,,,"   58",",,7,0800",,,,,,,,,,,"  183",",,7,0800","   39",",,7",,,,,,,,
"USC00043261","2018-09-03","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  361",",,7","  167",",,7",,,,,"   66",",,7,0800",,,,,,,,,,,"  178",",,7,0800","   39",",,7",,,,,,,,
"USC00043261","2018-09-04","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  361",",,7","  167",",,7",,,,,"   74",",,7,0800",,,,,,,,,,,"  183",",,7,0800","   50",",,7",,,,,,,,
"USC00043261","2018-09-05","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  372",",,7","  172",",,7",,,,,"   66",",,7,0800",,,,,,,,,,,"  183",",,7,0800","   47",",,7",,,,,,,,
"USC00043261","2018-09-06","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  372",",,7","  161",",,7",,,,,"   79",",,7,0800",,,,,,,,,,,"  161",",,7,0800","   42",",,7",,,,,,,,
"USC00043261","2018-09-07","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  367",",,7","  161",",,7",,,,,"   69",",,7,0800",,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00043261","2018-09-08","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  372",",,7","  106",",,7",,,,,"   79",",,7,0800",,,,,,,,,,,"  144",",,7,0800","   42",",,7",,,,,,,,
"USC00043261","2018-09-09","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  372",",,7","  139",",,7",,,,,"   84",",,7,0800",,,,,,,,,,,"  144",",,7,0800","   66",",,7",,,,,,,,
"USC00043261","2018-09-10","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  361",",,7","  133",",,7",,,,,"   79",",,7,0800",,,,,,,,,,,"  133",",,7,0800","   47",",,7",,,,,,,,
"USC00043261","2018-09-11","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  356",",,7","  133",",,7",,,,,"   79",",,7,0800",,,,,,,,,,,"  150",",,7,0800","   45",",,7",,,,,,,,
"USC00043261","2018-09-12","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  356",",,7","  111",",,7",,,,,"   76",",,7,0800",,,,,,,,,,,"  111",",,7,0800","   47",",,7",,,,,,,,
"USC00043261","2018-09-13","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  317",",,7","   61",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,"  100",",,7,0800","   56",",,7",,,,,,,,
"USC00043261","2018-09-14","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  300",",,7","   94",",,7",,,,,"   64",",,7,0800",,,,,,," -178",",X,7"," -178",",X,7","   94",",,7,0800","   14",",,7",,,,,,,,
"USC00043261","2018-09-15","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  311",",,7","   94",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,"  133",",,7,0800","   21",",,7",,,,,,,,
"USC00043261","2018-09-16","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  300",",,7","   83",",,7",,,,,"   66",",,7,0800",,,,,,,,,,,"   94",",,7,0800","   45",",,7",,,,,,,,
"USC00043261","2018-09-17","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  294",",,7","   94",",,7",,,,,"   48",",,7,0800",,,,,,,,,,,"  111",",,7,0800","   39",",,7",,,,,,,,
"USC00043261","2018-09-18","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  317",",,7","   94",",,7",,,,,"   58",",,7,0800",,,,,,,,,,,"  100",",,7,0800","   26",",,7",,,,,,,,
"USC00043261","2018-09-19","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  306",",,7","   94",",,7",,,,,"   51",",,7,0800",,,,,,,,,,,"  111",",,7,0800","   42",",,7",,,,,,,,
"USC00043261","2018-09-20","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  306",",,7","  111",",,7",,,,,"   66",",,7,0800",,,,,,,,,,,"  122",",,7,0800","   51",",,7",,,,,,,,
"USC00043261","2018-09-21","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  333",",,7","  117",",,7",,,,,"   76",",,7,0800",,,,,,,,,,,"  161",",,7,0800","   72",",,7",,,,,,,,
"USC00043261","2018-09-22","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  361",",,7","  139",",,7",,,,,"   69",",,7,0800",,,,,,,,,,,"  156",",,7,0800","   45",",,7",,,,,,,,
"USC00043261","2018-09-23","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  367",",,7","  128",",,7",,,,,"   58",",,7,0800",,,,,,,,,,,"  133",",,7,0800","   37",",,7",,,,,,,,
"USC00043261","2018-09-24","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  356",",,7","  117",",,7",,,,,"   66",",,7,0800",,,,,,,,,,,"  128",",,7,0800","   39",",,7",,,,,,,,
"USC00043261","2018-09-25","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  339",",,7","  117",",,7",,,,,"   53",",,7,0800",,,,,,,,,,,"  139",",,7,0800","   35",",,7",,,,,,,,
"USC00043261","2018-09-26","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  356",",,7","  133",",,7",,,,,"   86",",,7,0800",,,,,,,,,,,"  156",",,7,0800","   40",",,7",,,,,,,,
"USC00043261","2018-09-27","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  372",",,7","  150",",,7",,,,,"   66",",,7,0800",,,,,,,,,,,"  194",",,7,0800","   43",",,7",,,,,,,,
"USC00043261","2018-09-28","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  372",",,7","  150",",,7",,,,,"   33",",,7,0800",,,,,,," -178",",X,7"," -178",",X,7","  211",",,7,0800","   51",",,7",,,,,,,,
"USC00043261","2018-09-29","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  361",",,7","  122",",,7",,,,,"   48",",,7,0800",,,,,,,,,,,"  122",",,7,0800","   34",",,7",,,,,,,,
"USC00043261","2018-09-30","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  272",",,7","  100",",,7",,,,,"   51",",,7,0800",,,,,,,,,,,"  100",",,7,0800","   39",",,7",,,,,,,,
"USC00043261","2018-10-01","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  283",",,7","   94",",,7",,,,,"   38",",,7,0800",,,,,,,,,,,"  133",",,7,0800","   29",",,7",,,,,,,,
"USC00043261","2018-10-02","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","   13",",,7,0800",,,,,"  311",",,7","  133",",,7",,,,,"   53",",,7,0800",,,,,,,,,,,"  172",",,7,0800","   40",",,7",,,,,,,,
"USC00043261","2018-10-03","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","   13",",,7,0800",,,,,"  306",",,7","  167",",,7",,,,,"   36",",,7,0800",,,,,,,,,,,"  183",",,7,0800","   45",",,7",,,,,,,,
"USC00043261","2018-10-04","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","   33",",,7,0800",,,,,"  244",",,7","  167",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,"  178",",,7,0800","   43",",,7",,,,,,,,
"USC00043261","2018-10-05","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  261",",,7","  111",",,7",,,,,"   36",",,7,0800",,,,,,,,,,,"  111",",,7,0800","   50",",,7",,,,,,,,
"USC00043261","2018-10-06","36.9969","-119.7072","125.0","FRIANT GOVERNMENT CAMP, CA US","    0",",,7,0800",,,,,"  256",",,7","  106",",,7",,,,,"   36",",,7,0800",,,,,,,,,,,"  122",",,7,0800","   35",",,7",,,,,,,,
