"USW00013838","2018-07-06","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    0","T,,W",,,,,"  333",",,W","  244",",,W","   20",",,W",,," 1510",",,W",,,,,"  150",",,W","  140",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-07","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","   38",",,W",,,,,"  322",",,W","  239",",,W","   18",",,W",,," 1312",",,W",,,,,"   80",",,W","  140",",,W",,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-08","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    8",",,W",,,,,"  300",",,W","  239",",,W","   16",",,W",,," 1753",",,W",,,,,"  120",",,W","  190",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-09","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","   86",",,W",,,,,"  328",",,W","  233",",,W","   15",",,W",,," 1545",",,W",,,,,"  170",",,W","  180",",,W",,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-10","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    0","T,,W",,,,,"  344",",,W","  244",",,W","   21",",,W",,," 1640",",,W",,,,,"   60",",,W","   50",",,W",,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-11","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    0",",,W",,,,,"  350",",,W","  244",",,W","   21",",,W",,," 1424",",,W",,,,,"  150",",,W","  130",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-12","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    0","T,,W",,,,,"  333",",,W","  233",",,W","   21",",,W",,," 1629",",,W",,,,,"  130",",,W","  130",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-13","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    0",",,W",,,,,"  333",",,W","  244",",,W","   18",",,W",,," 1432",",,W",,,,,"  150",",,W","  140",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-14","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    0",",,W",,,,,"  339",",,W","  244",",,W","   17",",,W",,," 1518",",,W",,,,,"  160",",,W","  140",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-15","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    0","T,,W",,,,,"  350",",,W","  250",",,W","   21",",,W",,," 1558",",,W",,,,,"  330",",,W","  330",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-16","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  533",",,W",,,,,"  322",",,W","  233",",,W","   18",",,W",,," 1155",",,W",,,,,"  150",",,W","  190",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-17","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","  246",",,W",,,,,"  306",",,W","  233",",,W","   17",",,W",,," 1112",",,W",,,,,"  280",",,W","  260",",,W",,,"   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-18","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","   97",",,W",,,,,"  328",",,W","  244",",,W","   20",",,W",,," 1512",",,W",,,,,"  270",",,W","  270",",,W",,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-19","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    0",",,W",,,,,"  322",",,W","  244",",,W","   19",",,W",,," 1551",",,W",,,,,"  140",",,W","  130",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-20","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    3",",,W",,,,,"  333",",,W","  250",",,W","   20",",,W",,," 1346",",,W",,,,,"  170",",,W","  170",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-21","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    0",",,W",,,,,"  367",",,W","  278",",,W","   24",",,W",,," 0736",",,W",,,,,"  310",",,W","  310",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013838","2018-07-22","30.62639","-88.06806","7.9","MOBILE DOWNTOWN AIRPORT, AL US","    0",",,W",,,,,"  367",",,W","  267",",,W","   34",",,W",,," 1021",",,W",,,,,"  330",",,W","  290",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
