"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00477964","2018-07-16","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  222",",,7",,,,,"  283",",,7,0700"
"USC00477964","2018-07-17","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  200",",,7",,,,,"  228",",,7,0700"
"USC00477964","2018-07-18","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  156",",,7",,,,,"  211",",,7,0700"
"USC00477964","2018-07-19","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  161",",,7",,,,,"  211",",,7,0700"
"USC00477964","2018-07-20","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  130",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  200",",,7",,,,,"  200",",,7,0700"
"USC00477964","2018-07-21","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  267",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  189",",,7",,,,,"  200",",,7,0700"
"USC00477964","2018-07-22","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  194",",,7",,,,,"  200",",,7,0700"
"USC00477964","2018-07-23","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  183",",,7",,,,,"  200",",,7,0700"
"USC00477964","2018-07-24","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  183",",,7",,,,,"  222",",,7,0700"
"USC00477964","2018-07-25","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  189",",,7",,,,,"  206",",,7,0700"
"USC00477964","2018-07-26","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  194",",,7",,,,,"  206",",,7,0700"
"USC00477964","2018-07-27","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  161",",,7",,,,,"  178",",,7,0700"
"USC00477964","2018-07-28","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  161",",,7",,,,,"  189",",,7,0700"
"USC00477964","2018-07-29","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  161",",,7",,,,,"  222",",,7,0700"
"USC00477964","2018-07-30","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  156",",,7",,,,,"  200",",,7,0700"
"USC00477964","2018-07-31","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  178",",,7",,,,,"  206",",,7,0700"
"USC00477964","2018-08-01","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  178",",,7",,,,,"  183",",,7,0700"
"USC00477964","2018-08-02","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   36",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  178",",,7",,,,,"  206",",,7,0700"
"USC00477964","2018-08-03","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  200",",,7",,,,,"  222",",,7,0700"
"USC00477964","2018-08-04","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  211",",,7",,,,,"  222",",,7,0700"
"USC00477964","2018-08-05","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  222",",,7",,,,,"  256",",,7,0700"
"USC00477964","2018-08-06","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  107",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  206",",,7",,,,,"  206",",,7,0700"
"USC00477964","2018-08-07","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   30",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  206",",,7",,,,,"  217",",,7,0700"
"USC00477964","2018-08-08","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  183",",,7",,,,,"  206",",,7,0700"
"USC00477964","2018-08-09","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  206",",,7",,,,,"  239",",,7,0700"
"USC00477964","2018-08-10","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  572",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  194",",,7",,,,,"  244",",,7,0700"
"USC00477964","2018-08-11","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  183",",,7",,,,,"  217",",,7,0700"
"USC00477964","2018-08-12","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  194",",,7",,,,,"  239",",,7,0700"
"USC00477964","2018-08-13","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  183",",,7",,,,,"  217",",,7,0700"
"USC00477964","2018-08-14","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  217",",,7",,,,,"  228",",,7,0700"
"USC00477964","2018-08-15","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  217",",,7",,,,,"  233",",,7,0700"
"USC00477964","2018-08-16","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  228",",,7",,,,,"  233",",,7,0700"
"USC00477964","2018-08-17","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  211",",,7",,,,,"  222",",,7,0700"
"USC00477964","2018-08-18","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  211",",,7",,,,,"  217",",,7,0700"
"USC00477964","2018-08-19","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  178",",,7",,,,,"  200",",,7,0700"
"USC00477964","2018-08-20","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  200",",,7",,,,,"  239",",,7,0700"
"USC00477964","2018-08-21","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  312",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  206",",,7",,,,,"  211",",,7,0700"
"USC00477964","2018-08-22","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   69",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  144",",,7",,,,,"  172",",,7,0700"
"USC00477964","2018-08-23","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  150",",,7",,,,,"  161",",,7,0700"
"USC00477964","2018-08-24","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  161",",,7",,,,,"  194",",,7,0700"
"USC00477964","2018-08-25","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   18",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","  183",",,7",,,,,"  217",",,7,0700"
"USC00477964","2018-08-26","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  200",",,7",,,,,"  206",",,7,0700"
"USC00477964","2018-08-27","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  193",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  206",",,7",,,,,"  261",",,7,0700"
"USC00477964","2018-08-28","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   74",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  200",",,7",,,,,"  211",",,7,0700"
"USC00477964","2018-08-29","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  163",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  183",",,7",,,,,"  194",",,7,0700"
"USC00477964","2018-08-30","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  156",",,7",,,,,"  189",",,7,0700"
"USC00477964","2018-08-31","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","  144",",,7",,,,,"  183",",,7,0700"
"USC00477964","2018-09-01","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  183",",,7",,,,,"  244",",,7,0700"
"USC00477964","2018-09-02","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  188",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  194",",,7",,,,,"  200",",,7,0700"
"USC00477964","2018-09-03","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  274",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  194",",,7",,,,,"  200",",,7,0700"
"USC00477964","2018-09-04","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  196",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  189",",,7",,,,,"  228",",,7,0700"
"USC00477964","2018-09-05","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  222",",,7",,,,,"  250",",,7,0700"
"USC00477964","2018-09-06","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  249",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  167",",,7",,,,,"  167",",,7,0700"
"USC00477964","2018-09-07","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  161",",,7",,,,,"  183",",,7,0700"
"USC00477964","2018-09-08","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  183",",,7",,,,,"  189",",,7,0700"
"USC00477964","2018-09-09","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  161",",,7",,,,,"  161",",,7,0700"
"USC00477964","2018-09-10","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","  161",",,7",,,,,"  178",",,7,0700"
"USC00477964","2018-09-11","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  133",",,7",,,,,"  139",",,7,0700"
"USC00477964","2018-09-12","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  139",",,7",,,,,"  178",",,7,0700"
"USC00477964","2018-09-13","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  144",",,7",,,,,"  144",",,7,0700"
"USC00477964","2018-09-14","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  144",",,7",,,,,"  156",",,7,0700"
"USC00477964","2018-09-15","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  156",",,7",,,,,"  161",",,7,0700"
"USC00477964","2018-09-16","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  161",",,7",,,,,"  211",",,7,0700"
"USC00477964","2018-09-17","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  194",",,7",,,,,"  211",",,7,0700"
"USC00477964","2018-09-18","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  183",",,7",,,,,"  183",",,7,0700"
"USC00477964","2018-09-19","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   23",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  172",",,7",,,,,"  183",",,7,0700"
"USC00477964","2018-09-20","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  328",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  178",",,7",,,,,"  206",",,7,0700"
"USC00477964","2018-09-21","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   53",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  206",",,7",,,,,"  222",",,7,0700"
"USC00477964","2018-09-22","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  100",",,7",,,,,"  117",",,7,0700"
"USC00477964","2018-09-23","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","   83",",,7",,,,,"  117",",,7,0700"
"USC00477964","2018-09-24","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   83",",,7",,,,,"  178",",,7,0700"
"USC00477964","2018-09-25","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  178",",,7",,,,,"  194",",,7,0700"
"USC00477964","2018-09-26","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   30",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","   94",",,7",,,,,"  100",",,7,0700"
"USC00477964","2018-09-27","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   89",",,7",,,,,"  106",",,7,0700"
"USC00477964","2018-09-28","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  106",",,7",,,,,"  139",",,7,0700"
"USC00477964","2018-09-29","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   39",",,7",,,,,"   61",",,7,0700"
"USC00477964","2018-09-30","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  157",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   61",",,7",,,,,"  111",",,7,0700"
"USC00477964","2018-10-01","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  602",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","  111",",,7",,,,,"  133",",,7,0700"
"USC00477964","2018-10-02","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  196",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","  100",",,7",,,,,"  100",",,7,0700"
"USC00477964","2018-10-03","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","  100",",,7",,,,,"  172",",,7,0700"
"USC00477964","2018-10-04","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  106",",,7",,,,,"  106",",,7,0700"
"USC00477964","2018-10-05","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","  100",",,7",,,,,"  128",",,7,0700"
"USC00477964","2018-10-06","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  376",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","  122",",,7",,,,,"  156",",,7,0700"
"USC00477964","2018-10-07","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   20",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","  122",",,7",,,,,"  122",",,7,0700"
"USC00477964","2018-10-08","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   48",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","  122",",,7",,,,,"  178",",,7,0700"
"USC00477964","2018-10-09","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  178",",,7",,,,,"  228",",,7,0700"
"USC00477964","2018-10-10","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   89",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  183",",,7",,,,,"  183",",,7,0700"
"USC00477964","2018-10-11","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  147",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   61",",,7",,,,,"   61",",,7,0700"
"USC00477964","2018-10-12","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","   33",",,7",,,,,"   33",",,7,0700"
"USC00477964","2018-10-13","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","    0",",,7",,,,,"   11",",,7,0700"
"USC00477964","2018-10-14","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","    0",",,7",,,,,"   61",",,7,0700"
"USC00477964","2018-10-15","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   28",",,7",,,,,"   33",",,7,0700"
"USC00477964","2018-10-16","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","   17",",,7",,,,,"   44",",,7,0700"
"USC00477964","2018-10-17","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","   44",",,7",,,,,"   56",",,7,0700"
"USC00477964","2018-10-18","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,"   -6",",,7,0700"
"USC00477964","2018-10-19","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","   -6",",,7",,,,,"   94",",,7,0700"
"USC00477964","2018-10-20","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","   67",",,7",,,,,"   78",",,7,0700"
"USC00477964","2018-10-21","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","  -22",",,7",,,,,"  -17",",,7,0700"
"USC00477964","2018-10-22","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","  -17",",,7",,,,,"   39",",,7,0700"
"USC00477964","2018-10-23","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","    0",",,7",,,,,"   61",",,7,0700"
"USC00477964","2018-10-24","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","   22",",,7",,,,,"   39",",,7,0700"
"USC00477964","2018-10-25","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","   17",",,7",,,,,"   33",",,7,0700"
"USC00477964","2018-10-26","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","   33",",,7",,,,,"   89",",,7,0700"
"USC00477964","2018-10-27","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   61",",,7",,,,,"   72",",,7,0700"
"USC00477964","2018-10-28","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   28",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   61",",,7",,,,,"   89",",,7,0700"
"USC00477964","2018-10-29","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   50",",,7",,,,,"   61",",,7,0700"
"USC00477964","2018-10-30","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","   61",",,7",,,,,"  111",",,7,0700"
"USC00477964","2018-10-31","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   79",",,7,0700","    0",",,7","    0",",,7,0700","  150",",,7","   89",",,7",,,,,"   89",",,7,0700"
"USC00477964","2018-11-01","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","   78",",,7",,,,,"   89",",,7,0700"
"USC00477964","2018-11-02","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","   44",",,7",,,,,"   50",",,7,0700"
"USC00477964","2018-11-03","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","   11",",,7",,,,,"   11",",,7,0700"
"USC00477964","2018-11-04","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   58",",,7,0700","    0",",,7","    0",",,7,0700","   89",",,7","    0",",,7",,,,,"   89",",,7,0700"
"USC00477964","2018-11-05","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  150",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","   61",",,7",,,,,"   67",",,7,0700"
"USC00477964","2018-11-06","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","  119",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","   67",",,7",,,,,"   89",",,7,0700"
"USC00477964","2018-11-07","42.9011","-87.8494","198.1","SOUTH MILWAUKEE WWTP, WI US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","   17",",,7",,,,,"   22",",,7,0700"
