"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00362190","2017-05-04","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  156",",,7","   78",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-05","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  165",",,7,0700","    0",",,7,","    0",",,7,0700","  206",",,7","  111",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-06","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  102",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-07","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   41",",,7,0700","    0",",,7,","    0",",,7,0700","  100",",,7","   56",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-08","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  144",",,7","   22",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-09","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  144",",,7","    6",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-10","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  183",",,7","   22",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-11","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  183",",,7,0700","    0",",,7,","    0",",,7,0700","  228",",,7","   22",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-12","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   38",",,7,0700","    0",",,7,","    0",",,7,0700","  128",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-13","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   13",",,7,0700","    0",",,7,","    0",",,7,0700","  139",",,7","   94",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-14","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  189",",,7","   83",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-15","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  222",",,7","   44",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-16","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  228",",,7","   61",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-17","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","   78",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-18","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  150",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-19","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  150",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-20","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   20",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-21","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-22","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   23",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-23","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  200",",,7","   89",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-24","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","   94",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-25","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  165",",,7,0700","    0",",,7,","    0",",,7,0700","  200",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-26","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   46",",,7,0700","    0",",,7,","    0",",,7,0700","  206",",,7","  133",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-27","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   38",",,7,0700","    0",",,7,","    0",",,7,0700","  211",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-28","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   13",",,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-29","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   56",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-05-30","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00362190","2017-05-31","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   46",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","   78",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-01","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   25",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-02","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-03","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  111",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-04","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  117",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-05","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   51",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-06","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  102",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  117",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-07","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  189",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-08","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   51",",,7,0700","    0",",,7,","    0",",,7,0700","  178",",,7","  106",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-09","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","  111",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-10","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  128",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-11","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-12","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  139",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-13","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-14","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-15","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  165",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-16","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  119",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-17","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-18","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-19","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  165",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-20","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  140",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-21","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-22","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-23","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   94",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-24","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  345",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-25","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-26","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   46",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","  111",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-27","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   30",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-28","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  206",",,7","  100",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-29","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-06-30","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  150",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-01","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-02","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-03","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-04","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-05","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  172",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-06","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  194",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-07","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   89",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-08","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   43",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-09","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   69",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  133",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-10","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  139",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-11","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  102",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  161",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-12","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   10",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  161",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-13","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-14","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   69",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  139",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-15","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   58",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-16","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  228",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-17","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  128",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-18","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  122",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-19","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-20","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-21","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-22","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  228",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-23","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  193",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  217",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-24","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  241",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  139",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-25","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  111",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-26","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-27","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  144",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-28","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-29","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","  516",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-07-31","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","   36",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","   67",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-08-01","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-08-02","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-08-03","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-08-04","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  294",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-08-07","40.1636","-79.8694","232.3","DONORA 1 SW, PA US",,,"    0",",,7,","    0",",,7,0700","  283",",,7","  150",",,7","    3",",,7",,,"  140",",,7",,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00362190","2017-08-08","40.1636","-79.8694","232.3","DONORA 1 SW, PA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  211",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
