"USC00452675","2018-03-21","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  139",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-03-22","47.9752","-122.195","18.3","EVERETT, WA US","   28",",,7,0800",,,,,"  183",",,7","   17",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-03-23","47.9752","-122.195","18.3","EVERETT, WA US","   69",",,7,0800",,,,,"   89",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-03-24","47.9752","-122.195","18.3","EVERETT, WA US","  508",",,7,0800",,,,,"  106",",,7","  -28",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-03-25","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  117",",,7","  -17",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-03-26","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  117",",,7","  -17",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-03-27","47.9752","-122.195","18.3","EVERETT, WA US","   48",",,7,0800",,,,,"   83",",,7","   50",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-03-28","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,7,0800",,,,,"  122",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-03-29","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,7,0800",,,,,"  122",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-03-30","47.9752","-122.195","18.3","EVERETT, WA US","   23",",,7,0800",,,,,"  122",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-02","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  156",",,7","   17",",,7","    3",",,7",,,"  127",",,7",,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-03","47.9752","-122.195","18.3","EVERETT, WA US","   58",",,7,0800",,,,,"  111",",,7","   17",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-04","47.9752","-122.195","18.3","EVERETT, WA US","   23",",,7,0800",,,,,"  111",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-05","47.9752","-122.195","18.3","EVERETT, WA US","  117",",,7,0800",,,,,"   89",",,7","   50",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-06","47.9752","-122.195","18.3","EVERETT, WA US","   81",",,7,0800",,,,,"  128",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-09","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  206",",,7","   72",",,7","    3",",,7",,,"  208",",,7",,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-10","47.9752","-122.195","18.3","EVERETT, WA US","   13",",,7,0800",,,,,"  172",",,7","   78",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-11","47.9752","-122.195","18.3","EVERETT, WA US","   43",",,7,0800",,,,,"  178",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-12","47.9752","-122.195","18.3","EVERETT, WA US","  127",",,7,0800",,,,,"  139",",,7","   44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-13","47.9752","-122.195","18.3","EVERETT, WA US","   25",",,7,0800",,,,,"  117",",,7","   56",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-16","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  128",",,7","   61",",,7","    3",",,7",,,"  401",",,7",,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-17","47.9752","-122.195","18.3","EVERETT, WA US","  165",",,7,0800",,,,,"   94",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-18","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,7,0800",,,,,"  139",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-19","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  139",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-20","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  167",",,7","   39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-23","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  183",",,7","   44",",,7","    3",",,7",,,"   15",",,7",,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-24","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  189",",,7","   67",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-25","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  211",",,7","   83",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-26","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  211",",,7","   83",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-27","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  239",",,7","  100",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-04-30","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  167",",,7","   89",",,7","    3",",,7",,,"  122",",,7",,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-01","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  161",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-02","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  183",",,7","   67",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-03","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  206",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-04","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  256",",,7","  100",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-06","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  200",",,7","   83",",,7","    2",",,7",,,"    0",",,7",,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-07","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  256",",,7","   83",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-08","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  217",",,7","  106",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-09","47.9752","-122.195","18.3","EVERETT, WA US","   33",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-10","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  217",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-11","47.9752","-122.195","18.3","EVERETT, WA US","   15",",,7,0800",,,,,"  178",",,7","  106",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-12","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  206",",,7","   83",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-13","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  222",",,7","   83",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-14","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  261",",,7","   83",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-15","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  278",",,7","  133",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-16","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  233",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-17","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  233",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-18","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  194",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-19","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  211",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-20","47.9752","-122.195","18.3","EVERETT, WA US","   33",",,7,0800",,,,,"  222",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-21","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  183",",,7","   94",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-22","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  211",",,7","  106",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-23","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  233",",,7","  117",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-24","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  239",",,7","  122",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-25","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  211",",,7","  106",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-29","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  222",",,7","   89",",,7","    4",",,7",,,"    0",",,7",,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-30","47.9752","-122.195","18.3","EVERETT, WA US","   64",",,7,0800",,,,,"  194",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-05-31","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  189",",,7","   89",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-01","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  206",",,7","  106",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-04","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  239",",,7","   94",",,7","    3",",,7",,,"   10",",,7",,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-05","47.9752","-122.195","18.3","EVERETT, WA US","   10",",,7,0800",,,,,"  194",",,7","   89",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-06","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  222",",,7","   94",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-07","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  228",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-08","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  206",",,7","  128",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-09","47.9752","-122.195","18.3","EVERETT, WA US","   79",",,7,0800",,,,,"  178",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-12","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,,,,,"    3",",,7",,,"  297",",,7",,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-13","47.9752","-122.195","18.3","EVERETT, WA US","   15",",,7,0800",,,,,"  189",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-14","47.9752","-122.195","18.3","EVERETT, WA US","  142",",,7,0800",,,,,"  144",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-15","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  217",",,7","   94",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-16","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-17","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-18","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-19","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  317",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-20","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  267",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-21","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  278",",,7","  156",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-22","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  233",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-25","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  233",",,7","  117",",,7","    3",",,7",,,"   71",",,7",,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-26","47.9752","-122.195","18.3","EVERETT, WA US","   33",",,7,0800",,,,,"  200",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-27","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  222",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-28","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  211",",,7","  128",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-06-29","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  194",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-02","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  206",",,7","  128",",,7","    3",",,7",,,"   97",",,7",,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-03","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  206",",,7","  100",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-04","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  239",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-06","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  283",",,7","  161",",,7","    3",",,7",,,"    0",",,7",,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-09","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  278",",,7","   89",",,7","    3",",,7",,,"    0",",,7",,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-10","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  250",",,7","  139",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-12","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  256",",,7","  117",",,7","    2",",,7",,,"    0",",,7",,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-13","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  289",",,7","  156",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-16","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  300",",,7","  144",",,7","    3",",,7",,,"    0",",,7",,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-17","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  294",",,7","  150",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-18","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  294",",,7","  150",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-19","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  261",",,7","  150",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-20","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  206",",,7","  139",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-23","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  278",",,7","  117",",,7","    3",",,7",,,"    0",",,7",,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-24","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  294",",,7","  150",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-26","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  306",",,7","  167",",,7","    2",",,7",,,"    0",",,7",,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-27","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  311",",,7","  161",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-30","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  294",",,7","  156",",,7","    3",",,7",,,"    0",",,7",,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-07-31","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  283",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-01","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  256",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-02","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  244",",,7","  150",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-03","47.9752","-122.195","18.3","EVERETT, WA US","   10",",,7,0800",,,,,"  244",",,7","  150",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-06","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  256",",,7","  139",",,7","    3",",,7",,,"    0",",,7",,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-07","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  278",",,7","  117",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-08","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  278",",,7","  144",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-09","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  317",",,7","  178",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-10","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  300",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-13","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  322",",,7","  133",",,7","    3",",,7",,,"   81",",,7",,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-14","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,,,"  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-15","47.9752","-122.195","18.3","EVERETT, WA US","    3",",,7,0800",,,,,"  267",",,7","  139",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-16","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  272",",,7","  139",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-17","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-20","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  250",",,7","  117",",,7","    3",",,7",,,"    0",",,7",,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-21","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  267",",,7","  150",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-22","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  300",",,7","  150",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-23","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  306",",,7","  150",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-24","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  228",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-27","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  228",",,7","  117",",,7","    3",",,7",,,"    5",",,7",,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-28","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  239",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-29","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  278",",,7","  122",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-30","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  250",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-08-31","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  250",",,7","  139",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-04","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  233",",,7","   94",",,7","    4",",,7",,,"    0",",,7",,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-05","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  228",",,7","   94",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-06","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  244",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-07","47.9752","-122.195","18.3","EVERETT, WA US","    0",",,7,0800",,,,,"  278",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-10","47.9752","-122.195","18.3","EVERETT, WA US",,,,,,,"  239",",,7","  122",",,7","    3",",,7",,,"   94",",,7",,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-11","47.9752","-122.195","18.3","EVERETT, WA US","   53",",,7,0800",,,,,"  217",",,7","  139",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-12","47.9752","-122.195","18.3","EVERETT, WA US","    8",",,7,0800",,,,,"  189",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-13","47.9752","-122.195","18.3","EVERETT, WA US","    5",",,7,0800",,,,,"  217",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-14","47.9752","-122.195","18.3","EVERETT, WA US","   91",",,7,0800",,,,,"  200",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-15","47.9752","-122.195","18.3","EVERETT, WA US","   43",",,7,0800",,,,,"  194",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00452675","2018-09-16","47.9752","-122.195","18.3","EVERETT, WA US","   64",",,7,0800",,,,,"  189",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
