"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF000570480","2019-01-06","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    5",",,S","  261",",,S","  136",",,S",,,"  182","H,,S"
"SF000570480","2019-01-07","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  318",",,S","  132",",,S",,,"  209","H,,S"
"SF000570480","2019-01-08","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  318",",,S","  159",",,S",,,"  201","H,,S"
"SF000570480","2019-01-09","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    5",",,S","  276",",,S","  177",",,S",,,"  210","H,,S"
"SF000570480","2019-01-10","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    3",",,S","  276",",,S","  165",",,S",,,"  188","H,,S"
"SF000570480","2019-01-11","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  339",",,S","  165",",,S",,,"  229","H,,S"
"SF000570480","2019-01-12","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    8",",,S","  339",",,S","  116",",,S",,,"  176","H,,S"
"SF000570480","2019-01-13","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  287",",,S","  140",",,S",,,"  195","H,,S"
"SF000570480","2019-01-14","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  287",",,S","  131",",,S",,,"  192","H,,S"
"SF000570480","2019-01-15","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  270",",,S","  154",",,S",,,"  189","H,,S"
"SF000570480","2019-01-16","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   10",",,S","  270",",,S","  163",",,S",,,"  172","H,,S"
"SF000570480","2019-01-17","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   10",",,S","  298",",,S","  167",",,S",,,"  221","H,,S"
"SF000570480","2019-01-18","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  298",",,S","  136",",,S",,,"  188","H,,S"
"SF000570480","2019-01-19","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  242",",,S","  114",",,S",,,"  153","H,,S"
"SF000570480","2019-01-20","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  243",",,S","   86",",,S",,,"  162","H,,S"
"SF000570480","2019-01-21","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  389",",,S","  126",",,S",,,"  241","H,,S"
"SF000570480","2019-01-22","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,,,"  145",",,S",,,"  199","H,,S"
"SF000570480","2019-01-23","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  268",",,S","  144",",,S",,,"  163","H,,S"
"SF000570480","2019-01-24","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  216",",,S","  121",",,S",,,"  162","H,,S"
"SF000570480","2019-01-25","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   10",",,S","  239",",,S","  127",",,S",,,"  169","H,,S"
"SF000570480","2019-01-26","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   89",",,S","  239",",,S","  136",",,S",,,"  158","H,,S"
"SF000570480","2019-01-27","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    3",",,S","  256",",,S","  140",",,S",,,"  187","H,,S"
"SF000570480","2019-01-28","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  286",",,S","  159",",,S",,,"  211","H,,S"
"SF000570480","2019-01-29","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  394",",,S","  173",",,S",,,"  247","H,,S"
"SF000570480","2019-01-30","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,,,"  173",",,S",,,"  207","H,,S"
"SF000570480","2019-01-31","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  269",",,S","  159",",,S",,,"  171","H,,S"
"SF000570480","2019-02-01","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  188",",,S","  153",",,S",,,"  165","H,,S"
"SF000570480","2019-02-02","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  295",",,S","  157",",,S",,,"  207","H,,S"
"SF000570480","2019-02-03","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   79",",,S","  295",",,S","  163",",,S",,,"  197","H,,S"
"SF000570480","2019-02-04","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   41",",,S","  266",",,S","  156",",,S",,,"  171","H,,S"
"SF000570480","2019-02-05","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   30",",,S","  272",",,S","  133",",,S",,,"  192","H,,S"
"SF000570480","2019-02-06","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  272",",,S","  144",",,S",,,"  194","H,,S"
"SF000570480","2019-02-07","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  256",",,S","  161",",,S",,,"  193","H,,S"
"SF000570480","2019-02-08","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  343",",,S","  163",",,S",,,"  232","H,,S"
"SF000570480","2019-02-09","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  343",",,S","  169",",,S",,,"  209","H,,S"
"SF000570480","2019-02-10","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    5",",,S","  283",",,S","  193",",,S",,,"  217","H,,S"
"SF000570480","2019-02-11","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    8",",,S","  278",",,S","  150",",,S",,,"  176","H,,S"
"SF000570480","2019-02-12","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   20",",,S","  229",",,S","  144",",,S",,,"  178","H,,S"
"SF000570480","2019-02-13","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  235",",,S","  156",",,S",,,"  184","H,,S"
"SF000570480","2019-02-14","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  263",",,S","  163",",,S",,,"  203","H,,S"
"SF000570480","2019-02-15","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  324",",,S","  145",",,S",,,"  221","H,,S"
"SF000570480","2019-02-16","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  324",",,S","  172",",,S",,,"  212","H,,S"
"SF000570480","2019-02-17","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  283",",,S","  153",",,S",,,"  196","H,,S"
"SF000570480","2019-02-18","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  273",",,S","  150",",,S",,,"  201","H,,S"
"SF000570480","2019-02-19","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  297",",,S","  145",",,S",,,"  216","H,,S"
"SF000570480","2019-02-20","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  297",",,S","  177",",,S",,,"  214","H,,S"
"SF000570480","2019-02-21","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  273",",,S","  145",",,S",,,"  183","H,,S"
"SF000570480","2019-02-22","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  244",",,S","  165",",,S",,,"  192","H,,S"
"SF000570480","2019-02-23","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  289",",,S","  140",",,S",,,"  204","H,,S"
"SF000570480","2019-02-24","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  289",",,S","  154",",,S",,,"  202","H,,S"
"SF000570480","2019-02-25","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  297",",,S","  137",",,S",,,"  209","H,,S"
"SF000570480","2019-02-26","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  297",",,S","  141",",,S",,,"  194","H,,S"
"SF000570480","2019-02-27","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  253",",,S","  126",",,S",,,"  158","H,,S"
"SF000570480","2019-02-28","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  266",",,S","  100",",,S",,,"  176","H,,S"
"SF000570480","2019-03-01","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  266",",,S","  151",",,S",,,"  187","H,,S"
"SF000570480","2019-03-02","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  262",",,S","  162",",,S",,,"  194","H,,S"
"SF000570480","2019-03-03","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  273",",,S","  158",",,S",,,"  201","H,,S"
"SF000570480","2019-03-04","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  273",",,S","  166",",,S",,,"  203","H,,S"
"SF000570480","2019-03-05","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   20",",,S","  256",",,S","  145",",,S",,,"  183","H,,S"
"SF000570480","2019-03-06","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  407",",,S","  165",",,S",,,"  264","H,,S"
"SF000570480","2019-03-07","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   20",",,S",,,"  166",",,S",,,"  196","H,,S"
"SF000570480","2019-03-08","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   20",",,S","  238",",,S","  132",",,S",,,"  144","H,,S"
"SF000570480","2019-03-09","-33.283","26.5","642.0","GRAHAMSTOWN, SF","  259",",,S","  164",",,S","  132",",,S",,,"  149","H,,S"
"SF000570480","2019-03-10","-33.283","26.5","642.0","GRAHAMSTOWN, SF","  170",",,S","  176",",,S","  146",",,S",,,"  161","H,,S"
"SF000570480","2019-03-11","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   30",",,S","  248",",,S","  157",",,S",,,"  192","H,,S"
"SF000570480","2019-03-12","-33.283","26.5","642.0","GRAHAMSTOWN, SF","  259",",,S","  307",",,S","  157",",,S",,,"  212","H,,S"
"SF000570480","2019-03-13","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  307",",,S","  160",",,S",,,"  181","H,,S"
"SF000570480","2019-03-14","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  266",",,S","  140",",,S",,,"  174","H,,S"
"SF000570480","2019-03-15","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  245",",,S","  173",",,S",,,"  200","H,,S"
"SF000570480","2019-03-16","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  287",",,S","  163",",,S",,,"  223","H,,S"
"SF000570480","2019-03-17","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  299",",,S","  174",",,S",,,"  222","H,,S"
"SF000570480","2019-03-18","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  299",",,S","  174",",,S",,,"  198","H,,S"
"SF000570480","2019-03-19","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  285",",,S","  176",",,S",,,"  208","H,,S"
"SF000570480","2019-03-20","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  285",",,S","  149",",,S",,,"  175","H,,S"
"SF000570480","2019-03-21","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  215",",,S","  126",",,S",,,"  151","H,,S"
"SF000570480","2019-03-22","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  224",",,S","  112",",,S",,,"  171","H,,S"
"SF000570480","2019-03-23","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  298",",,S","  148",",,S",,,"  217","H,,S"
"SF000570480","2019-03-24","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  322",",,S","  188",",,S",,,"  231","H,,S"
"SF000570480","2019-03-25","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  322",",,S","  142",",,S",,,"  170","H,,S"
"SF000570480","2019-03-26","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  199",",,S","  122",",,S",,,"  148","H,,S"
"SF000570480","2019-03-27","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  291",",,S","  123",",,S",,,"  197","H,,S"
"SF000570480","2019-03-28","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  291",",,S","  145",",,S",,,"  194","H,,S"
"SF000570480","2019-03-29","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  256",",,S","  155",",,S",,,"  185","H,,S"
"SF000570480","2019-04-01","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  176",",,S","   96",",,S",,,"  137","H,,S"
"SF000570480","2019-04-02","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  176",",,S","   94",",,S",,,"  126","H,,S"
"SF000570480","2019-04-03","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  257",",,S","  121",",,S",,,"  183","H,,S"
"SF000570480","2019-04-04","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  259",",,S","  142",",,S",,,"  188","H,,S"
"SF000570480","2019-04-05","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  259",",,S","  117",",,S",,,"  127","H,,S"
"SF000570480","2019-04-06","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  191",",,S","  111",",,S",,,"  144","H,,S"
"SF000570480","2019-04-07","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  250",",,S","  113",",,S",,,"  174","H,,S"
"SF000570480","2019-04-08","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  260",",,S","  153",",,S",,,"  188","H,,S"
"SF000570480","2019-04-09","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  260",",,S","  145",",,S",,,"  178","H,,S"
"SF000570480","2019-04-10","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  257",",,S","  154",",,S",,,"  192","H,,S"
"SF000570480","2019-04-11","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  297",",,S","  158",",,S",,,"  205","H,,S"
"SF000570480","2019-04-12","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  321",",,S","  141",",,S",,,"  208","H,,S"
"SF000570480","2019-04-13","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  321",",,S","  139",",,S",,,"  197","H,,S"
"SF000570480","2019-04-14","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  280",",,S","  120",",,S",,,"  142","H,,S"
"SF000570480","2019-04-15","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  193",",,S","   99",",,S",,,"  136","H,,S"
"SF000570480","2019-04-16","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  193",",,S","   96",",,S",,,"  128","H,,S"
"SF000570480","2019-04-17","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  190",",,S","   85",",,S",,,"  126","H,,S"
"SF000570480","2019-04-18","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  163",",,S","  124",",,S",,,"  146","H,,S"
"SF000570480","2019-04-19","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  308",",,S","  122",",,S",,,"  201","H,,S"
"SF000570480","2019-04-20","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  308",",,S","  113",",,S",,,"  149","H,,S"
"SF000570480","2019-04-21","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  196",",,S","  102",",,S",,,"  129","H,,S"
"SF000570480","2019-04-22","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  176",",,S","  119",",,S",,,"  127","H,,S"
"SF000570480","2019-04-23","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  150",",,S","  123",",,S",,,"  137","H,,S"
"SF000570480","2019-04-24","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  194",",,S","  135",",,S",,,"  152","H,,S"
"SF000570480","2019-04-25","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  217",",,S","  110",",,S",,,"  153","H,,S"
"SF000570480","2019-04-26","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  217",",,S","  113",",,S",,,"  153","H,,S"
"SF000570480","2019-04-27","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  218",",,S","  111",",,S",,,"  162","H,,S"
"SF000570480","2019-04-28","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  281",",,S","  126",",,S",,,"  195","H,,S"
"SF000570480","2019-04-29","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  313",",,S","  162",",,S",,,"  233","H,,S"
"SF000570480","2019-04-30","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  313",",,S","  132",",,S",,,"  214","H,,S"
"SF000570480","2019-05-01","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   20",",,S","  297",",,S","  132",",,S",,,"  155","H,,S"
"SF000570480","2019-05-02","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  294",",,S","  137",",,S",,,"  206","H,,S"
"SF000570480","2019-05-03","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  294",",,S","  123",",,S",,,"  151","H,,S"
"SF000570480","2019-05-04","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  212",",,S","  107",",,S",,,"  128","H,,S"
"SF000570480","2019-05-05","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  187",",,S","  107",",,S",,,"  147","H,,S"
"SF000570480","2019-05-06","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   30",",,S","  187",",,S","  150",",,S",,,"  160","H,,S"
"SF000570480","2019-05-07","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  276",",,S","  132",",,S",,,"  190","H,,S"
"SF000570480","2019-05-08","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    5",",,S","  276",",,S","  101",",,S",,,"  138","H,,S"
"SF000570480","2019-05-09","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  190",",,S","   85",",,S",,,"  118","H,,S"
"SF000570480","2019-05-10","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  212",",,S","   80",",,S",,,"  142","H,,S"
"SF000570480","2019-05-11","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  257",",,S","   93",",,S",,,"  170","H,,S"
"SF000570480","2019-05-12","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  281",",,S","  141",",,S",,,"  201","H,,S"
"SF000570480","2019-05-13","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  281",",,S","  139",",,S",,,"  162","H,,S"
"SF000570480","2019-05-14","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  220",",,S","  150",",,S",,,"  177","H,,S"
"SF000570480","2019-05-15","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  250",",,S","  111",",,S",,,"  166","H,,S"
"SF000570480","2019-05-16","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  250",",,S","   96",",,S",,,"  126","H,,S"
"SF000570480","2019-05-17","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  184",",,S","  106",",,S",,,"  142","H,,S"
"SF000570480","2019-05-18","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  251",",,S","  108",",,S",,,"  167","H,,S"
"SF000570480","2019-05-20","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  302",",,S","   97",",,S",,,"  173","H,,S"
"SF000570480","2019-05-21","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,,,"   52",",,S",,,"  107","H,,S"
"SF000570480","2019-05-22","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  208",",,S","   55",",,S",,,"  126","H,,S"
"SF000570480","2019-05-23","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  208",",,S","   77",",,S",,,"  121","H,,S"
"SF000570480","2019-05-24","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  203",",,S","   70",",,S",,,"  132","H,,S"
"SF000570480","2019-05-25","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  261",",,S","   98",",,S",,,"  170","H,,S"
"SF000570480","2019-05-26","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  279",",,S","  138",",,S",,,"  206","H,,S"
"SF000570480","2019-05-27","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  279",",,S","  124",",,S",,,"  157","H,,S"
"SF000570480","2019-05-28","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   99",",,S","  173",",,S","  107",",,S",,,"  115","H,,S"
"SF000570480","2019-05-29","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   10",",,S","  164",",,S","   90",",,S",,,"  118","H,,S"
"SF000570480","2019-05-30","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  242",",,S","   87",",,S",,,"  154","H,,S"
"SF000570480","2019-05-31","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  242",",,S","  108",",,S",,,"  151","H,,S"
"SF000570480","2019-06-01","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  217",",,S","  112",",,S",,,"  153","H,,S"
"SF000570480","2019-06-02","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  217",",,S","  106",",,S",,,"  129","H,,S"
"SF000570480","2019-06-03","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  227",",,S","   93",",,S",,,"  147","H,,S"
"SF000570480","2019-06-04","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  227",",,S","  121",",,S",,,"  162","H,,S"
"SF000570480","2019-06-05","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  200",",,S","   81",",,S",,,"  124","H,,S"
"SF000570480","2019-06-06","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  174",",,S","   35",",,S",,,"   72","H,,S"
"SF000570480","2019-06-07","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  187",",,S","    7",",,S",,,"  110","H,,S"
"SF000570480","2019-06-08","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  187",",,S","   98",",,S",,,"  117","H,,S"
"SF000570480","2019-06-09","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  255",",,S","   76",",,S",,,"  169","H,,S"
"SF000570480","2019-06-10","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  255",",,S","   86",",,S",,,"  133","H,,S"
"SF000570480","2019-06-11","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  241",",,S","   78",",,S",,,"  164","H,,S"
"SF000570480","2019-06-12","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  241",",,S","   80",",,S",,,"  125","H,,S"
"SF000570480","2019-06-13","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  158",",,S","   40",",,S",,,"   84","H,,S"
"SF000570480","2019-06-14","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  180",",,S","   33",",,S",,,"  106","H,,S"
"SF000570480","2019-06-15","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  220",",,S","   75",",,S",,,"  143","H,,S"
"SF000570480","2019-06-16","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  229",",,S","   60",",,S",,,"  139","H,,S"
"SF000570480","2019-06-17","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  229",",,S","   81",",,S",,,"  156","H,,S"
"SF000570480","2019-06-18","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  229",",,S","   94",",,S",,,"  145","H,,S"
"SF000570480","2019-06-19","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  242",",,S","  110",",,S",,,"  168","H,,S"
"SF000570480","2019-06-20","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  242",",,S","  100",",,S",,,"  167","H,,S"
"SF000570480","2019-06-21","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  242",",,S","  117",",,S",,,"  172","H,,S"
"SF000570480","2019-06-22","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  242",",,S","  103",",,S",,,"  148","H,,S"
"SF000570480","2019-06-23","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   10",",,S","  180",",,S","   74",",,S",,,"  110","H,,S"
"SF000570480","2019-06-24","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   10",",,S","  176",",,S","   54",",,S",,,"  112","H,,S"
"SF000570480","2019-06-25","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  176",",,S","   85",",,S",,,"  101","H,,S"
"SF000570480","2019-06-26","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   61",",,S","  154",",,S","  100",",,S",,,"  122","H,,S"
"SF000570480","2019-06-27","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    5",",,S","  207",",,S","   81",",,S",,,"  143","H,,S"
"SF000570480","2019-06-28","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  207",",,S","   98",",,S",,,"  148","H,,S"
"SF000570480","2019-06-29","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  207",",,S","   49",",,S",,,"  114","H,,S"
"SF000570480","2019-06-30","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  243",",,S","   92",",,S",,,"  176","H,,S"
"SF000570480","2019-07-01","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  243",",,S","   86",",,S",,,"  133","H,,S"
"SF000570480","2019-07-02","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  171",",,S","   66",",,S",,,"  122","H,,S"
"SF000570480","2019-07-03","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  191",",,S","   86",",,S",,,"  136","H,,S"
"SF000570480","2019-07-04","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  216",",,S","   76",",,S",,,"  133","H,,S"
"SF000570480","2019-07-05","-33.283","26.5","642.0","GRAHAMSTOWN, SF","   10",",,S","  216",",,S","   60",",,S",,,"  102","H,,S"
"SF000570480","2019-07-06","-33.283","26.5","642.0","GRAHAMSTOWN, SF","    0",",,S","  205",",,S","   60",",,S",,,"  145","H,,S"
"SF000570480","2019-07-07","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  205",",,S","   77",",,S",,,"  116","H,,S"
"SF000570480","2019-07-08","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  179",",,S","   42",",,S",,,"  116","H,,S"
"SF000570480","2019-07-09","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  207",",,S","   88",",,S",,,"  137","H,,S"
"SF000570480","2019-07-10","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  212",",,S","   89",",,S",,,"  128","H,,S"
"SF000570480","2019-07-11","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  283",",,S","   86",",,S",,,"  168","H,,S"
"SF000570480","2019-07-12","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  283",",,S","  103",",,S",,,"  118","H,,S"
"SF000570480","2019-07-13","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  192",",,S","   86",",,S",,,"  137","H,,S"
"SF000570480","2019-07-14","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  273",",,S","   82",",,S",,,"  157","H,,S"
"SF000570480","2019-07-15","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  273",",,S","   49",",,S",,,"  112","H,,S"
"SF000570480","2019-07-16","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  267",",,S","   93",",,S",,,"  169","H,,S"
"SF000570480","2019-07-17","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  267",",,S","  100",",,S",,,"  178","H,,S"
"SF000570480","2019-07-18","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  264",",,S","   96",",,S",,,"  163","H,,S"
"SF000570480","2019-07-19","-33.283","26.5","642.0","GRAHAMSTOWN, SF",,,"  239",",,S","   72",",,S",,,"  112","H,,S"
