"CA001063303","2018-06-13","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   16",",,C","  136",",,C","  106",",,C",,,"  121",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-06-14","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   30",",,C","  124",",,C","  101",",,C",,,"  113",",,C","   18",",,C","  410",",,C"
"CA001063303","2018-06-15","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  154",",,C","   98",",,C",,,"  126",",,C","   32",",,C","  410",",,C"
"CA001063303","2018-06-16","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  193",",,C","  104",",,C",,,"  149",",,C","   31",",,C","  320",",,C"
"CA001063303","2018-06-17","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  201",",,C","  125",",,C",,,"  163",",,C","   31",",,C","  430",",,C"
"CA001063303","2018-06-18","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  203",",,C","  128",",,C",,,"  166",",,C","   32",",,C","  460",",,C"
"CA001063303","2018-06-19","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  191",",,C","  120",",,C",,,"  156",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-06-20","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  171",",,C","  112",",,C",,,"  142",",,C","   22",",,C","  330",",,C"
"CA001063303","2018-06-21","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    2",",,C","  146",",,C","  110",",,C",,,"  128",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-06-22","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  167",",,C","  117",",,C",,,"  142",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-06-23","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  166",",,C","  108",",,C",,,"  137",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-06-24","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   26",",,C","  145",",,C","  122",",,C",,,"  134",",,C","   15",",,C","  350",",,C"
"CA001063303","2018-06-25","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  153",",,C","  115",",,C",,,"  134",",,C","   26",",,C","  460",",,C"
"CA001063303","2018-06-26","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  139",",,C","  111",",,C",,,"  125",",,C","   27",",,C","  460",",,C"
"CA001063303","2018-06-27","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    4",",,C","  167",",,C","  100",",,C",,,"  134",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-06-28","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   82",",,C","  134",",,C","  117",",,C",,,"  126",",,C","   17",",,C","  390",",,C"
"CA001063303","2018-06-29","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  100",",,C","  149",",,C","  118",",,C",,,"  134",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-06-30","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  150",",,C","  151",",,C","  115",",,C",,,"  133",",,C","   28",",,C","  370",",,C"
"CA001063303","2018-07-01","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    2",",,C","  149",",,C","  111",",,C",,,"  130",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-07-02","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA",,,"  180",",,C","  116",",,C",,,"  148",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-07-03","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  192",",,C","  125",",,C",,,"  159",",,C","    2",",,C","  320",",,C"
"CA001063303","2018-07-04","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  224",",,C","  135",",,C",,,"  180",",,C","    5",",,C","  520",",,C"
"CA001063303","2018-07-05","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  208",",,C","  141",",,C",,,"  175",",,C","   18",",,C","  480",",,C"
"CA001063303","2018-07-06","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   12",",,C","  171",",,C","  138",",,C",,,"  155",",,C","   23",",,C","  320",",,C"
"CA001063303","2018-07-07","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  183",",,C","  136",",,C",,,"  160",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-07-08","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  186",",,C","  140",",,C",,,"  163",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-07-09","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  208",",,C","  143",",,C",,,"  176",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-07-10","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  175",",,C","  141",",,C",,,"  158",",,C","   17",",,C","  350",",,C"
"CA001063303","2018-07-11","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   16",",,C","  173",",,C","  129",",,C",,,"  151",",,C","   18",",,C","  410",",,C"
"CA001063303","2018-07-12","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  159",",,C","  130",",,C",,,"  145",",,C","   28",",,C","  330",",,C"
"CA001063303","2018-07-13","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  180",",,C","  127",",,C",,,"  154",",,C","   31",",,C","  330",",,C"
"CA001063303","2018-07-14","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  195",",,C","  127",",,C",,,"  161",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-07-15","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  173",",,C","  127",",,C",,,"  150",",,C","    0",",,C","    0",",,C"
"CA001063303","2018-07-16","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  167",",,C","  131",",,C",,,"  149",",,C",,,,
"CA001063303","2018-07-17","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   30",",,C","  168",",,C","  131",",,C",,,"  149",",,C",,,,
"CA001063303","2018-07-18","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    8",",,C","  184",",,C","  127",",,C",,,"  156",",,C",,,,
"CA001063303","2018-07-19","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    4",",,C","  180",",,C","  121",",,C",,,"  151",",,C","   30",",,C","  330",",,C"
"CA001063303","2018-07-20","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    8",",,C","  179",",,C","  132",",,C",,,"  155",",,C",,,,
"CA001063303","2018-07-21","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  157",",,C","  123",",,C",,,"  140",",,C",,,,
"CA001063303","2018-07-22","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  148",",,C","  117",",,C",,,"  132",",,C",,,,
"CA001063303","2018-07-23","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  187",",,C","  112",",,C",,,"  149",",,C",,,,
"CA001063303","2018-07-24","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  182",",,C","  114",",,C",,,"  148",",,C",,,,
"CA001063303","2018-07-25","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  180",",,C","  115",",,C",,,"  147",",,C",,,,
"CA001063303","2018-07-26","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  183",",,C","  125",",,C",,,"  154",",,C",,,,
"CA001063303","2018-07-27","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  195",",,C","  132",",,C",,,"  164",",,C",,,,
"CA001063303","2018-07-28","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  190",",,C","  135",",,C",,,"  162",",,C",,,,
"CA001063303","2018-07-29","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  189",",,C","  114",",,C",,,"  151",",,C","   21",",,C","  310",",,C"
"CA001063303","2018-07-31","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  157",",,C","  109",",,C",,,"  133",",,C","   18",",,C","  370",",,C"
"CA001063303","2018-08-01","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  127",",,C","  117",",,C",,,"  122",",,C","   17",",,C","  410",",,C"
"CA001063303","2018-08-02","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   22",",,C","  130",",,C","  112",",,C",,,"  121",",,C",,,,
"CA001063303","2018-08-03","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   40",",,C","  143",",,C","  118",",,C",,,"  131",",,C","   16",",,C","  540",",,C"
"CA001063303","2018-08-05","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  206",",,C","  124",",,C",,,"  165",",,C",,,,
"CA001063303","2018-08-06","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  217",",,C","  128",",,C",,,"  172",",,C",,,,
"CA001063303","2018-08-07","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  196",",,C","  138",",,C",,,"  167",",,C",,,,
"CA001063303","2018-08-08","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  184",",,C","  133",",,C",,,"  158",",,C",,,,
"CA001063303","2018-08-09","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   76",",,C","  165",",,C","  138",",,C",,,"  151",",,C","   17",",,C","  500",",,C"
"CA001063303","2018-08-10","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    6",",,C","  180",",,C","  122",",,C",,,"  151",",,C","   31",",,C","  420",",,C"
"CA001063303","2018-08-11","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  209",",,C","  133",",,C",,,"  171",",,C","   32",",,C","  390",",,C"
"CA001063303","2018-08-12","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  206",",,C","  138",",,C",,,"  172",",,C","   16",",,C","  310",",,C"
"CA001063303","2018-08-13","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  193",",,C","  124",",,C",,,"  158",",,C",,,,
"CA001063303","2018-08-14","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   20",",,C","  143",",,C","  129",",,C",,,"  136",",,C","   16",",,C","  310",",,C"
"CA001063303","2018-08-15","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    2",",,C","  180",",,C","  121",",,C",,,"  150",",,C","   32",",,C","  330",",,C"
"CA001063303","2018-08-16","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  166",",,C","  120",",,C",,,"  143",",,C",,,,
"CA001063303","2018-08-17","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  159",",,C","  119",",,C",,,"  139",",,C","   18",",,C","  320",",,C"
"CA001063303","2018-08-18","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    2",",,C","  179",",,C","  124",",,C",,,"  151",",,C","   30",",,C","  340",",,C"
"CA001063303","2018-08-19","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  205",",,C","  124",",,C",,,"  165",",,C","   32",",,C","  420",",,C"
"CA001063303","2018-08-23","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  189",",,C","  135",",,C",,,"  162",",,C",,,,
"CA001063303","2018-08-24","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   22",",,C","  155",",,C","  128",",,C",,,"  141",",,C","   17",",,C","  470",",,C"
"CA001063303","2018-08-25","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   10",",,C","  172",",,C","  129",",,C",,,"  150",",,C","   18",",,C","  400",",,C"
"CA001063303","2018-08-26","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   22",",,C","  175",",,C","  124",",,C",,,"  149",",,C","   32",",,C","  400",",,C"
"CA001063303","2018-08-27","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  159",",,C","  133",",,C",,,"  146",",,C",,,,
"CA001063303","2018-08-28","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   48",",,C","  147",",,C","  131",",,C",,,"  139",",,C","   22",",,C","  440",",,C"
"CA001063303","2018-08-29","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    6",",,C","  171",",,C","  124",",,C",,,"  147",",,C",,,,
"CA001063303","2018-08-30","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  150",",,C","  124",",,C",,,"  137",",,C",,,,
"CA001063303","2018-08-31","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    4",",,C","  155",",,C","  128",",,C",,,"  142",",,C","   26",",,C","  460",",,C"
"CA001063303","2018-09-01","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   60",",,C","  149",",,C","  119",",,C",,,"  134",",,C","   15",",,C","  610",",,C"
"CA001063303","2018-09-02","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   10",",,C","  144",",,C","  120",",,C",,,"  132",",,C","   16",",,C","  630",",,C"
"CA001063303","2018-09-03","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  168",",,C","  120",",,C",,,"  144",",,C",,,,
"CA001063303","2018-09-04","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    8",",,C","  177",",,C","  112",",,C",,,"  145",",,C","    5",",,C","  410",",,C"
"CA001063303","2018-09-05","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   32",",,C","  148",",,C","  117",",,C",,,"  132",",,C","    5",",,C","  640",",,C"
"CA001063303","2018-09-06","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   22",",,C","  159",",,C","  118",",,C",,,"  139",",,C","    6",",,C","  620",",,C"
"CA001063303","2018-09-07","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   82",",,C","  173",",,C","  121",",,C",,,"  147",",,C","   16",",,C","  360",",,C"
"CA001063303","2018-09-08","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  150",",,C","  136",",,C","  122",",,C",,,"  129",",,C","    6",",,C","  370",",,C"
"CA001063303","2018-09-09","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   82",",,C","  164",",,C","  124",",,C",,,"  144",",,C","    6",",,C","  600",",,C"
"CA001063303","2018-09-10","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   36",",,C","  150",",,C","  116",",,C",,,"  133",",,C","    6",",,C","  590",",,C"
"CA001063303","2018-09-11","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  155",",,C","  113",",,C",,,"  134",",,C",,,,
"CA001063303","2018-09-12","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    2",",,C","  148",",,C","   98",",,C",,,"  123",",,C",,,,
"CA001063303","2018-09-13","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  149",",,C","   94",",,C",,,"  122",",,C","    6",",,C","  580",",,C"
"CA001063303","2018-09-14","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  127",",,C","  102",",,C",,,"  115",",,C","    4",",,C","  570",",,C"
"CA001063303","2018-09-15","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  128",",,C","  103",",,C",,,"  116",",,C","    5",",,C","  750",",,C"
"CA001063303","2018-09-16","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  137",",,C","   84",",,C",,,"  111",",,C","    5",",,C","  480",",,C"
"CA001063303","2018-09-17","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  146",",,C","   86",",,C",,,"  116",",,C",,,,
"CA001063303","2018-09-19","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  152",",,C","   92",",,C",,,"  122",",,C",,,,
"CA001063303","2018-09-20","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  137",",,C","   89",",,C",,,"  113",",,C","    5",",,C","  340",",,C"
"CA001063303","2018-09-21","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  154",",,C","  100",",,C",,,"  127",",,C","    5",",,C","  640",",,C"
"CA001063303","2018-09-22","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  155",",,C","   94",",,C",,,"  125",",,C","    4",",,C","  410",",,C"
"CA001063303","2018-09-23","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   38",",,C","  137",",,C","  103",",,C",,,"  120",",,C","   17",",,C","  480",",,C"
"CA001063303","2018-09-24","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  142",",,C","  114",",,C",,,"  128",",,C","   22",",,C","  320",",,C"
"CA001063303","2018-09-25","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    2",",,C","  124",",,C","  106",",,C",,,"  115",",,C",,,,
"CA001063303","2018-09-26","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  182",",,C","  135",",,C","  112",",,C",,,"  124",",,C","   15",",,C","  470",",,C"
"CA001063303","2018-09-27","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    6",",,C","  148",",,C","  115",",,C",,,"  131",",,C","   28",",,C","  320",",,C"
"CA001063303","2018-09-28","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    2",",,C","  150",",,C","  102",",,C",,,"  126",",,C","    5",",,C","  520",",,C"
"CA001063303","2018-09-29","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  146",",,C","  119",",,C",,,"  133",",,C","    5",",,C","  810",",,C"
"CA001063303","2018-09-30","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  129",",,C","   98",",,C",,,"  114",",,C","    5",",,C","  800",",,C"
"CA001063303","2018-10-01","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  137",",,C","   89",",,C",,,"  113",",,C","    4",",,C","  730",",,C"
"CA001063303","2018-10-02","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  114",",,C","   79",",,C",,,"   96",",,C","    5",",,C","  760",",,C"
"CA001063303","2018-10-03","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","   99",",,C","   63",",,C",,,"   81",",,C","    6",",,C","  480",",,C"
"CA001063303","2018-10-04","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  122",",,C","   54",",,C",,,"   88",",,C","    5",",,C","  360",",,C"
"CA001063303","2018-10-05","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  129",",,C","   72",",,C",,,"  100",",,C","    6",",,C","  370",",,C"
"CA001063303","2018-10-06","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   44",",,C","  105",",,C","   88",",,C",,,"   97",",,C","   15",",,C","  480",",,C"
"CA001063303","2018-10-07","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  112",",,C","  104",",,C","   94",",,C",,,"   99",",,C","    6",",,C","  550",",,C"
"CA001063303","2018-10-08","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  176",",,C","  130",",,C","   97",",,C",,,"  114",",,C","    6",",,C","  480",",,C"
"CA001063303","2018-10-09","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  114",",,C","   86",",,C",,,"  100",",,C","   33",",,C","  370",",,C"
"CA001063303","2018-10-10","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  123",",,C","   78",",,C",,,"  101",",,C","    5",",,C","  490",",,C"
"CA001063303","2018-10-11","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  106",",,C","  117",",,C","   91",",,C",,,"  104",",,C","   17",",,C","  760",",,C"
"CA001063303","2018-10-12","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  139",",,C","   93",",,C",,,"  116",",,C","   28",",,C","  470",",,C"
"CA001063303","2018-10-13","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    2",",,C","  108",",,C","   79",",,C",,,"   93",",,C","    5",",,C","  440",",,C"
"CA001063303","2018-10-14","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  112",",,C","   71",",,C",,,"   92",",,C","    7",",,C","  400",",,C"
"CA001063303","2018-10-15","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  107",",,C","   66",",,C",,,"   86",",,C","    6",",,C","  570",",,C"
"CA001063303","2018-10-16","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  111",",,C","   82",",,C",,,"   97",",,C","    6",",,C","  660",",,C"
"CA001063303","2018-10-17","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  174",",,C","  114",",,C","   85",",,C",,,"   99",",,C","   18",",,C","  340",",,C"
"CA001063303","2018-10-18","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    2",",,C","  105",",,C","   89",",,C",,,"   97",",,C","    6",",,C","  590",",,C"
"CA001063303","2018-10-19","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   80",",,C","  120",",,C","   96",",,C",,,"  108",",,C","   15",",,C","  750",",,C"
"CA001063303","2018-10-20","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   22",",,C","  121",",,C","   90",",,C",,,"  105",",,C","    6",",,C","  390",",,C"
"CA001063303","2018-10-21","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    4",",,C","  115",",,C","   80",",,C",,,"   97",",,C","    6",",,C","  700",",,C"
"CA001063303","2018-10-23","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   14",",,C","  137",",,C","   92",",,C",,,"  115",",,C","    6",",,C","  570",",,C"
"CA001063303","2018-10-24","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   18",",,C","  135",",,C","   87",",,C",,,"  111",",,C","   14",",,C","  680",",,C"
"CA001063303","2018-10-25","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   14",",,C","  117",",,C","   86",",,C",,,"  101",",,C","   16",",,C","  670",",,C"
"CA001063303","2018-10-26","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  174",",,C","  109",",,C","   78",",,C",,,"   93",",,C","    5",",,C","  750",",,C"
"CA001063303","2018-10-27","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","    0",",,C","  109",",,C","   80",",,C",,,"   94",",,C","    5",",,C","  900",",,C"
"CA001063303","2018-10-28","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  154",",,C","  110",",,C","   82",",,C",,,"   96",",,C","    5",",,C","  850",",,C"
"CA001063303","2018-10-29","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   62",",,C","  108",",,C","   89",",,C",,,"   98",",,C","   15",",,C","  550",",,C"
"CA001063303","2018-10-30","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  144",",,C","  105",",,C","   81",",,C",,,"   93",",,C","    5",",,C","  550",",,C"
"CA001063303","2018-10-31","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   10",",,C","  103",",,C","   76",",,C",,,"   90",",,C","    5",",,C","  570",",,C"
"CA001063303","2018-11-01","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  198",",,C","  104",",,C","   59",",,C",,,"   81",",,C","    5",",,C","  860",",,C"
"CA001063303","2018-11-02","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   90",",,C","  109",",,C","   80",",,C",,,"   94",",,C","   20",",,C","  660",",,C"
"CA001063303","2018-11-03","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  420",",,C","  117",",,C","   86",",,C",,,"  101",",,C","   16",",,C","  780",",,C"
"CA001063303","2018-11-04","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","  308",",,C","  112",",,C","   86",",,C",,,"   99",",,C","   22",",,C","  440",",,C"
"CA001063303","2018-11-05","54.5833","-130.7","10.0","GREY ISLET AUT, BC CA","   36",",,C","  101",",,C","   75",",,C",,,"   88",",,C","   16",",,C","  520",",,C"
