"ASN00029127","2018-06-11","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  308",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-12","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  325",",,a","  131",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-13","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  299",",,a","  168",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-14","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","  124",",,a","  212",",,a","  155",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-15","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    8",",,a","  231",",,a","  129",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-16","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  216",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-17","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  209",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-18","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  201",",,a","   96",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-19","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  225",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-20","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  240",",,a","   21",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-21","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  235",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-22","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  259",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00029127","2018-06-23","-20.6778","139.4875","340.3","MOUNT ISA AERO, AS","    0",",,a","  268",",,a","  106",",,a",,,,,,,,,,,,,,
