"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00411800","2018-06-02","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-03","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-04","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-05","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  306",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-06","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  367",",,7","  228",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-07","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  356",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-08","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  344",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-09","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-10","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-11","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  228",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-12","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  350",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-13","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  228",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-14","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  356",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-15","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411800","2018-06-16","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  350",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-17","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411800","2018-06-18","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-19","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-20","32.3138","-97.4061","238.7","CLEBURNE, TX US","   91",",,7,0700",,,,,"  294",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-21","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-22","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  372",",,7","  239",",,7",,,,,"  283",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-23","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411800","2018-06-24","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  389",",,7","  256",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-25","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-26","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-27","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411800","2018-06-28","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  378",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-29","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  372",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-06-30","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411800","2018-07-01","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  372",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-02","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  394",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-03","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  383",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-04","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  389",",,7","  206",",,7",,,,,"  283",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-05","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  378",",,7","  250",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-06","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  394",",,7","  256",",,7",,,,,"  294",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-07","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-08","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-09","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-10","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-11","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  350",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-12","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-13","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  378",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-14","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411800","2018-07-15","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  378",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-16","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  372",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-17","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  383",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-18","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  400",",,7","  233",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-19","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  400",",,7","  261",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-20","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  428",",,7","  261",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-21","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  433",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-22","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  422",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-23","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  422",",,7","  250",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-24","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  422",",,7","  256",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-25","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  228",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-26","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  378",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-27","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  400",",,7","  239",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-28","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  256",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-29","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  389",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-30","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  406",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-07-31","32.3138","-97.4061","238.7","CLEBURNE, TX US","   51",",,7,0700",,,,,"  350",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-01","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  339",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-02","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  344",",,7","  200",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-03","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-04","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-05","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  367",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-06","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  367",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-07","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  367",",,7","  222",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-08","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  389",",,7","  256",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-09","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  389",",,7","  261",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-10","32.3138","-97.4061","238.7","CLEBURNE, TX US","  775",",,7,0700",,,,,"  400",",,7","  239",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-11","32.3138","-97.4061","238.7","CLEBURNE, TX US","  699",",,7,0700",,,,,"  400",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-14","32.3138","-97.4061","238.7","CLEBURNE, TX US",,,,,,,"  328",",,7","  228",",,7","    3",",,7","  254",",,7","  267",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-15","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-16","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  356",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-17","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-18","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-19","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  378",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-20","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-21","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0","T,,7,0700",,,,,"  350",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-22","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-23","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411800","2018-08-24","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  367",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-25","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411800","2018-08-26","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411800","2018-08-27","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  361",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-28","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  356",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-29","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  356",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-30","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  356",",,7","  217",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-08-31","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  356",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-01","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00411800","2018-09-02","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-03","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  339",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-04","32.3138","-97.4061","238.7","CLEBURNE, TX US","   25",",,7,0700",,,,,"  300",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-05","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-06","32.3138","-97.4061","238.7","CLEBURNE, TX US","  279",",,7,0700",,,,,"  306",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-07","32.3138","-97.4061","238.7","CLEBURNE, TX US","   13",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-08","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-09","32.3138","-97.4061","238.7","CLEBURNE, TX US","  381",",,7,0700",,,,,"  256",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-10","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  244",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-11","32.3138","-97.4061","238.7","CLEBURNE, TX US","  114",",,7,0700",,,,,"  239",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-12","32.3138","-97.4061","238.7","CLEBURNE, TX US","   51",",,7,0700",,,,,"  267",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-13","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-14","32.3138","-97.4061","238.7","CLEBURNE, TX US","    0",",,7,0700",,,,,"  306",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00411800","2018-09-15","32.3138","-97.4061","238.7","CLEBURNE, TX US","   38",",,7,0700",,,,,"  294",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
