"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00146121","2018-03-30","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  -10",",,E"," -123",",,E"
"FIE00146121","2018-03-31","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   11",",,E"," -116",",,E"
"FIE00146121","2018-04-01","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   18",",,E"," -108",",,E"
"FIE00146121","2018-04-02","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","    2",",,E"," -120",",,E"
"FIE00146121","2018-04-03","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  -19",",,E","  -49",",,E"
"FIE00146121","2018-04-04","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   15",",,E","  -56",",,E"
"FIE00146121","2018-04-05","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   31",",,E","  -60",",,E"
"FIE00146121","2018-04-06","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   32",",,E","    0",",,E"
"FIE00146121","2018-04-07","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   34",",,E","  -42",",,E"
"FIE00146121","2018-04-08","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   21",",,E","  -77",",,E"
"FIE00146121","2018-04-09","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","    2",",,E"," -111",",,E"
"FIE00146121","2018-04-10","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   15",",,E","  -60",",,E"
"FIE00146121","2018-04-11","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   36",",,E","  -82",",,E"
"FIE00146121","2018-04-12","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   64",",,E","  -70",",,E"
"FIE00146121","2018-04-13","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   80",",,E","  -58",",,E"
"FIE00146121","2018-04-14","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   76",",,E","  -27",",,E"
"FIE00146121","2018-04-15","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   81",",,E","  -49",",,E"
"FIE00146121","2018-04-16","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  115",",,E","  -27",",,E"
"FIE00146121","2018-04-17","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  111",",,E","   13",",,E"
"FIE00146121","2018-04-18","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  121",",,E","  -22",",,E"
"FIE00146121","2018-04-19","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   63",",,E","  -13",",,E"
"FIE00146121","2018-04-20","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","    5",",,E","  -33",",,E"
"FIE00146121","2018-04-21","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  -17",",,E","  -48",",,E"
"FIE00146121","2018-04-22","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   17",",,E"," -107",",,E"
"FIE00146121","2018-04-23","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   63",",,E","  -20",",,E"
"FIE00146121","2018-04-24","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   74",",,E","  -14",",,E"
"FIE00146121","2018-04-25","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   62",",,E","    9",",,E"
"FIE00146121","2018-04-26","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   54",",,E","    9",",,E"
"FIE00146121","2018-04-27","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   62",",,E","   -1",",,E"
"FIE00146121","2018-04-28","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   86",",,E","  -15",",,E"
"FIE00146121","2018-04-29","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   63",",,E","   -4",",,E"
"FIE00146121","2018-04-30","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   55",",,E","  -22",",,E"
"FIE00146121","2018-05-01","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   58",",,E","  -41",",,E"
"FIE00146121","2018-05-02","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   49",",,E","  -25",",,E"
"FIE00146121","2018-05-03","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   74",",,E","   -5",",,E"
"FIE00146121","2018-05-04","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   29",",,E","  -19",",,E"
"FIE00146121","2018-05-05","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   27",",,E","  -13",",,E"
"FIE00146121","2018-05-06","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  121",",,E","  -11",",,E"
"FIE00146121","2018-05-07","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   96",",,E","  -10",",,E"
"FIE00146121","2018-05-08","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  101",",,E","   11",",,E"
"FIE00146121","2018-05-09","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  154",",,E","   -6",",,E"
"FIE00146121","2018-05-10","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  191",",,E","   68",",,E"
"FIE00146121","2018-05-11","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  215",",,E","   49",",,E"
"FIE00146121","2018-05-12","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  236",",,E","   53",",,E"
"FIE00146121","2018-05-13","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  240",",,E","   58",",,E"
"FIE00146121","2018-05-14","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  250",",,E","   64",",,E"
"FIE00146121","2018-05-15","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  218",",,E","   84",",,E"
"FIE00146121","2018-05-16","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  239",",,E","   50",",,E"
"FIE00146121","2018-05-17","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  220",",,E","  114",",,E"
"FIE00146121","2018-05-18","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  117",",,E","   33",",,E"
"FIE00146121","2018-05-19","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  158",",,E","   -8",",,E"
"FIE00146121","2018-05-20","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  152",",,E","   39",",,E"
"FIE00146121","2018-05-21","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  224",",,E","   66",",,E"
"FIE00146121","2018-05-22","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  243",",,E","   72",",,E"
"FIE00146121","2018-05-23","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  177",",,E","   64",",,E"
"FIE00146121","2018-05-24","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  120",",,E","   -7",",,E"
"FIE00146121","2018-05-25","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  216",",,E","   30",",,E"
"FIE00146121","2018-05-26","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  171",",,E","   76",",,E"
"FIE00146121","2018-05-27","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  138",",,E","   18",",,E"
"FIE00146121","2018-05-28","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  209",",,E","   62",",,E"
"FIE00146121","2018-05-29","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  216",",,E","  107",",,E"
"FIE00146121","2018-05-30","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  129",",,E","   45",",,E"
"FIE00146121","2018-06-01","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  190",",,E","   33",",,E"
"FIE00146121","2018-06-02","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  190",",,E","   31",",,E"
"FIE00146121","2018-06-03","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","  148",",,E","   37",",,E"
"FIE00146121","2018-06-04","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   70",",,E","   25",",,E"
"FIE00146121","2018-06-05","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   82",",,E","    5",",,E"
"FIE00146121","2018-06-06","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   76",",,E","    3",",,E"
"FIE00146121","2018-06-07","66.3167","29.4","310.0","KUUSAMO OULANKA, FI","   75",",,E","   36",",,E"
