"USC00486852","2018-06-22","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","   69",",,7,0800","    0",",,7","    0",",,7,0500","  278",",,7","  122",",,7",,,,,"  200",",,7,0500",,,"    1",",,7",,,,,,,,
"USC00486852","2018-06-23","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0","T,,7,0800","    0",",,7","    0",",,7,0500","  278",",,7","  111",",,7",,,,,"  256",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-06-24","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","   38",",,7,0800","    0",",,7","    0",",,7,0500","  256",",,7","  111",",,7",,,,,"  194",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-06-25","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","   23",",,7,0800","    0",",,7","    0",",,7,0500","  272",",,7","  106",",,7",,,,,"  272",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-06-26","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  361",",,7","  106",",,7",,,,,"  356",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-06-27","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  356",",,7","  150",",,7",,,,,"  272",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-06-28","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  378",",,7","  139",",,7",,,,,"  367",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-06-29","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  372",",,7","  167",",,7",,,,,"  217",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-06-30","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  217",",,7","  111",",,7",,,,,"  189",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-01","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  294",",,7","   50",",,7",,,,,"  289",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-02","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  339",",,7","   72",",,7",,,,,"  322",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-03","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  333",",,7","  117",",,7",,,,,"  289",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-04","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  317",",,7","  117",",,7",,,,,"  244",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-05","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  317",",,7","  178",",,7",,,,,"  311",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-06","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  344",",,7","  150",",,7",,,,,"  339",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-07","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  378",",,7","  144",",,7",,,,,"  344",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-08","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  367",",,7","  150",",,7",,,,,"  356",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-09","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  361",",,7","  133",",,7",,,,,"  350",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-10","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  378",",,7","  133",",,7",,,,,"  361",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-11","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  367",",,7","  144",",,7",,,,,"  328",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-12","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  350",",,7","  156",",,7",,,,,"  239",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-13","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  306",",,7","  122",",,7",,,,,"  289",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-14","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    8",",,7,0800","    0",",,7","    0",",,7,0500","  361",",,7","  156",",,7",,,,,"  350",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-15","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","  180",",,7,0800","    0",",,7","    0",",,7,0500","  350",",,7","  161",",,7",,,,,"  233",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-16","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    3",",,7,0800","    0",",,7","    0",",,7,0500","  311",",,7","  144",",,7",,,,,"  289",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-17","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  300",",,7","  133",",,7",,,,,"  261",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-18","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  328",",,7","  139",",,7",,,,,"  322",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-19","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  333",",,7","  117",",,7",,,,,"  322",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-20","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  339",",,7","  139",",,7",,,,,"  311",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-21","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","   30",",,7,0800","    0",",,7","    0",",,7,0500","  350",",,7","  206",",,7",,,,,"  322",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-22","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    5",",,7,0800","    0",",,7","    0",",,7,0500","  322",",,7","  144",",,7",,,,,"  250",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-23","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  267",",,7","  167",",,7",,,,,"  233",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-24","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  322",",,7","  144",",,7",,,,,"  306",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-25","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","   64",",,7,0800","    0",",,7","    0",",,7,0500","  328",",,7","  167",",,7",,,,,"  217",",,7,0500",,,"    1",",,7",,,,,,,,
"USC00486852","2018-07-26","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","   46",",,7,0800","    0",",,7","    0",",,7,0500","  256",",,7","  117",",,7",,,,,"  244",",,7,0500",,,"    1",",,7",,,,,,,,
"USC00486852","2018-07-27","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","   36",",,7,0800","    0",",,7","    0",",,7,0500","  267",",,7","  117",",,7",,,,,"  217",",,7,0500",,,"    1",",,7",,,,,,,,
"USC00486852","2018-07-28","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0","T,,7,0800","    0",",,7","    0",",,7,0500","  256",",,7","  133",",,7",,,,,"  233",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-29","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","   69",",,7,0800","    0",",,7","    0",",,7,0500","  250",",,7","  128",",,7",,,,,"  211",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-30","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","  127",",,7,0800","    0",",,7","    0",",,7,0500","  256",",,7","   94",",,7",,,,,"  250",",,7,0500",,,,,,,,,,,,
"USC00486852","2018-07-31","42.2058","-104.5561","1295.4","OLD FORT LARAMIE, WY US","    0",",,7,0800","    0",",,7","    0",",,7,0500","  311",",,7","  100",",,7",,,,,"  211",",,7,0500",,,,,,,,,,,,
