"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX22","SX22_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00410613","2019-09-14","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  356",",,7","  222",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  127",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-15","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  356",",,7","  222",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-16","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  179",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-17","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  287",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  237",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-18","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US"," 1318",",,7,0800",,,,,"  289",",,7","  228",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-19","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US"," 4935",",,7,0800",,,,,"  244",",,7","  222",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  246",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-20","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  361",",,7,0800",,,,,"  256",",,7","  228",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  127",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-21","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  117",",,7,0800",,,,,"  283",",,7","  233",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-22","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800",,,,,"  311",",,7","  233",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  126",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-23","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    8",",,7,0800",,,,,"  311",",,7","  239",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  177",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-24","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    5",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-25","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  317",",,7","  206",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   79",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-26","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  317",",,7","  206",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   85",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-27","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-28","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  317",",,7","  233",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  130",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-29","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   25",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  158",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-09-30","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-01","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-02","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  322",",,7","  217",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-03","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  108",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-04","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  339",",,7","  211",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  129",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-05","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  339",",,7","  211",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  126",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-06","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  333",",,7","  217",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-07","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-08","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-09","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  103",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-10","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-11","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-12","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  256",",,7","  111",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  122",",,7,0800","  343",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-13","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  211",",,7","  122",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  203",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-14","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800",,,,,"  267",",,7","  161",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  135",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-15","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  170",",,7,0800",,,,,"  289",",,7","  211",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-16","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  353",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  217",",,7,0800","  169",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-17","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800",,,,,"  228",",,7","  122",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  128",",,7,0800","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-18","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  183",",,7","  128",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  150",",,7,0800","  182",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-19","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  278",",,7","  150",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  178",",,7,0800","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-20","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  306",",,7","  178",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-21","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  351",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  245",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-22","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  127",",,7,0800",,,,,"  239",",,7","  106",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  150",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-23","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  244",",,7","  106",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  156",",,7,0800","  129",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-24","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  244",",,7","  139",",,7",,,,,,,"   48",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  204",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-25","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  340",",,7,0800",,,,,"  261",",,7","  167",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  167",",,7,0800","  269",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-26","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  185",",,7,0800",,,,,"  167",",,7","  106",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  251",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-27","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  172",",,7","  100",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  150",",,7,0800","   77",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-28","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  250",",,7","  133",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  139",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-29","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  250",",,7","  139",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  169",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-30","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   36",",,7,0800",,,,,"  250",",,7","  183",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  196",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-10-31","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  356",",,7,0800",,,,,"  244",",,7","   39",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"   50",",,7,0800","  328",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-01","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   50",",,7,0800","  212",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-02","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  150",",,7","   50",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  111",",,7,0800","   68",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-03","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-04","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   89",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  139",",,7,0800","  109",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-05","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  228",",,7","  139",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  164",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-06","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  261",",,7","  139",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  167",",,7,0800","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-07","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  256",",,7","  144",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"  172",",,7,0800","  109",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-08","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  135",",,7,0800",,,,,"  244",",,7","  100",",,7",,,,,,,"   13",",,7,0800",,,,,,,,,,,"  100",",,7,0800","  253",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-09","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"   50",",,7,0800","  235",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-10","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  100",",,7,0800","   60",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-11","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  150",",,7,0800","   87",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-12","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    8",",,7,0800",,,,,"  244",",,7","   22",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   28",",,7,0800","  317",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-13","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"   78",",,7","  -28",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  -17",",,7,0800","  288",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-14","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"   72",",,7","  -17",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"   72",",,7,0800","  130",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-15","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   15",",,7,0800",,,,,"   89",",,7","   44",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"   50",",,7,0800","  241",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-16","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   50",",,7,0800","  129",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-17","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  167",",,7","   22",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   50",",,7,0800","   82",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-18","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   50",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  100",",,7,0800","   31",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-19","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  217",",,7","   72",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  100",",,7,0800","   58",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-20","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  267",",,7","  100",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  161",",,7,0800","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-21","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  261",",,7","  161",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  194",",,7,0800","  254",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-22","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800",,,,,"  261",",,7","  189",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  222",",,7,0800","  216",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-23","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  315",",,7,0800",,,,,"  256",",,7","   83",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  229",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-24","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  178",",,7","   44",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   78",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-25","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  183",",,7","   78",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  139",",,7,0800","   51",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-26","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  239",",,7","  139",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  222",",,7,0800","  269",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-27","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    8",",,7,0800",,,,,"  261",",,7","  156",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  291",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-28","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  211",",,7","  156",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  304",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-29","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  211",",,7","  161",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  225",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-11-30","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  228",",,7","  183",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  245",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-01","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  261",",,7","  117",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  128",",,7,0800","  295",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-02","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  189",",,7","   39",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"   67",",,7,0800","  164",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-03","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"   61",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-04","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   56",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   94",",,7,0800","   80",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-05","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  111",",,7,0800","   66",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-06","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"  167",",,7,0800","  124",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-07","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  250",",,7","  100",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  204",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-08","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  211",",,7","   61",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,"   89",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-09","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  217",",,7","   89",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  166",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2019-12-10","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  386",",,7,0800",,,,,"  267",",,7","  117",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  117",",,7,0800","  270",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
