"USC00251365","2018-07-23","42.913","-98.8511","550.5","BUTTE, NE US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  194",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-07-24","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-07-25","42.913","-98.8511","550.5","BUTTE, NE US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  150",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-07-26","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-07-27","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  128",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-07-28","42.913","-98.8511","550.5","BUTTE, NE US","  538",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  128",",,7",,,,,,,,,"  156",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-07-29","42.913","-98.8511","550.5","BUTTE, NE US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-07-30","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  150",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-07-31","42.913","-98.8511","550.5","BUTTE, NE US","  119",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  133",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-01","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  139",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-02","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  139",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-03","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  139",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-04","42.913","-98.8511","550.5","BUTTE, NE US","  533",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-05","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  194",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-06","42.913","-98.8511","550.5","BUTTE, NE US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-07","42.913","-98.8511","550.5","BUTTE, NE US","  137",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  144",",,7",,,,,,,,,"  156",",,7,0600","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-08","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  156",",,7",,,,,,,,,"  172",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-09","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  172",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-10","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  167",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-11","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  167",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-12","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  339",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-13","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  189",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-14","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-15","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  161",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-16","42.913","-98.8511","550.5","BUTTE, NE US","  267",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  144",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-17","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  144",",,7",,,,,,,,,"  156",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-18","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  156",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-19","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  183",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-20","42.913","-98.8511","550.5","BUTTE, NE US","  318",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  139",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-21","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-22","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  106",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-23","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  106",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-24","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  144",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-25","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  144",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-26","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  144",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-27","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-28","42.913","-98.8511","550.5","BUTTE, NE US","  165",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  133",",,7",,,,,,,,,"  133",",,7,0600","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-29","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","   94",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-30","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","   94",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-08-31","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  144",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-01","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-02","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  189",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-03","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  172",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-04","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  178",",,7",,,,,,,,,"  206",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-05","42.913","-98.8511","550.5","BUTTE, NE US","  152",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  161",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-06","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","  117",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-07","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  122",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-08","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  106",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-09","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  106",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-10","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","  161",",,7",,,,,,,,,"  167",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-11","42.913","-98.8511","550.5","BUTTE, NE US","   51",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  167",",,7",,,,,,,,,"  172",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-12","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  172",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-13","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  194",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-14","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  200",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-15","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-16","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  172",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-17","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-18","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  144",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-19","42.913","-98.8511","550.5","BUTTE, NE US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  161",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-20","42.913","-98.8511","550.5","BUTTE, NE US","  279",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-21","42.913","-98.8511","550.5","BUTTE, NE US","   23",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","  100",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-22","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  128",",,7","   61",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-23","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   67",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-24","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  111",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-25","42.913","-98.8511","550.5","BUTTE, NE US","   76",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","  100",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-26","42.913","-98.8511","550.5","BUTTE, NE US","   97",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   39",",,7",,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-27","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   39",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-28","42.913","-98.8511","550.5","BUTTE, NE US","   20",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","   72",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-29","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","   50",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-09-30","42.913","-98.8511","550.5","BUTTE, NE US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","   67",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-01","42.913","-98.8511","550.5","BUTTE, NE US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   78",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-02","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","   78",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-03","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","   94",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-04","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","    0",",,7",,,,,,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-05","42.913","-98.8511","550.5","BUTTE, NE US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","   39",",,7","    0",",,7",,,,,,,,,"   28",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-06","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   28",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-07","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","   28",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-08","42.913","-98.8511","550.5","BUTTE, NE US","   30",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","   28",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-09","42.913","-98.8511","550.5","BUTTE, NE US","  119",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","   44",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-10","42.913","-98.8511","550.5","BUTTE, NE US","  333",",,7,0600","    0",",,7,0600","    0",",,7,0600","   56",",,7","    6",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-11","42.913","-98.8511","550.5","BUTTE, NE US","   41",",,7,0600","   13",",,7,0600","    0",",,7,0600","   33",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-12","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","  -28",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-13","42.913","-98.8511","550.5","BUTTE, NE US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","   78",",,7","    0",",,7",,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-14","42.913","-98.8511","550.5","BUTTE, NE US","   79",",,7,0600","   86",",,7,0600","   76",",,7,0600","  128",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-15","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   -6",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-16","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","  -61",",,7",,,,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-17","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   11",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-18","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   22",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-19","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   78",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-20","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  183",",,7","   17",",,7",,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-21","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","   22",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-22","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","    6",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-23","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-24","42.913","-98.8511","550.5","BUTTE, NE US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","   -6",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00251365","2018-10-25","42.913","-98.8511","550.5","BUTTE, NE US","  102",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","   56",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
