"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00205662","2018-08-03","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  178",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-04","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  122",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-05","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  128",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-06","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  344",",,7","  228",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-07","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-08","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  189",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-09","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  194",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-10","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  306",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-11","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  172",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-12","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  317",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-13","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  172",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-14","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  167",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-15","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  183",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-16","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  206",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-17","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  189",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-18","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  178",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-19","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  172",",,7",,,,,,,,,"  178",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-20","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  178",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-21","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  194",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-22","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  635",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-23","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  144",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-24","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  144",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-25","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  152",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  150",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-26","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  183",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-27","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  305",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-28","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  254",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  200",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-29","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  290",",,7,0600","    0",",,7,0600","    0",",,7,0600","  311",",,7","  194",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-30","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  117",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-08-31","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  111",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-01","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  117",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-02","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  127",",,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","  189",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-03","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  140",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  200",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-04","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  165",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  206",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-05","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  333",",,7","  206",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-06","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   91",",,7,0600","    0",",,7,0600","    0",",,7,0600","  328",",,7","  156",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-07","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","  122",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-08","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  117",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-09","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   94",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-10","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   94",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-11","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","  111",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-12","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  106",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-13","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","  128",",,7",,,,,,,,,"  139",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-14","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  133",",,7",,,,,,,,,"  178",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-15","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-16","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  283",",,7","  150",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-17","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  300",",,7","  161",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-18","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  322",",,7","  167",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-19","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  156",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-20","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","  156",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-21","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   41",",,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","  150",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-22","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  102",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   72",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-23","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   67",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-24","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   72",",,7",,,,,,,,,"  100",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-25","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   69",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","  100",",,7",,,,,,,,,"  189",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-26","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  133",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-27","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   78",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-28","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","   89",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-29","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","   56",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-09-30","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   38",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   50",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-01","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  152",",,7,0600","    0",",,7,0600","    0",",,7,0600","   89",",,7","   44",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-02","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  178",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","   61",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-03","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","   67",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-04","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   28",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  117",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-05","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","   33",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-06","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  114",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   33",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-07","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   30",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   94",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-08","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   25",",,7,0600","    0",",,7,0600","    0",",,7,0600","  122",",,7","   83",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-09","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   64",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  111",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-10","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  172",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-11","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","  279",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  111",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-12","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","   44",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-13","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","   22",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-14","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","   17",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-15","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","   56",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-16","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   11",",,7",,,,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-17","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   11",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-18","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   67",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-19","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","  -17",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-20","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","   67",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-21","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   66",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","    6",",,7",,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-22","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   67",",,7","    6",",,7",,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-23","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","    6",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-24","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  111",",,7","    6",",,7",,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-25","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-26","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-27","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","   28",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-28","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   38",",,7,0600","    0",",,7,0600","    0",",,7,0600","   61",",,7","   22",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-29","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","   22",",,7",,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-30","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  106",",,7","   17",",,7",,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-10-31","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   99",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","   28",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-11-01","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600",,,"  128",",,7","   56",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-11-02","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600",,,"   67",",,7","   33",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-11-03","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600",,,"   83",",,7","   28",",,7",,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-11-04","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","    0",",,7,0600","    0",",,7,0600",,,"   67",",,7","    0",",,7",,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00205662","2018-11-05","43.5859","-84.7694","242.3","CENTRAL MICHIGAN UNIVERSITY, MI US","   43",",,7,0600","    0",",,7,0600",,,"   89",",,7","   17",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,
