"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053855","2019-01-05","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  117",",,W","   11",",,W","   28",",,W",,,,,,,,,"  240",",,W","  240",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-01-06","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  100",",,W","  -21",",,W","   18",",,W",,,,,,,,,"   80",",,W","   80",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053855","2019-01-07","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  161",",,W","   56",",,W","   38",",,W",,,,,,,,,"  220",",,W","  210",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,
"USW00053855","2019-01-08","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  172",",,W","   50",",,W","   56",",,W",,,,,,,,,"  300",",,W","  280",",,W","  143",",,W","  188",",,W",,,,,,,,,,,,
"USW00053855","2019-01-09","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"   56",",,W","  -55",",,W","   72",",,W",,,,,,,,,"  290",",,W","  280",",,W","  116",",,W","  161",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-01-10","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  -21",",,W","  -55",",,W","   33",",,W",,,,,,,,,"  310",",,W","  320",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00053855","2019-01-11","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"    6",",,W","  -27",",,W","   17",",,W",,,,,,,,,"   90",",,W","  130",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00053855","2019-01-12","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   79",",,W",,,"    6",",,W","  -21",",,W","   26",",,W",,,,,,,,,"   40",",,W","   40",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-01-13","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   64",",,W",,,"    6",",,W","  -16",",,W","   33",",,W",,,,,,,,,"   20",",,W","   30",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-01-14","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   -5",",,W"," -127",",,W","   16",",,W",,,,,,,,,"  330",",,W","  330",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053855","2019-01-15","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"    0",",,W"," -116",",,W","   16",",,W",,,,,,,,,"  220",",,W","  230",",,W","   58",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053855","2019-01-16","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"   17",",,W","    0",",,W","   14",",,W",,,,,,,,,"  230",",,W","  210",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-01-17","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   46",",,W",,,"   33",",,W","    6",",,W","   13",",,W",,,,,,,,,"  290",",,W","  300",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053855","2019-01-18","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   22",",,W","   11",",,W","   19",",,W",,,,,,,,,"  100",",,W","  290",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-01-19","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  282",",,W",,,"   22",",,W","  -60",",,W","   52",",,W",,,,,,,,,"   10",",,W","  350",",,W","  112",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00053855","2019-01-20","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  -60",",,W"," -149",",,W","   50",",,W",,,,,,,,,"  330",",,W","  330",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053855","2019-01-21","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  -88",",,W"," -193",",,W","   18",",,W",,,,,,,,,"  100",",,W","  110",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00053855","2019-01-22","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   67",",,W"," -105",",,W","   26",",,W",,,,,,,,,"  140",",,W","  180",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00053855","2019-01-23","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  193",",,W",,,"  111",",,W","   -5",",,W","   32",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-01-24","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    3",",,W",,,"   -5",",,W","  -38",",,W","   47",",,W",,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-01-25","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  -32",",,W"," -116",",,W","   40",",,W",,,,,,,,,"  280",",,W","  290",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00053855","2019-01-26","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"   28",",,W","  -49",",,W","   24",",,W",,,,,,,,,"  240",",,W","  240",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-01-27","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"   22",",,W","  -82",",,W","   41",",,W",,,,,,,,,"  290",",,W","  280",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00053855","2019-01-28","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  100",",,W","  -55",",,W","   43",",,W",,,,,,,,,"  280",",,W","  290",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,
"USW00053855","2019-01-29","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    3",",,W","    0",",,W","  -43",",,W","  -99",",,W","   59",",,W",,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-01-30","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  -99",",,W"," -199",",,W","   49",",,W",,,,,,,,,"  310",",,W","  290",",,W","  130",",,W","  161",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053855","2019-01-31","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  -88",",,W"," -210",",,W","   15",",,W",,,,,,,,,"  270",",,W","  280",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053855","2019-02-01","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   33",",,W",,,"  -32",",,W"," -121",",,W","   13",",,W",,,,,,,,,"   90",",,W","   80",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053855","2019-02-02","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   78",",,W"," -143",",,W","    8",",,W",,,,,,,,,"  170",",,W","  170",",,W","   31",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00053855","2019-02-03","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  183",",,W","  -10",",,W","   11",",,W",,,,,,,,,"  200",",,W","  250",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-02-04","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   23",",,W",,,"  156",",,W","    0",",,W","   21",",,W",,,,,,,,,"  210",",,W","  200",",,W","   58",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-02-05","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   28",",,W",,,"  128",",,W","   50",",,W","   21",",,W",,,,,,,,,"  320",",,W","  320",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053855","2019-02-06","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  450",",,W",,,"  156",",,W","   50",",,W","   12",",,W",,,,,,,,,"  330",",,W","  330",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00053855","2019-02-07","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  328",",,W",,,"  183",",,W","   22",",,W","   28",",,W",,,,,,,,,"  290",",,W","  290",",,W","  134",",,W","  170",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,
"USW00053855","2019-02-08","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   22",",,W","  -71",",,W","   64",",,W",,,,,,,,,"  260",",,W","  300",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,
"USW00053855","2019-02-09","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  -10",",,W","  -99",",,W","   26",",,W",,,,,,,,,"  310",",,W","   70",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053855","2019-02-10","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   18",",,W",,,"   17",",,W","  -82",",,W","   11",",,W",,,,,,,,,"   50",",,W","  130",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-02-11","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  165",",,W",,,"   56",",,W","   11",",,W","   19",",,W",,,,,,,,,"   90",",,W","   90",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-02-12","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  198",",,W",,,"  111",",,W","  -10",",,W","   47",",,W",,,,,,,,,"  250",",,W","  270",",,W","  125",",,W","  179",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-02-13","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"   28",",,W","  -27",",,W","   61",",,W",,,,,,,,,"  260",",,W","  250",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-02-14","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  133",",,W","  -10",",,W","   26",",,W",,,,,,,,,"  210",",,W","  180",",,W","   63",",,W","  116",",,W",,,,,,,,,,,,
"USW00053855","2019-02-15","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  117",",,W","  -21",",,W","   46",",,W",,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  125",",,W",,,,,,,,,,,"    1",",,W"
"USW00053855","2019-02-16","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   17",",,W","  -49",",,W","   34",",,W",,,,,,,,,"   80",",,W","   70",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00053855","2019-02-17","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    5",",,W",,,"    6",",,W","  -38",",,W","   28",",,W",,,,,,,,,"   90",",,W","  260",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,"    1",",,W","    1",",,W",,
"USW00053855","2019-02-18","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"   11",",,W","  -49",",,W","   40",",,W",,,,,,,,,"  290",",,W","  280",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-02-19","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"   28",",,W","  -82",",,W","   22",",,W",,,,,,,,,"   80",",,W","   70",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053855","2019-02-20","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  424",",,W",,,"   89",",,W","  -10",",,W","   30",",,W",,,,,,,,,"  270",",,W","  280",",,W","   81",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00053855","2019-02-21","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   83",",,W","  -16",",,W","   20",",,W",,,,,,,,,"  310",",,W","  260",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-02-22","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   61",",,W","    6",",,W","   26",",,W",,,,,,,,,"   60",",,W","   30",",,W","   54",",,W","   63",",,W",,,,,,,,,,,"    1",",,W"
"USW00053855","2019-02-23","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   64",",,W",,,"  139",",,W","   28",",,W","   22",",,W",,,,,,,,,"  100",",,W","  160",",,W","   67",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-02-24","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    3",",,W",,,"  156",",,W","   -5",",,W","   87",",,W",,,,,,,,,"  260",",,W","  260",",,W","  143",",,W","  215",",,W",,,,,,,,,,,,
"USW00053855","2019-02-25","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   44",",,W","  -49",",,W","   39",",,W",,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00053855","2019-02-26","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   89",",,W","  -55",",,W","   19",",,W",,,,,,,,,"   90",",,W","   90",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053855","2019-02-27","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  139",",,W","  -49",",,W","   31",",,W",,,,,,,,,"  310",",,W","  320",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00053855","2019-02-28","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   18",",,W",,,"   28",",,W","  -10",",,W","   34",",,W",,,,,,,,,"   80",",,W","  110",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-03-01","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   56",",,W","  -10",",,W","   25",",,W",,,,,,,,,"   80",",,W","   80",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00053855","2019-03-02","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"   61",",,W","   17",",,W","   21",",,W",,,,,,,,,"  290",",,W","  300",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053855","2019-03-03","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   23",",,W",,,"   17",",,W","  -32",",,W","   36",",,W",,,,,,,,,"  320",",,W","  320",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053855","2019-03-04","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  -32",",,W"," -116",",,W","   48",",,W",,,,,,,,,"  290",",,W","  270",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00053855","2019-03-05","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  -49",",,W"," -121",",,W","   49",",,W",,,,,,,,,"  300",",,W","  280",",,W","   89",",,W","  116",",,W",,,,,,,,,,,"    1",",,W"
"USW00053855","2019-03-06","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  -16",",,W","  -93",",,W","   38",",,W",,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","  107",",,W",,,,,,,,,,,"    1",",,W"
"USW00053855","2019-03-07","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   28",",,W","  -66",",,W","   16",",,W",,,,,,,,,"   50",",,W","  270",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,
"USW00053855","2019-03-08","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    3",",,W",,,"   39",",,W","  -10",",,W","   24",",,W",,,,,,,,,"   70",",,W","   80",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-03-09","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  297",",,W",,,"  150",",,W","   11",",,W","   37",",,W",,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053855","2019-03-10","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  156",",,W","   50",",,W","   61",",,W",,,,,,,,,"  240",",,W","  250",",,W","  125",",,W","  224",",,W",,,,,,,,,,,,
"USW00053855","2019-03-11","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  106",",,W","  -16",",,W","   27",",,W",,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00053855","2019-03-12","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  106",",,W","  -49",",,W","    5",",,W",,,,,,,,,"  120",",,W","  300",",,W","   27",",,W","   40",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-03-13","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    3",",,W",,,"  222",",,W","   33",",,W","   20",",,W",,,,,,,,,"  210",",,W","  210",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00053855","2019-03-14","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  114",",,W",,,"  233",",,W","  117",",,W","   41",",,W",,,,,,,,,"  180",",,W","  200",",,W","   94",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053855","2019-03-15","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  117",",,W","   17",",,W","   57",",,W",,,,,,,,,"  260",",,W","  250",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,
"USW00053855","2019-03-16","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   78",",,W","  -21",",,W","   30",",,W",,,,,,,,,"  310",",,W","  320",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,
"USW00053855","2019-03-17","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  100",",,W","  -49",",,W","   15",",,W",,,,,,,,,"  330",",,W","  320",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00053855","2019-03-18","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   89",",,W","  -38",",,W","   19",",,W",,,,,,,,,"  320",",,W","  320",",,W","   67",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053855","2019-03-19","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  106",",,W","  -55",",,W","    5",",,W",,,,,,,,,"  270",",,W","  260",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,
"USW00053855","2019-03-20","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  144",",,W","  -27",",,W","   18",",,W",,,,,,,,,"  280",",,W","  280",",,W","   45",",,W","   94",",,W",,,,,,,,,,,,
"USW00053855","2019-03-21","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   36",",,W",,,"  111",",,W","   56",",,W","   29",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-03-22","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  111",",,W","   11",",,W","   55",",,W",,,,,,,,,"  310",",,W","  300",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00053855","2019-03-23","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  139",",,W","  -55",",,W","    4",",,W",,,,,,,,,"  260",",,W","  310",",,W","   36",",,W","   63",",,W",,,,,,,,,,,,
"USW00053855","2019-03-24","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   10",",,W",,,"  156",",,W","    6",",,W","    7",",,W",,,,,,,,,"  250",",,W","  260",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-03-25","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  168",",,W",,,"   94",",,W","    6",",,W","   42",",,W",,,,,,,,,"   30",",,W","   30",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-03-26","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   94",",,W","  -43",",,W","   20",",,W",,,,,,,,,"   70",",,W","   70",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00053855","2019-03-27","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  156",",,W","  -38",",,W","    5",",,W",,,,,,,,,"  220",",,W","  200",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00053855","2019-03-28","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0","T,,W",,,"  222",",,W","    0",",,W","   26",",,W",,,,,,,,,"  230",",,W","  220",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00053855","2019-03-29","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   28",",,W",,,"  156",",,W","  111",",,W","   13",",,W",,,,,,,,,"  250",",,W","  230",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-03-30","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","  536",",,W",,,"  156",",,W","   28",",,W","   36",",,W",,,,,,,,,"  330",",,W","  330",",,W","  134",",,W","  192",",,W","    1",",,W",,,,,,,,,,
"USW00053855","2019-03-31","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   28",",,W","  -32",",,W","   51",",,W",,,,,,,,,"  300",",,W","  290",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00053855","2019-04-01","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"   83",",,W","  -60",",,W","    9",",,W",,,,,,,,,"  110",",,W","  120",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00053855","2019-04-02","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  156",",,W","  -10",",,W","   12",",,W",,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,
"USW00053855","2019-04-03","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  172",",,W","    6",",,W","   13",",,W",,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053855","2019-04-04","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  183",",,W","   56",",,W","   39",",,W",,,,,,,,,"   90",",,W","   80",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00053855","2019-04-05","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","   13",",,W",,,"  161",",,W","   83",",,W","   13",",,W",,,,,,,,,"   90",",,W","   80",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,
"USW00053855","2019-04-06","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    0",",,W",,,"  217",",,W","   94",",,W","    4",",,W",,,,,,,,,"  100",",,W","  200",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053855","2019-04-07","39.36444","-84.52472","193.2","HAMILTON BUTLER CO REGIONAL AIRPORT, OH US","    5",",,W",,,"  228",",,W","   78",",,W","   22",",,W",,,,,,,,,"  210",",,W","  220",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,
