"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"LOE00105562","2018-06-29","47.8667","18.1831","115.0","HURBANOVO, LO","   18",",,S",,,,,"  176",",,S","  225","H,,S"
"LOE00105562","2018-06-30","47.8667","18.1831","115.0","HURBANOVO, LO","   15",",,S",,,,,,,"  191","H,,S"
"LOE00105562","2018-07-01","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,,,"   73",",,S","  153","H,,S"
"LOE00105562","2018-07-02","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,"  242",",,S","   69",",,S","  170","H,,S"
"LOE00105562","2018-07-03","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,"  276",",,S","   94",",,S","  199","H,,S"
"LOE00105562","2018-07-04","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,"  298",",,S","  117",",,S","  223","H,,S"
"LOE00105562","2018-07-05","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,"  324",",,S","  158",",,S","  233","H,,S"
"LOE00105562","2018-07-06","47.8667","18.1831","115.0","HURBANOVO, LO","    5",",,S",,,,,"  165",",,S","  215","H,,S"
"LOE00105562","2018-07-07","47.8667","18.1831","115.0","HURBANOVO, LO","    5",",,S",,,,,,,"  211","H,,S"
"LOE00105562","2018-07-08","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,,,"  131",",,S","  194","H,,S"
"LOE00105562","2018-07-09","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,,,"  126",",,S","  223","H,,S"
"LOE00105562","2018-07-10","47.8667","18.1831","115.0","HURBANOVO, LO","    5",",,S",,,,,"  142",",,S","  215","H,,S"
"LOE00105562","2018-07-11","47.8667","18.1831","115.0","HURBANOVO, LO","   48",",,S",,,,,,,"  176","H,,S"
"LOE00105562","2018-07-12","47.8667","18.1831","115.0","HURBANOVO, LO","   76",",,S",,,,,"  126",",,S","  199","H,,S"
"LOE00105562","2018-07-13","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,,,"  133",",,S","  216","H,,S"
"LOE00105562","2018-07-14","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,,,"  141",",,S","  223","H,,S"
"LOE00105562","2018-07-15","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,,,"  140",",,S","  222","H,,S"
"LOE00105562","2018-07-16","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,,,"  139",",,S","  226","H,,S"
"LOE00105562","2018-07-17","47.8667","18.1831","115.0","HURBANOVO, LO","    0",",,S",,,,,"  145",",,S","  217","H,,S"
"LOE00105562","2018-07-18","47.8667","18.1831","115.0","HURBANOVO, LO","    3",",,S",,,,,"  186",",,S","  206","H,,S"
