"USC00452384","2018-05-24","47.2422","-121.1869","661.4","EASTON, WA US","  244",",,7,0700",,,,,"  244",",,7","  100",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-05-25","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  244",",,7","  100",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-05-26","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  172",",,7","   83",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-05-27","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  178",",,7","   89",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-05-28","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  222",",,7","   78",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-05-29","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  172",",,7","   72",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-05-30","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  128",",,7","   33",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-05-31","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  156",",,7","   44",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-06-01","47.2422","-121.1869","661.4","EASTON, WA US","    5",",,7,0700",,,,,"  139",",,7","   44",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-06-02","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  144",",,7","   50",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-06-03","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  217",",,7","   72",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-06-04","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  217",",,7","   56",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-06-05","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  144",",,7","   39",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-06-06","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  167",",,7","   28",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-06-07","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  233",",,7","   50",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-06-08","47.2422","-121.1869","661.4","EASTON, WA US","    0",",,7,0700",,,,,"  178",",,7","   89",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-06-09","47.2422","-121.1869","661.4","EASTON, WA US","    3",",,7,0700",,,,,"  144",",,7","   83",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00452384","2018-06-10","47.2422","-121.1869","661.4","EASTON, WA US","   97",",,7,0700",,,,,"  117",",,7","   44",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
