"ASN00058161","2018-06-14","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  224",",,a","   59",",,a",,,,,,
"ASN00058161","2018-06-15","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    2",",,a","  209",",,a","   21",",,a",,,,,,
"ASN00058161","2018-06-16","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  215",",,a","   21",",,a",,,,,,
"ASN00058161","2018-06-17","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  184",",,a","   30",",,a",,,,,,
"ASN00058161","2018-06-18","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  193",",,a","   53",",,a",,,,,,
"ASN00058161","2018-06-19","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  188",",,a","   19",",,a",,,,,,
"ASN00058161","2018-06-20","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  201",",,a","   41",",,a",,,,,,
"ASN00058161","2018-06-21","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  208",",,a","   48",",,a",,,,,,
"ASN00058161","2018-06-22","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  209",",,a","   45",",,a",,,,,,
"ASN00058161","2018-06-23","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  220",",,a","   27",",,a",,,,,,
"ASN00058161","2018-06-24","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  207",",,a","   21",",,a",,,,,,
"ASN00058161","2018-06-25","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  200",",,a","   30",",,a",,,,,,
"ASN00058161","2018-06-26","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    2",",,a","  203",",,a","   38",",,a",,,,,,
"ASN00058161","2018-06-27","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","   16",",,a","  162",",,a","   86",",,a",,,,,,
"ASN00058161","2018-06-28","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","   38",",,a","  216",",,a","  105",",,a",,,,,,
"ASN00058161","2018-06-29","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    2",",,a","  221",",,a","   63",",,a",,,,,,
"ASN00058161","2018-06-30","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    2",",,a","  204",",,a","   55",",,a",,,,,,
"ASN00058161","2018-07-01","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  199",",,a","   94",",,a",,,,,,
"ASN00058161","2018-07-02","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","   32",",,a","  186",",,a","  128",",,a",,,,,,
"ASN00058161","2018-07-03","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  206",",,a","  126",",,a",,,,,,
"ASN00058161","2018-07-04","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    2",",,a","  226",",,a","  148",",,a",,,,,,
"ASN00058161","2018-07-05","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","   18",",,a","  206",",,a","  138",",,a",,,,,,
"ASN00058161","2018-07-06","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","   22",",,a","  245",",,a","  159",",,a",,,,,,
"ASN00058161","2018-07-07","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    4",",,a","  247",",,a","  110",",,a",,,,,,
"ASN00058161","2018-07-08","-29.7583","153.0297","25.1","GRAFTON AIRPORT AWS, AS","    0",",,a","  233",",,a","   51",",,a",,,,,,
