"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00412820","2018-06-21","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   20",",,7,0630","    0",",,7","    0",",,7","  267",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-06-22","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00412820","2018-06-23","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-06-24","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-06-25","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-06-26","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  339",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00412820","2018-06-27","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00412820","2018-06-28","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-06-29","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-06-30","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-01","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-02","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-03","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-04","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-05","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  234",",,7,0630","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-06","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    5",",,7,0630","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-07","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-08","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    3",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-09","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   13",",,7,0630","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-10","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  551",",,7,0630","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-11","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-12","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-13","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-14","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-15","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-16","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-17","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-18","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-19","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-20","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-21","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  389",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-22","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  389",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-23","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  417",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-24","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-25","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  267",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-26","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-27","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  372",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-28","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-29","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-30","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  383",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-07-31","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   13",",,7,0630","    0",",,7","    0",",,7","  372",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-01","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-02","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-03","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  367",",,7","  189",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-04","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  200",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-05","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  367",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-06","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-07","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-08","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-09","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-10","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-11","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-12","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   84",",,7,0630","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-13","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  170",",,7,0630","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-14","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-15","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-16","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  367",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-17","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-18","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-19","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-20","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-21","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-22","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-23","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-24","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  383",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-25","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  244",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-26","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  372",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-27","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-28","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-29","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-30","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-08-31","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-01","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-02","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  361",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-03","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-04","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   18",",,7,0630","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-05","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-06","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   30",",,7,0630","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-07","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   13",",,7,0630","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-08","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   33",",,7,0630","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-09","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  112",",,7,0630","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-10","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  124",",,7,0630","    0",",,7","    0",",,7","  244",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-11","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   81",",,7,0630","    0",",,7","    0",",,7","  239",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-12","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  132",",,7,0630","    0",",,7","    0",",,7","  289",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-13","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   84",",,7,0630","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-14","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0","T,,7,0630","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-15","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    5",",,7,0630","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-16","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   58",",,7,0630","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-17","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    5",",,7,0630","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-18","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-19","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-20","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-21","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  229",",,7,0630","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-22","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  259",",,7,0630","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-23","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   13",",,7,0630","    0",",,7","    0",",,7","  256",",,7","  200",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-24","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-25","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-26","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-27","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   20",",,7,0630","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-28","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  250",",,7","  161",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-29","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   69",",,7,0630","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,,,,,,,,
"USC00412820","2018-09-30","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    8",",,7,0630","    0",",,7","    0",",,7","  256",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-01","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   13",",,7,0630","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-02","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   43",",,7,0630","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-03","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-04","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-05","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-06","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   10",",,7,0630","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-07","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  127",",,7,0630","    0",",,7","    0",",,7","  300",",,7","  233",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-08","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   25",",,7,0630","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-09","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   25",",,7,0630","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-10","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  373",",,7,0630","    0",",,7","    0",",,7","  272",",,7","  194",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-11","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  239",",,7","  172",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-12","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-13","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-14","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  140",",,7,0630","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-15","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    5",",,7,0630","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-16","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  826",",,7,0630","    0",",,7","    0",",,7","  239",",,7","   61",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-17","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  102",",,7,0630","    0",",,7","    0",",,7","  106",",,7","   78",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-18","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    5",",,7,0630","    0",",,7","    0",",,7","  144",",,7","  100",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-19","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   76",",,7,0630","    0",",,7","    0",",,7","  167",",,7","  111",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-20","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   71",",,7,0630","    0",",,7","    0",",,7","  178",",,7","  150",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-21","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  183",",,7","  156",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-22","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-23","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   89",",,7,0630","    0",",,7","    0",",,7","  172",",,7","  122",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-24","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","   51",",,7,0630","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-25","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","  127",",,7,0630","    0",",,7","    0",",,7","  172",",,7","  133",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-26","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  200",",,7","  139",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-27","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,,,,,,,,
"USC00412820","2018-10-28","30.36425","-97.36997","181.1","ELGIN 1 N, TX US","    0",",,7,0630","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,,,,,,
