"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00031910","2018-07-12","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   18",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-07-13","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    5",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00031910","2018-07-14","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00031910","2018-07-15","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00031910","2018-07-16","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   25",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00031910","2018-07-17","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   23",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00031910","2018-07-18","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  198",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00031910","2018-07-19","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00031910","2018-07-20","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  239",",,7",,,,,"  272",",,7,0800",,,,,,,,
"USC00031910","2018-07-21","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  261",",,7",,,,,"  261",",,7,0800",,,,,,,,
"USC00031910","2018-07-22","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00031910","2018-07-23","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00031910","2018-07-24","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00031910","2018-07-25","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00031910","2018-07-26","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-07-27","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00031910","2018-07-28","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00031910","2018-07-29","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  653",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  200",",,7",,,,,"  200",",,7,0800","    1",",,7","    1",",,7",,,,
"USC00031910","2018-07-30","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   36",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00031910","2018-07-31","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  244",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00031910","2018-08-01","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00031910","2018-08-02","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00031910","2018-08-03","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00031910","2018-08-04","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00031910","2018-08-05","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00031910","2018-08-06","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00031910","2018-08-07","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00031910","2018-08-08","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-08-09","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  307",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00031910","2018-08-10","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  391",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00031910","2018-08-11","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   13",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-08-12","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00031910","2018-08-13","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00031910","2018-08-14","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  170",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00031910","2018-08-15","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00031910","2018-08-16","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00031910","2018-08-17","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  244",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00031910","2018-08-18","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  325",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00031910","2018-08-19","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   20",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  239",",,7,0800",,,"    1",",,7",,,,
"USC00031910","2018-08-20","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  107",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00031910","2018-08-21","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00031910","2018-08-22","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00031910","2018-08-23","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00031910","2018-08-24","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00031910","2018-08-25","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  267",",,7,0800",,,,,,,,
"USC00031910","2018-08-26","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-08-27","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00031910","2018-08-28","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00031910","2018-08-29","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00031910","2018-08-30","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00031910","2018-08-31","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-09-01","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00031910","2018-09-02","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00031910","2018-09-03","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   64",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,"  211",",,7,0800",,,"    1",",,7",,,,
"USC00031910","2018-09-04","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   64",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00031910","2018-09-05","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-09-06","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00031910","2018-09-07","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   58",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00031910","2018-09-08","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   64",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00031910","2018-09-09","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   28",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00031910","2018-09-10","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  189",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00031910","2018-09-11","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   20",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  178",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00031910","2018-09-12","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  206",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00031910","2018-09-13","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   33",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00031910","2018-09-14","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00031910","2018-09-15","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00031910","2018-09-16","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-09-17","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-09-18","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-09-19","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00031910","2018-09-20","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-09-21","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00031910","2018-09-22","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  546",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00031910","2018-09-23","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  183",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,
"USC00031910","2018-09-24","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   84",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00031910","2018-09-25","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00031910","2018-09-26","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    8",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00031910","2018-09-27","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   76",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00031910","2018-09-28","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    8",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,
"USC00031910","2018-09-29","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,
"USC00031910","2018-09-30","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00031910","2018-10-01","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  144",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00031910","2018-10-02","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   18",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00031910","2018-10-03","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00031910","2018-10-04","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00031910","2018-10-05","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00031910","2018-10-06","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00031910","2018-10-07","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,
"USC00031910","2018-10-08","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00031910","2018-10-09","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00031910","2018-10-10","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  366",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00031910","2018-10-11","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00031910","2018-10-12","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,
"USC00031910","2018-10-13","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   25",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  100",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00031910","2018-10-14","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  330",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  100",",,7",,,,,"  156",",,7,0800",,,,,,,,
"USC00031910","2018-10-15","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  305",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00031910","2018-10-16","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  231",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,
"USC00031910","2018-10-17","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   58",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   67",",,7",,,,,"   72",",,7,0800",,,,,,,,
"USC00031910","2018-10-18","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    5",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00031910","2018-10-19","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   72",",,7",,,,,"   94",",,7,0800",,,,,,,,
"USC00031910","2018-10-20","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  203",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   94",",,7",,,,,"  133",",,7,0800",,,,,,,,
"USC00031910","2018-10-21","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,
"USC00031910","2018-10-22","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   17",",,7",,,,,"   22",",,7,0800",,,,,,,,
"USC00031910","2018-10-23","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   11",",,7",,,,,"   78",",,7,0800",,,,,,,,
"USC00031910","2018-10-24","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,,,,
"USC00031910","2018-10-25","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","  140",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   61",",,7",,,,,"   94",",,7,0800",,,,,,,,
"USC00031910","2018-10-26","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","   13",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   94",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00031910","2018-10-27","34.253","-93.1486","149.4","DEGRAY LAKE STATE PARK, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   61",",,7",,,,,"   61",",,7,0800",,,,,,,,
