"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00022802","2018-08-09","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  267",",,S","  111",",,S",,,"  197","H,,S"
"RSM00022802","2018-08-10","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  279",",,S","  154",",,S",,,"  227","H,,S"
"RSM00022802","2018-08-11","61.7167","30.7167","17.0","SORTAVALA, RS","   20","B,,S",,,,,"  187",",,S",,,"  215","H,,S"
"RSM00022802","2018-08-12","61.7167","30.7167","17.0","SORTAVALA, RS","   30","B,,S",,,,,,,,,"  155","H,,S"
"RSM00022802","2018-08-14","61.7167","30.7167","17.0","SORTAVALA, RS","    8","B,,S",,,"  201",",,S","  101",",,S",,,"  150","H,,S"
"RSM00022802","2018-08-15","61.7167","30.7167","17.0","SORTAVALA, RS","    8","B,,S",,,"  213",",,S","  104",",,S",,,"  146","H,,S"
"RSM00022802","2018-08-16","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  216",",,S","  104",",,S",,,"  161","H,,S"
"RSM00022802","2018-08-17","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  226",",,S","  104",",,S",,,"  174","H,,S"
"RSM00022802","2018-08-19","61.7167","30.7167","17.0","SORTAVALA, RS","   61","B,,S",,,"  197",",,S",,,,,"  176","H,,S"
"RSM00022802","2018-08-20","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  202",",,S","   92",",,S",,,"  141","H,,S"
"RSM00022802","2018-08-21","61.7167","30.7167","17.0","SORTAVALA, RS","  191","B,,S",,,"  180",",,S","  107",",,S",,,"  119","H,,S"
"RSM00022802","2018-08-22","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  186",",,S","   96",",,S",,,"  139","H,,S"
"RSM00022802","2018-08-23","61.7167","30.7167","17.0","SORTAVALA, RS","   61","B,,S",,,"  219",",,S","  127",",,S",,,"  159","H,,S"
"RSM00022802","2018-08-24","61.7167","30.7167","17.0","SORTAVALA, RS","    8","B,,S",,,"  225",",,S","  124",",,S",,,"  178","H,,S"
"RSM00022802","2018-08-25","61.7167","30.7167","17.0","SORTAVALA, RS","  112","B,,S",,,"  161",",,S","  154",",,S",,,"  157","H,,S"
"RSM00022802","2018-08-26","61.7167","30.7167","17.0","SORTAVALA, RS","  150","B,,S",,,"  186",",,S",,,,,"  143","H,,S"
"RSM00022802","2018-08-29","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  212",",,S","   85",",,S",,,"  153","H,,S"
"RSM00022802","2018-08-31","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  190",",,S","  131",",,S",,,"  146","H,,S"
"RSM00022802","2018-09-01","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  159",",,S","  130",",,S",,,"  140","H,,S"
"RSM00022802","2018-09-02","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  226",",,S","  115",",,S",,,"  160","H,,S"
"RSM00022802","2018-09-03","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  214",",,S","   89",",,S",,,"  146","H,,S"
"RSM00022802","2018-09-09","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  186",",,S",,,,,"  128","H,,S"
"RSM00022802","2018-09-10","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  161",",,S","   78",",,S",,,"  120","H,,S"
"RSM00022802","2018-09-12","61.7167","30.7167","17.0","SORTAVALA, RS","  211","B,,S",,,"  153",",,S",,,,,"  137","H,,S"
"RSM00022802","2018-09-13","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  164",",,S","   98",",,S",,,"  124","H,,S"
"RSM00022802","2018-09-14","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  161",",,S","   50",",,S",,,"  108","H,,S"
"RSM00022802","2018-09-16","61.7167","30.7167","17.0","SORTAVALA, RS","   74","B,,S",,,"  163",",,S",,,,,"  112","H,,S"
"RSM00022802","2018-09-19","61.7167","30.7167","17.0","SORTAVALA, RS","   10","B,,S",,,"  175",",,S","  108",",,S",,,"  144","H,,S"
"RSM00022802","2018-09-20","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  206",",,S","  122",",,S",,,"  158","H,,S"
"RSM00022802","2018-09-21","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,,,"  119",",,S",,,"  143","H,,S"
"RSM00022802","2018-09-22","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,,,,,,,"  148","H,,S"
"RSM00022802","2018-09-23","61.7167","30.7167","17.0","SORTAVALA, RS","   10","B,,S",,,"  128",",,S",,,,,"  103","H,,S"
"RSM00022802","2018-09-25","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   95",",,S","   19",",,S",,,"   49","H,,S"
"RSM00022802","2018-09-26","61.7167","30.7167","17.0","SORTAVALA, RS","  170","B,,S",,,"  103",",,S","    0",",,S",,,"   78","H,,S"
"RSM00022802","2018-09-27","61.7167","30.7167","17.0","SORTAVALA, RS","   10","B,,S",,,"   96",",,S",,,,,"   77","H,,S"
"RSM00022802","2018-09-28","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   64",",,S",,,,,"   43","H,,S"
"RSM00022802","2018-09-29","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   83",",,S","   -1",",,S",,,"   43","H,,S"
"RSM00022802","2018-09-30","61.7167","30.7167","17.0","SORTAVALA, RS","   51","B,,S",,,"  117",",,S","   45",",,S",,,"   80","H,,S"
"RSM00022802","2018-10-01","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  125",",,S","   42",",,S",,,"   78","H,,S"
"RSM00022802","2018-10-02","61.7167","30.7167","17.0","SORTAVALA, RS","   71","B,,S",,,"   92",",,S",,,,,"   61","H,,S"
"RSM00022802","2018-10-03","61.7167","30.7167","17.0","SORTAVALA, RS","   99","B,,S",,,"   76",",,S","   12",",,S",,,"   47","H,,S"
"RSM00022802","2018-10-04","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,,,"  -11",",,S",,,"   16","H,,S"
"RSM00022802","2018-10-05","61.7167","30.7167","17.0","SORTAVALA, RS","  109","B,,S",,,"   69",",,S","  -42",",,S",,,"   31","H,,S"
"RSM00022802","2018-10-06","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  107",",,S","   32",",,S",,,"   64","H,,S"
"RSM00022802","2018-10-07","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   52",",,S",,,,,"   21","H,,S"
"RSM00022802","2018-10-08","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   78",",,S","  -50",",,S",,,"   34","H,,S"
"RSM00022802","2018-10-09","61.7167","30.7167","17.0","SORTAVALA, RS","  119","B,,S",,,"  122",",,S","   66",",,S",,,"  101","H,,S"
"RSM00022802","2018-10-10","61.7167","30.7167","17.0","SORTAVALA, RS","   43","B,,S",,,"  125",",,S",,,,,"   94","H,,S"
"RSM00022802","2018-10-11","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  107",",,S","   -2",",,S",,,"   59","H,,S"
"RSM00022802","2018-10-12","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S",,,,,"   37",",,S",,,"   89","H,,S"
"RSM00022802","2018-10-13","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  137",",,S","   37",",,S",,,"   90","H,,S"
"RSM00022802","2018-10-14","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  207",",,S","   55",",,S",,,"  122","H,,S"
"RSM00022802","2018-10-15","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  152",",,S","   35",",,S",,,"   99","H,,S"
"RSM00022802","2018-10-16","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"  140",",,S","   49",",,S",,,"   88","H,,S"
"RSM00022802","2018-10-17","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S",,,"  101",",,S","   -5",",,S",,,"   61","H,,S"
"RSM00022802","2018-10-18","61.7167","30.7167","17.0","SORTAVALA, RS","   41","B,,S",,,"  120",",,S","   77",",,S",,,"  108","H,,S"
"RSM00022802","2018-10-19","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   81",",,S","   31",",,S",,,"   57","H,,S"
"RSM00022802","2018-10-20","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,,,"   -1",",,S",,,"   39","H,,S"
"RSM00022802","2018-10-21","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   89",",,S","   17",",,S",,,"   59","H,,S"
"RSM00022802","2018-10-22","61.7167","30.7167","17.0","SORTAVALA, RS","   38","B,,S",,,"  117",",,S",,,,,"   76","H,,S"
"RSM00022802","2018-10-23","61.7167","30.7167","17.0","SORTAVALA, RS","   10","B,,S",,,"   68",",,S",,,,,"   38","H,,S"
"RSM00022802","2018-10-24","61.7167","30.7167","17.0","SORTAVALA, RS","   20","B,,S",,,"   43",",,S","   18",",,S",,,"   30","H,,S"
"RSM00022802","2018-10-25","61.7167","30.7167","17.0","SORTAVALA, RS","    5","B,,S",,,"   34",",,S",,,,,"    7","H,,S"
"RSM00022802","2018-10-26","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   27",",,S","  -40",",,S",,,"    2","H,,S"
"RSM00022802","2018-10-27","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   18",",,S","  -33",",,S",,,"   -7","H,,S"
"RSM00022802","2018-10-28","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"    5",",,S",,,,,"  -13","H,,S"
"RSM00022802","2018-10-29","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"    3",",,S","  -84",",,S",,,"  -43","H,,S"
"RSM00022802","2018-10-30","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   28",",,S","  -56",",,S",,,"   -4","H,,S"
"RSM00022802","2018-10-31","61.7167","30.7167","17.0","SORTAVALA, RS","   33","B,,S",,,,,"    1",",,S",,,"   36","H,,S"
"RSM00022802","2018-11-01","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S",,,"   88",",,S","   38",",,S",,,"   72","H,,S"
"RSM00022802","2018-11-02","61.7167","30.7167","17.0","SORTAVALA, RS","    8","B,,S",,,,,"   11",",,S",,,"   49","H,,S"
"RSM00022802","2018-11-03","61.7167","30.7167","17.0","SORTAVALA, RS","   38","B,,S",,,"   93",",,S",,,,,"   76","H,,S"
"RSM00022802","2018-11-04","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,,,"   -5",",,S",,,"   28","H,,S"
"RSM00022802","2018-11-05","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   78",",,S","    5",",,S",,,"   47","H,,S"
"RSM00022802","2018-11-06","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   55",",,S","    7",",,S",,,"   48","H,,S"
"RSM00022802","2018-11-07","61.7167","30.7167","17.0","SORTAVALA, RS","    5","B,,S",,,"   60",",,S","   33",",,S",,,"   48","H,,S"
"RSM00022802","2018-11-08","61.7167","30.7167","17.0","SORTAVALA, RS","    8","B,,S",,,"   52",",,S",,,,,"   47","H,,S"
"RSM00022802","2018-11-09","61.7167","30.7167","17.0","SORTAVALA, RS","    5","B,,S",,,"   50",",,S",,,,,"   41","H,,S"
"RSM00022802","2018-11-10","61.7167","30.7167","17.0","SORTAVALA, RS","   30","B,,S",,,"   28",",,S","   15",",,S",,,"   22","H,,S"
"RSM00022802","2018-11-11","61.7167","30.7167","17.0","SORTAVALA, RS","   51","B,,S",,,,,"   13",",,S",,,"   33","H,,S"
"RSM00022802","2018-11-12","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,,,,,,,"   29","H,,S"
"RSM00022802","2018-11-13","61.7167","30.7167","17.0","SORTAVALA, RS","  119","B,,S",,,"   42",",,S","   12",",,S",,,"   29","H,,S"
"RSM00022802","2018-11-14","61.7167","30.7167","17.0","SORTAVALA, RS","    5","B,,S",,,"   57",",,S","   35",",,S",,,"   46","H,,S"
"RSM00022802","2018-11-15","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S",,,"   63",",,S","   29",",,S",,,"   47","H,,S"
"RSM00022802","2018-11-16","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S",,,,,"   56",",,S",,,"   73","H,,S"
"RSM00022802","2018-11-23","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S","   10",",,S",,,"  -55",",,S",,,"  -18","H,,S"
"RSM00022802","2018-11-24","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S","   10",",,S","    7",",,S",,,,,"  -12","H,,S"
"RSM00022802","2018-11-25","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","   10",",,S","   -4",",,S","  -40",",,S",,,"  -20","H,,S"
"RSM00022802","2018-11-26","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S","   10",",,S","  -23",",,S","  -75",",,S",,,"  -42","H,,S"
"RSM00022802","2018-11-27","61.7167","30.7167","17.0","SORTAVALA, RS","    5","B,,S",,,,,,,,,"  -52","H,,S"
"RSM00022802","2018-11-28","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","   20",",,S",,,"  -87",",,S",,,"  -68","H,,S"
"RSM00022802","2018-11-29","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","   20",",,S","    0",",,S","  -66",",,S",,,"  -28","H,,S"
"RSM00022802","2018-11-30","61.7167","30.7167","17.0","SORTAVALA, RS","   46","B,,S","   20",",,S","   -1",",,S","  -31",",,S",,,"  -16","H,,S"
"RSM00022802","2018-12-01","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","   20",",,S","    7",",,S","  -21",",,S",,,"   -7","H,,S"
"RSM00022802","2018-12-02","61.7167","30.7167","17.0","SORTAVALA, RS","   25","B,,S","   20",",,S",,,,,,,"  -42","H,,S"
"RSM00022802","2018-12-03","61.7167","30.7167","17.0","SORTAVALA, RS","   13","B,,S","   79",",,S","  -23",",,S","  -61",",,S",,,"  -51","H,,S"
"RSM00022802","2018-12-04","61.7167","30.7167","17.0","SORTAVALA, RS","   89","B,,S","   71",",,S",,,"  -55",",,S",,,"   -6","H,,S"
"RSM00022802","2018-12-05","61.7167","30.7167","17.0","SORTAVALA, RS","   71","B,,S","   41",",,S","   28",",,S","    2",",,S",,,"   22","H,,S"
"RSM00022802","2018-12-06","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S","   20",",,S",,,,,,,"   -4","H,,S"
"RSM00022802","2018-12-07","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","   20",",,S","   15",",,S",,,,,"   -8","H,,S"
"RSM00022802","2018-12-08","61.7167","30.7167","17.0","SORTAVALA, RS","   99","B,,S","   41",",,S",,,"   -7",",,S",,,"   -2","H,,S"
"RSM00022802","2018-12-09","61.7167","30.7167","17.0","SORTAVALA, RS","   79","B,,S","  150",",,S","   12",",,S","   -5",",,S",,,"    4","H,,S"
"RSM00022802","2018-12-10","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","  109",",,S",,,,,,,"  -17","H,,S"
"RSM00022802","2018-12-11","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","  109",",,S",,,"  -40",",,S",,,"  -26","H,,S"
"RSM00022802","2018-12-12","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","  109",",,S",,,"  -50",",,S",,,"  -34","H,,S"
"RSM00022802","2018-12-13","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","   99",",,S",,,,,,,"  -53","H,,S"
"RSM00022802","2018-12-14","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S","   99",",,S",,,,,,,"  -79","H,,S"
"RSM00022802","2018-12-15","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S","   99",",,S",,,"  -85",",,S",,,"  -79","H,,S"
"RSM00022802","2018-12-16","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","   99",",,S",,,"  -93",",,S",,,"  -77","H,,S"
"RSM00022802","2018-12-17","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","   99",",,S","  -16",",,S","  -75",",,S",,,"  -29","H,,S"
"RSM00022802","2018-12-18","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","   99",",,S",,,,,,,"  -54","H,,S"
"RSM00022802","2018-12-19","61.7167","30.7167","17.0","SORTAVALA, RS","   10","B,,S","  109",",,S",,,,,,,"  -71","H,,S"
"RSM00022802","2018-12-20","61.7167","30.7167","17.0","SORTAVALA, RS","    8","B,,S","  119",",,S","  -89",",,S"," -106",",,S",,,"  -97","H,,S"
"RSM00022802","2018-12-21","61.7167","30.7167","17.0","SORTAVALA, RS","    5","B,,S","  140",",,S",,," -139",",,S",,," -122","H,,S"
"RSM00022802","2018-12-22","61.7167","30.7167","17.0","SORTAVALA, RS","    5","B,,S","  140",",,S"," -113",",,S"," -143",",,S",,," -125","H,,S"
"RSM00022802","2018-12-23","61.7167","30.7167","17.0","SORTAVALA, RS","   41","B,,S","  160",",,S",,," -117",",,S",,,"  -87","H,,S"
"RSM00022802","2018-12-24","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S","  160",",,S",,,,,,," -115","H,,S"
"RSM00022802","2018-12-25","61.7167","30.7167","17.0","SORTAVALA, RS","   61","B,,S","  160",",,S",,," -187",",,S",,,"  -56","H,,S"
"RSM00022802","2018-12-26","61.7167","30.7167","17.0","SORTAVALA, RS","   30","B,,S","  239",",,S","   -7",",,S",,,,,"  -19","H,,S"
"RSM00022802","2018-12-27","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","  249",",,S",,,,,,,"  -51","H,,S"
"RSM00022802","2018-12-28","61.7167","30.7167","17.0","SORTAVALA, RS","   10","B,,S","  249",",,S","  -21",",,S","  -55",",,S",,,"  -34","H,,S"
"RSM00022802","2018-12-29","61.7167","30.7167","17.0","SORTAVALA, RS","   13","B,,S","  269",",,S",,,"  -37",",,S",,,"  -26","H,,S"
"RSM00022802","2018-12-30","61.7167","30.7167","17.0","SORTAVALA, RS","    3","B,,S","  239",",,S","   -2",",,S",,,,,"   -9","H,,S"
"RSM00022802","2018-12-31","61.7167","30.7167","17.0","SORTAVALA, RS","    0","B,,S","  239",",,S",,,,,,,"  -58","H,,S"
"RSM00022802","2019-01-01","61.7167","30.7167","17.0","SORTAVALA, RS","   71","B,,S","  221",",,S","    2",",,S","  -67",",,S",,,"   -6","H,,S"
