"USC00313503","2018-07-10","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  294",",,7","  150",",O,7","  156",",O,7,0700",,,,,,,,,,
"USC00313503","2018-07-13","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0","T,,7,0700",,,,,"  300",",,7","  217",",,7","  217",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-14","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  311",",,7","  189",",,7","  189",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-15","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  311",",,7","  189",",,7","  194",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-16","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  328",",,7","  194",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-17","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7","  233",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-18","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   61",",,7,0700",,,,,"  333",",,7","  228",",,7","  239",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-19","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  306",",,7","  194",",,7","  200",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-20","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7","  211",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-21","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    3",",,7,0700",,,,,"  289",",,7","  211",",,7","  211",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-22","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  160",",,7,0700",,,,,"  294",",,7","  200",",,7","  200",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-23","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   99",",,7,0700",,,,,"  322",",,7","  200",",,7","  217",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-24","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  157",",,7,0700",,,,,"  294",",,7","  217",",,7","  222",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-26","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   38",",,7,0700",,,,,"  283",",,7","  206",",,7","  217",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-27","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  311",",,7","  217",",,7","  239",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-28","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0","T,,7,0700",,,,,"  311",",,7","  239",",,7","  250",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-29","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  173",",,7,0700",,,,,"  306",",,7","  222",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-30","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  940",",,7,0700",,,,,"  294",",,7","  211",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-07-31","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   94",",,7,0700",,,,,"  261",",,7","  217",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-01","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    5",",,7,0700",,,,,"  300",",,7","  228",",,7","  239",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-02","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0","T,,7,0700",,,,,"  294",",,7","  239",",,7","  239",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-03","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  147",",,7,0700",,,,,"  289",",,7","  217",",,7","  222",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-04","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  406",",,7,0700",,,,,"  267",",,7","  217",",,7","  222",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-05","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   56",",,7,0700",,,,,"  294",",,7","  222",",,7","  233",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-06","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   13",",,7,0700",,,,,"  294",",,7","  222",",,7","  222",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-07","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-08","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7","  239",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-09","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   28",",,7,0700",,,,,"  333",",,7","  211",",,7","  211",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-10","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0","T,,7,0700",,,,,"  306",",,7","  211",",,7","  217",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-11","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  306",",,7","  217",",,7","  239",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-12","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  188",",,7,0700",,,,,"  317",",,7","  217",",,7","  222",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-13","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  439",",,7,0700",,,,,"  300",",,7","  217",",,7","  217",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-14","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  283",",,7","  206",",,7","  206",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-15","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   36",",,7,0700",,,,,"  289",",,7","  206",",,7","  211",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-16","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  317",",,7","  211",",,7","  233",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-17","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7","  244",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-18","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7","  233",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-19","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  142",",,7,0700",,,,,"  322",",,7","  222",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-20","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  241",",,7,0700",,,,,"  289",",,7","  222",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-21","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  538",",,7,0700",,,,,"  300",",,7","  217",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-22","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   74",",,7,0700",,,,,"  306",",,7","  217",",,7","  239",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-23","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    3",",,7,0700",,,,,"  300",",,7","  200",",,7","  200",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-24","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  300",",,7","  156",",,7","  156",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-25","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  278",",,7","  150",",,7","  178",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-26","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  283",",,7","  167",",,7","  172",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-27","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  300",",,7","  167",",,7","  222",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-28","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  317",",,7","  222",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-29","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-30","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7","  233",",,7,0700",,,,,,,,,,
"USC00313503","2018-08-31","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  333",",,7","  228",",,7","  233",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-01","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   13",",,7,0700",,,,,"  333",",,7","  228",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-02","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   74",",,7,0700",,,,,"  328",",,7","  217",",,7","  217",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-03","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    3",",,7,0700",,,,,"  322",",,7","  217",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-04","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7","  233",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-05","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-06","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-07","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7","  222",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-08","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7","  222",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-09","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7","  217",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-10","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  208",",,7,0700",,,,,"  317",",,7","  217",",,7","  217",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-11","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   33",",,7,0700",,,,,"  311",",,7","  217",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-12","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    8",",,7,0700",,,,,"  317",",,7","  217",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-13","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0","T,,7,0700",,,,,"  311",",,7","  228",",,7","  244",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-14","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  696",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00313503","2018-09-15","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US"," 2642",",,7,0700",,,,,"  272",",,7","  211",",,7","  239",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-16","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","  409",",,7,0700",,,,,"  244",",,7","  233",",,7","  233",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-17","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US"," 1191",",,7,0700",,,,,"  261",",,7","  222",",,7","  244",",,7,0700",,,,,,,,,"    1",",,7"
"USC00313503","2018-09-18","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    5",",,7,0700",,,,,"  289",",,7","  244",",,7","  250",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-19","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0","T,,7,0700",,,,,"  306",",,7","  206",",,7","  206",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-20","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  300",",,7","  206",",,7","  211",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-21","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  294",",,7","  189",",,7","  189",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-22","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  278",",,7","  189",",,7","  206",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-23","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7","  217",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-24","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  300",",,7","  189",",,7","  189",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-25","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   15",",,7,0700",,,,,"  250",",,7","  189",",,7","  211",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-26","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   25",",,7,0700",,,,,"  289",",,7","  206",",,7","  211",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-27","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    5",",,7,0700",,,,,"  306",",,7","  211",",,7","  222",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-28","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","   30",",,7,0700",,,,,"  294",",,7","  211",",,7","  217",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-29","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  283",",,7","  194",",,7","  194",",,7,0700",,,,,,,,,,
"USC00313503","2018-09-30","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  278",",,7","  178",",,7","  178",",,7,0700",,,,,,,,,,
"USC00313503","2018-10-01","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  267",",,7","  156",",,7","  156",",,7,0700",,,,,,,,,,
"USC00313503","2018-10-02","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  283",",,7","  156",",,7","  178",",,7,0700",,,,,,,,,,
"USC00313503","2018-10-03","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7","  200",",,7,0700",,,,,,,,,,
"USC00313503","2018-10-04","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  300",",,7","  200",",,7","  206",",,7,0700",,,,,,,,,,
"USC00313503","2018-10-05","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  311",",,7","  206",",,7","  206",",,7,0700",,,,,,,,,,
"USC00313503","2018-10-06","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7","  222",",,7,0700",,,,,,,,,,
"USC00313503","2018-10-07","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  272",",,7","  211",",,7","  211",",,7,0700",,,,,,,,,,
"USC00313503","2018-10-08","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  294",",,7","  206",",,7","  228",",,7,0700",,,,,,,,,,
"USC00313503","2018-10-09","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    0",",,7,0700",,,,,"  300",",,7","  206",",,7","  211",",,7,0700",,,,,,,,,,
"USC00313503","2018-10-10","35.42433","-77.99872","33.2","GOLDSBORO AG 1 N, NC US","    5",",,7,0700",,,,,"  289",",,7","  211",",,7","  211",",,7,0700",,,,,,,,,,
