"USC00131635","2018-07-27","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  239",",,7","  122",",,7",,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-07-28","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  244",",,7","  117",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-07-29","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  250",",,7","  156",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-07-30","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  256",",,7","  150",",,7",,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-07-31","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  261",",,7","  150",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-01","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","  289",",,7","  144",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-02","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  283",",,7","  178",",,7",,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-03","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  300",",,7","  144",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-04","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  311",",,7","  194",",,7",,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-05","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   20",",,7,1800","    0",",,7","    0",",,7,1800","  311",",,7","  206",",,7",,,,,"  300",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-06","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   25",",,7,1800","    0",",,7","    0",",,7,1800","  300",",,7","  194",",,7",,,,,"  250",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-07","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  114",",,7,1800","    0",",,7","    0",",,7,1800","  250",",,7","  189",",,7",,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-08","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  183",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-09","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  317",",,7","  172",",,7",,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-10","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  311",",,7","  189",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-11","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  294",",,7","  161",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-12","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  289",",,7","  167",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-13","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  300",",,7","  178",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-14","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  294",",,7","  172",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-15","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  478",",,7,1800","    0",",,7","    0",",,7,1800","  283",",,7","  200",",,7",,,,,"  244",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-16","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  194",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-17","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  140",",,7,1800","    0",",,7","    0",",,7,1800","  261",",,7","  183",",,7",,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-18","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  189",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-19","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  183",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-20","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  150",",,7,1800","    0",",,7","    0",",,7,1800","  261",",,7","  194",",,7",,,,,"  244",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-21","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  244",",,7","  172",",,7",,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-22","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  239",",,7","  117",",,7",,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-23","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  250",",,7","  117",",,7",,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-24","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  173",",,7,1800","    0",",,7","    0",",,7,1800","  244",",,7","  150",",,7",,,,,"  183",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-25","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   89",",,7,1800","    0",",,7","    0",",,7,1800","  306",",,7","  172",",,7",,,,,"  300",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-26","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  311",",,7","  183",",,7",,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-27","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  306",",,7","  244",",,7",,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-28","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   89",",,7,1800","    0",",,7","    0",",,7,1800","  306",",,7","  217",",,7",,,,,"  222",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-29","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  597",",,7,1800","    0",",,7","    0",",,7,1800","  222",",,7","  156",",,7",,,,,"  217",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00131635","2018-08-30","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    5",",,7,1800","    0",",,7","    0",",,7,1800","  233",",,7","  133",",,7",,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-08-31","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  267",",,7","  150",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-01","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  894",",,7,1800","    0",",,7","    0",",,7,1800","  278",",,7","  200",",,7",,,,,"  267",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-02","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    5",",,7,1800","    0",",,7","    0",",,7,1800","  294",",,7","  200",",,7",,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-03","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  587",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  206",",,7",,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-04","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  311",",,7","  206",",,7",,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-05","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   53",",,7,1800","    0",",,7","    0",",,7,1800","  300",",,7","  211",",,7",,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-06","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  163",",,7,1800","    0",",,7","    0",",,7,1800","  211",",,7","  167",",,7",,,,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-07","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   10",",,7,1800","    0",",,7","    0",",,7,1800","  200",",,7","  156",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-08","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  206",",,7","  150",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-09","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  217",",,7","  122",",,7",,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-10","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  222",",,7","   94",",,7",,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-11","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  261",",,7","  100",",,7",,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-12","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  122",",,7",,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-13","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  133",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-14","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  294",",,7","  156",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-15","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  294",",,7","  172",",,7",,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-16","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  300",",,7","  150",",,7",,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-17","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  311",",,7","  172",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-18","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   18",",,7,1800","    0",",,7","    0",",,7,1800","  283",",,7","  178",",,7",,,,,"  194",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-19","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  109",",,7,1800","    0",",,7","    0",",,7,1800","  217",",,7","  167",",,7",,,,,"  200",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-20","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  317",",,7","  172",",,7",,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-21","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  306",",,7","  167",",,7",,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-22","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  194",",,7","   83",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-23","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  233",",,7","   78",",,7",,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-24","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  228",",,7","  111",",,7",,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-25","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  140",",,7,1800","    0",",,7","    0",",,7,1800","  256",",,7","  156",",,7",,,,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-26","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  178",",,7","   72",",,7",,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-27","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  200",",,7","   61",",,7",,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-28","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    8",",,7,1800","    0",",,7","    0",",,7,1800","  189",",,7","   83",",,7",,,,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-29","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0","T,,7,1800","    0",",,7","    0",",,7,1800","  117",",,7","   39",",,7",,,,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-09-30","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   28",",,7,1800","    0",",,7","    0",",,7,1800","  161",",,7","   83",",,7",,,,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-01","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   10",",,7,1800","    0",",,7","    0",",,7,1800","  233",",,7","  111",",,7",,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-02","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  104",",,7,1800","    0",",,7","    0",",,7,1800","  222",",,7","  100",",,7",,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-03","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  289",",,7","  144",",,7",,,,,"  283",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-04","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  251",",,7,1800","    0",",,7","    0",",,7,1800","  283",",,7","   72",",,7",,,,,"  139",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-05","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   43",",,7,1800","    0",",,7","    0",",,7,1800","  144",",,7","   89",",,7",,,,,"  144",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-06","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  475",",,7,1800","    0",",,7","    0",",,7,1800","  156",",,7","  117",",,7",,,,,"  128",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-07","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   66",",,7,1800","    0",",,7","    0",",,7,1800","  128",",,7","  111",",,7",,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-08","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   61",",,7,1800","    0",",,7","    0",",,7,1800","  267",",,7","  122",",,7",,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-09","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  272",",,7","  183",",,7",,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-10","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","  348",",,7,1800","    0",",,7","    0",",,7,1800","  250",",,7","  133",",,7",,,,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-11","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  133",",,7","   33",",,7",,,,,"   78",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-12","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    5",",,7,1800","    0",",,7","    0",",,7,1800","   78",",,7","    0",",,7",,,,,"   44",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-13","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   83",",,7","    6",",,7",,,,,"   67",",,7,1800","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-14","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","   89",",,7","   17",",,7",,,,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-15","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","   20",",,7,1800","    0",",,7","    0",",,7,1800","   83",",,7","    6",",,7",,,,,"   72",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-16","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  150",",,7","    6",",,7",,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-17","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  144",",,7","   22",",,7",,,,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-18","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  150",",,7","  -22",",,7",,,,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-19","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    5",",,7,1800","    0",",,7","    0",",,7,1800","  133",",,7","   44",",,7",,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-20","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  128",",,7","   50",",,7",,,,,"   50",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-21","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  106",",,7","  -50",",,7",,,,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-22","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  183",",,7","   11",",,7",,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00131635","2018-10-23","41.7947","-90.2639","178.3","CLINTON NUMBER 1, IA US","    0",",,7,1800","    0",",,7","    0",",,7,1800","  156",",,7","    6",",,7",,,,,"  111",",,7,1800",,,,,,,,,,,,,,,,,,,,,,,,
