"CA006114295","2018-06-29","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  285",",,C","  188",",,C",,,"  237",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-06-30","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  310",",,C","  218",",,C",,,"  264",",,C","   19",",,C","  320",",,C"
"CA006114295","2018-07-01","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  289",",,C","  237",",,C",,,"  263",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-07-02","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  276",",,C","  178",",,C",,,"  227",",,C","   33",",,C","  430",",,C"
"CA006114295","2018-07-03","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  311",",,C","  158",",,C",,,"  235",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-07-04","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  334",",,C","  169",",,C",,,"  252",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-07-05","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  301",",,C","  204",",,C",,,"  253",",,C","   28",",,C","  720",",,C"
"CA006114295","2018-07-06","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  218",",,C","  161",",,C",,,"  190",",,C","   31",",,C","  480",",,C"
"CA006114295","2018-07-07","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  255",",,C","  131",",,C",,,"  193",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-07-08","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  262",",,C","  153",",,C",,,"  208",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-07-09","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  277",",,C","  207",",,C",,,"  242",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-07-10","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  263",",,C","  164",",,C",,,"  214",",,C","   34",",,C","  410",",,C"
"CA006114295","2018-07-11","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  253",",,C","  128",",,C",,,"  191",",,C","   30",",,C","  320",",,C"
"CA006114295","2018-07-12","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  257",",,C","  145",",,C",,,"  201",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-07-13","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  267",",,C","  220",",,C",,,"  244",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-07-14","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  253",",,C","  206",",,C",,,"  230",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-07-15","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  297",",,C","  173",",,C",,,"  235",",,C","    0",",,C","    0",",,C"
"CA006114295","2018-07-16","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  259",",,C","  203",",,C",,,"  231",",,C","   24",",,C","  540",",,C"
"CA006114295","2018-07-17","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  232",",,C","  158",",,C",,,"  195",",,C","   29",",,C","  460",",,C"
"CA006114295","2018-07-18","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  225",",,C","  128",",,C",,,"  177",",,C",,,,
"CA006114295","2018-07-19","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  252",",,C","  106",",,C",,,"  179",",,C",,,,
"CA006114295","2018-07-20","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  285",",,C","  132",",,C",,,"  208",",,C","   14",",,C","  380",",,C"
"CA006114295","2018-07-21","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  258",",,C","  176",",,C",,,"  217",",,C","   13",",,C","  430",",,C"
"CA006114295","2018-07-22","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  222",",,C","  163",",,C",,,"  193",",,C","    5",",,C","  360",",,C"
"CA006114295","2018-07-23","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  261",",,C","  201",",,C",,,"  231",",,C","   12",",,C","  390",",,C"
"CA006114295","2018-07-24","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  260",",,C","  200",",,C",,,"  230",",,C","   22",",,C","  600",",,C"
"CA006114295","2018-07-25","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  249",",,C","  189",",,C",,,"  219",",,C","   31",",,C","  420",",,C"
"CA006114295","2018-07-26","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  256",",,C","  171",",,C",,,"  213",",,C","   24",",,C","  680",",,C"
"CA006114295","2018-07-27","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  227",",,C","  175",",,C",,,"  201",",,C","   29",",,C","  610",",,C"
"CA006114295","2018-07-28","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  191",",,C","  163",",,C",,,"  177",",,C","   27",",,C","  450",",,C"
"CA006114295","2018-07-29","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  227",",,C","  163",",,C",,,"  195",",,C","   17",",,C","  350",",,C"
"CA006114295","2018-07-30","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  250",",,C","  138",",,C",,,"  194",",,C",,,,
"CA006114295","2018-07-31","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  258",",,C","  153",",,C",,,"  206",",,C",,,,
"CA006114295","2018-08-01","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  245",",,C","  207",",,C",,,"  226",",,C","   28",",,C","  370",",,C"
"CA006114295","2018-08-02","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  253",",,C","  206",",,C",,,"  230",",,C",,,,
"CA006114295","2018-08-03","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  261",",,C","  195",",,C",,,"  228",",,C",,,,
"CA006114295","2018-08-04","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  272",",,C","  197",",,C",,,"  234",",,C",,,,
"CA006114295","2018-08-05","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  282",",,C","  184",",,C",,,"  233",",,C","   20",",,C","  310",",,C"
"CA006114295","2018-08-06","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  288",",,C","  205",",,C",,,"  246",",,C","   22",",,C","  350",",,C"
"CA006114295","2018-08-07","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  260",",,C","  196",",,C",,,"  228",",,C",,,,
"CA006114295","2018-08-08","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  251",",,C","  182",",,C",,,"  216",",,C",,,,
"CA006114295","2018-08-09","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  256",",,C","  173",",,C",,,"  214",",,C",,,,
"CA006114295","2018-08-10","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  250",",,C","  140",",,C",,,"  195",",,C",,,,
"CA006114295","2018-08-11","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  266",",,C","  167",",,C",,,"  216",",,C","   30",",,C","  360",",,C"
"CA006114295","2018-08-12","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  274",",,C","  167",",,C",,,"  221",",,C",,,,
"CA006114295","2018-08-13","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  268",",,C","  159",",,C",,,"  214",",,C",,,,
"CA006114295","2018-08-14","44.55","-79.2167","221.0","LAGOON CITY, ON CA",,,,,"  276",",,C","  191",",,C",,,"  234",",,C",,,,
