"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IN006012800","2018-06-24","30.383","76.767","272.0","AMBALA, IN",,,,,,,"  272",",,S","  343","H,,S"
"IN006012800","2018-06-25","30.383","76.767","272.0","AMBALA, IN",,,,,"  406",",,S","  292",",,S","  352","H,,S"
"IN006012800","2018-06-26","30.383","76.767","272.0","AMBALA, IN","  279",",,S",,,"  412",",,S","  225",",,S","  313","H,,S"
"IN006012800","2018-06-27","30.383","76.767","272.0","AMBALA, IN","   41",",,S",,,"  377",",,S","  250",",,S","  283","H,,S"
"IN006012800","2018-06-28","30.383","76.767","272.0","AMBALA, IN","   89",",,S",,,"  321",",,S","  251",",,S","  284","H,,S"
"IN006012800","2018-06-29","30.383","76.767","272.0","AMBALA, IN","   30",",,S",,,"  355",",,S","  246",",,S","  312","H,,S"
"IN006012800","2018-06-30","30.383","76.767","272.0","AMBALA, IN","    0",",,S",,,,,"  278",",,S","  325","H,,S"
"IN006012800","2018-07-01","30.383","76.767","272.0","AMBALA, IN",,,,,"  372",",,S","  281",",,S","  323","H,,S"
"IN006012800","2018-07-02","30.383","76.767","272.0","AMBALA, IN","   20",",,S",,,"  369",",,S","  292",",,S","  311","H,,S"
"IN006012800","2018-07-03","30.383","76.767","272.0","AMBALA, IN","    0",",,S",,,,,,,"  281","H,,S"
"IN006012800","2018-07-04","30.383","76.767","272.0","AMBALA, IN","  269",",,S",,,"  312",",,S","  224",",,S","  263","H,,S"
"IN006012800","2018-07-05","30.383","76.767","272.0","AMBALA, IN","    0",",,S",,,"  334",",,S","  257",",,S","  292","H,,S"
"IN006012800","2018-07-06","30.383","76.767","272.0","AMBALA, IN",,,,,"  356",",,S","  264",",,S","  313","H,,S"
"IN006012800","2018-07-07","30.383","76.767","272.0","AMBALA, IN",,,,,,,"  285",",,S","  331","H,,S"
"IN006012800","2018-07-08","30.383","76.767","272.0","AMBALA, IN",,,,,"  376",",,S","  293",",,S","  339","H,,S"
"IN006012800","2018-07-09","30.383","76.767","272.0","AMBALA, IN",,,,,"  383",",,S","  288",",,S","  318","H,,S"
"IN006012800","2018-07-10","30.383","76.767","272.0","AMBALA, IN",,,,,"  357",",,S","  277",",,S","  320","H,,S"
"IN006012800","2018-07-11","30.383","76.767","272.0","AMBALA, IN","  739",",,S",,,"  363",",,S","  251",",,S","  296","H,,S"
"IN006012800","2018-07-12","30.383","76.767","272.0","AMBALA, IN","  119",",,S",,,,,"  275",",,S","  308","H,,S"
"IN006012800","2018-07-13","30.383","76.767","272.0","AMBALA, IN","    0",",,S",,,"  357",",,S",,,"  275","H,,S"
"IN006012800","2018-07-14","30.383","76.767","272.0","AMBALA, IN","   10",",,S",,,"  342",",,S","  268",",,S","  302","H,,S"
"IN006012800","2018-07-15","30.383","76.767","272.0","AMBALA, IN","    8",",,S",,,,,"  269",",,S","  312","H,,S"
"IN006012800","2018-07-16","30.383","76.767","272.0","AMBALA, IN","   51",",,S",,,"  367",",,S","  271",",,S","  296","H,,S"
"IN006012800","2018-07-17","30.383","76.767","272.0","AMBALA, IN","   61",",,S",,,"  327",",,S","  268",",,S","  297","H,,S"
