"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00131782","2018-04-02","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  142",",,E","   21",",,E"
"GME00131782","2018-04-03","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  202",",,E","   66",",,E"
"GME00131782","2018-04-04","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    1",",,E","    0",",,E","  223",",,E","   69",",,E"
"GME00131782","2018-04-05","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","   33",",,E","    0",",,E","  157",",,E","   51",",,E"
"GME00131782","2018-04-06","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  132",",,E","   -5",",,E"
"GME00131782","2018-04-07","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  198",",,E","   47",",,E"
"GME00131782","2018-04-08","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  198",",,E","   44",",,E"
"GME00131782","2018-04-09","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  210",",,E","   34",",,E"
"GME00131782","2018-04-10","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","   14",",,E","    0",",,E","  174",",,E","   45",",,E"
"GME00131782","2018-04-11","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  195",",,E","   69",",,E"
"GME00131782","2018-04-12","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  226",",,E","  100",",,E"
"GME00131782","2018-04-13","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    1",",,E","    0",",,E","  180",",,E","   43",",,E"
"GME00131782","2018-04-14","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  202",",,E","   29",",,E"
"GME00131782","2018-04-15","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","   17",",,E","    0",",,E","  181",",,E","   51",",,E"
"GME00131782","2018-04-16","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","   23",",,E","    0",",,E","  172",",,E","   92",",,E"
"GME00131782","2018-04-17","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  207",",,E","   60",",,E"
"GME00131782","2018-04-18","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  226",",,E","   49",",,E"
"GME00131782","2018-04-19","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  245",",,E","   69",",,E"
"GME00131782","2018-04-20","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  277",",,E","   74",",,E"
"GME00131782","2018-04-21","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  278",",,E","   60",",,E"
"GME00131782","2018-04-22","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  279",",,E","   85",",,E"
"GME00131782","2018-04-23","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    2",",,E","    0",",,E","  252",",,E","  107",",,E"
"GME00131782","2018-04-24","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  215",",,E","   84",",,E"
"GME00131782","2018-04-25","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  241",",,E","   69",",,E"
"GME00131782","2018-04-26","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  154",",,E","   72",",,E"
"GME00131782","2018-04-27","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  208",",,E","   36",",,E"
"GME00131782","2018-04-28","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  239",",,E","   78",",,E"
"GME00131782","2018-04-29","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E","    0",",,E","  269",",,E","   75",",,E"
"GME00131782","2018-04-30","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    6",",,E","    0",",,E","  202",",,E","  102",",,E"
"GME00131782","2018-05-01","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E",,,"  173",",,E","   83",",,E"
"GME00131782","2018-05-02","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E",,,"  194",",,E","   90",",,E"
"GME00131782","2018-05-03","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E",,,"  194",",,E","   90",",,E"
"GME00131782","2018-05-04","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E",,,"  218",",,E","  109",",,E"
"GME00131782","2018-05-05","48.7031","11.8506","425.0","ELSENDORF HORNECK, GM","    0",",,E",,,"  220",",,E","  104",",,E"
