"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00040717","2018-06-14","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  249",",,a","  137",",,a"
"ASN00040717","2018-06-15","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  238",",,a","   78",",,a"
"ASN00040717","2018-06-16","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  217",",,a","   53",",,a"
"ASN00040717","2018-06-17","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  208",",,a","   54",",,a"
"ASN00040717","2018-06-18","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  198",",,a","    6",",,a"
"ASN00040717","2018-06-19","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  198",",,a","   31",",,a"
"ASN00040717","2018-06-20","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  209",",,a","   60",",,a"
"ASN00040717","2018-06-21","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  211",",,a","  140",",,a"
"ASN00040717","2018-06-22","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  221",",,a","  142",",,a"
"ASN00040717","2018-06-23","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  218",",,a","  100",",,a"
"ASN00040717","2018-06-24","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  227",",,a","   59",",,a"
"ASN00040717","2018-06-25","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  204",",,a","  122",",,a"
"ASN00040717","2018-06-26","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  211",",,a","  143",",,a"
"ASN00040717","2018-06-27","-28.1681","153.5053","4.0","COOLANGATTA, AS","   28",",,a","  178",",,a","  135",",,a"
"ASN00040717","2018-06-28","-28.1681","153.5053","4.0","COOLANGATTA, AS","  124",",,a","  206",",,a","  138",",,a"
"ASN00040717","2018-06-29","-28.1681","153.5053","4.0","COOLANGATTA, AS",,,"  228",",,a","  106",",,a"
"ASN00040717","2018-06-30","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  227",",,a","  112",",,a"
"ASN00040717","2018-07-01","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  222",",,a","  134",",,a"
"ASN00040717","2018-07-02","-28.1681","153.5053","4.0","COOLANGATTA, AS","    0",",,a","  212",",,a","  150",",,a"
