"USC00193890","2018-07-23","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  200",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-07-24","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  233",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-07-25","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  233",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-07-26","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  228",",,7",,,,,,,,,"  233",",,7,0800","    0",",,7",,,,,,,,,,,,
"USC00193890","2018-07-27","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  229",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  200",",,7",,,,,,,,,"  228",",,7,0800","    0",",,7",,,,,,,,,,,,
"USC00193890","2018-07-28","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  222",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-07-29","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-07-30","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-07-31","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  172",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-01","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-02","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  217",",,7",,,,,,,,,"  272",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-03","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  250",",,7",,,,,,,,,"  267",",,7,0800","    0",",,7",,,,,,,,,,,,
"USC00193890","2018-08-04","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  228",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-05","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  201",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  189",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-06","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  200",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-07","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  228",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-08","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  228",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-09","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  404",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-10","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-11","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-12","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  409",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  194",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-13","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  194",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-14","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  200",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-15","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  211",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-16","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  217",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-17","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-18","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  222",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-19","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-20","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-21","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  178",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-22","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  167",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-23","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-24","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-25","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-26","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  133",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-27","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-28","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  217",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-29","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  244",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-30","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  239",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-08-31","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  189",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-01","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  139",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-02","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  150",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-03","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  178",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-04","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  239",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-05","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  194",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-06","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  228",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-07","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  194",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-08","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-09","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-10","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  128",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-11","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  330",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  161",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-12","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  178",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-13","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  213",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  178",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-14","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  156",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-15","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  156",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-16","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  144",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-17","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  167",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-18","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-19","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  249",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-20","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  144",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-21","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-22","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  150",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-23","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-24","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   89",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-25","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  111",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-26","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  452",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  133",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-27","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-28","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-29","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   94",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-09-30","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-01","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  106",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-02","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-03","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  152",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  117",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-04","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  117",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-05","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  133",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-06","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   67",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-07","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   94",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-08","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  128",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-09","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  128",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-10","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  172",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-11","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  167",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-12","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  196",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-13","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-14","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-15","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   39",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-16","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   39",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-17","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   28",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-18","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   22",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-19","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-20","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   11",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-21","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-22","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-23","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   -6",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-24","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   -6",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-25","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-26","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-27","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -28",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00193890","2018-10-28","42.30298","-71.12415","29.0","JAMAICA PLAIN, MA US","  472",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
