"USC00045311","2017-11-02","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   -6",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-03","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-04","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","  610",",,7,0800","   51",",,7,","   51",",,7,0800","   39",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-05","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","   53",",,7,0800","    0","T,,7,","    0",",,7,0800","   33",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-06","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","  145",",,7,0800","   51",",,7,","   51",",,7,0800","   17",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-07","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0","T,,7,0800","    0","T,,7,","   51",",,7,0800","    6",",,7","  -78",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-09","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","  470",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7","  -56",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-10","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","   46",",,7,0800","    0","T,,7,","    0",",,7,0800","   44",",,7","    0",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-11","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","  127",",,7,0800","    0","T,,7,","    0",",,7,0800","   56",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-12","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   44",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-13","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0","T,,7,0800","    0","T,,7,","    0",",,7,0800","   44",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-16","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US",,,"    0",",,7,","    0",",,7,0800","   50",",,7","  -17",",,7","    3",",,7",,,"  991",",,7",,,"   28",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-17","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","  244",",,7,0800","  102",",,7,","  102",",,7,0800","   33",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-19","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","  102",",,7,0800","   50",",,7","  -78",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-20","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","   25",",,7,0800","    0",",,7,","   76",",,7,0800","   56",",,7","  -44",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-21","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","  163",",,7,0800","    0","T,,7,","   25",",,7,0800","   78",",,7","   17",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-23","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","   25",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   39",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-25","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0","T,,7,0800","    0","T,,7,","    0",",,7,0800","  117",",,7","   17",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-26","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0","T,,7,0800","    0","T,,7,","    0",",,7,0800","  139",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-27","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","  208",",,7,0800","    0","T,,7,","    0",",,7,0800","   72",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-28","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0","T,,7,0800","    0","T,,7,","    0",",,7,0800","   17",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-11-30","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-12-01","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   78",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-12-03","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","  229",",,7,0800","  127",",,7,","  127",",,7,0800","   50",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-12-04","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0","T,,7,0800","    0","T,,7,","  127",",,7,0800","   -6",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-12-06","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","  152",",,7,0800","   94",",,7","  -78",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-12-07","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","  152",",,7,0800","  100",",,7","  -39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-12-08","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","  152",",,7,0800","  111",",,7","  -56",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-12-09","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","  152",",,7,0800","  111",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-12-10","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","  152",",,7,0800","  122",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-12-11","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","  127",",,7,0800","  117",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00045311","2017-12-13","40.5411","-121.5766","1752.6","MANZANITA LAKE, CA US","    0",",,7,0800","    0",",,7,","  152",",,7,0800","  150",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,
