"CA001014820","2018-06-27","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  221",",,C","  103",",,C",,,"  162",",,C"
"CA001014820","2018-06-28","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  183",",,C","   98",",,C",,,"  141",",,C"
"CA001014820","2018-06-29","48.5667","-123.5333","366.0","MALAHAT, BC CA","   20",",,C",,,,,"  157",",,C","  119",",,C",,,"  138",",,C"
"CA001014820","2018-06-30","48.5667","-123.5333","366.0","MALAHAT, BC CA","   26",",,C",,,,,"  165",",,C","  118",",,C",,,"  142",",,C"
"CA001014820","2018-07-01","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  193",",,C","  106",",,C",,,"  150",",,C"
"CA001014820","2018-07-02","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  183",",,C","   94",",,C",,,"  139",",,C"
"CA001014820","2018-07-03","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  216",",,C","  106",",,C",,,"  161",",,C"
"CA001014820","2018-07-04","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  252",",,C","  137",",,C",,,"  195",",,C"
"CA001014820","2018-07-05","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  282",",,C","  171",",,C",,,"  227",",,C"
"CA001014820","2018-07-06","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  232",",,C","  144",",,C",,,"  188",",,C"
"CA001014820","2018-07-07","48.5667","-123.5333","366.0","MALAHAT, BC CA","    2",",,C",,,,,"  181",",,C","  122",",,C",,,"  152",",,C"
"CA001014820","2018-07-08","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  229",",,C","  116",",,C",,,"  173",",,C"
"CA001014820","2018-07-09","48.5667","-123.5333","366.0","MALAHAT, BC CA","    8",",,C",,,,,"  196",",,C","  133",",,C",,,"  165",",,C"
"CA001014820","2018-07-10","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  227",",,C","  123",",,C",,,"  175",",,C"
"CA001014820","2018-07-11","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  247",",,C","  127",",,C",,,"  187",",,C"
"CA001014820","2018-07-12","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  256",",,C","  159",",,C",,,"  208",",,C"
"CA001014820","2018-07-13","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  253",",,C","  152",",,C",,,"  203",",,C"
"CA001014820","2018-07-14","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  300",",,C","  139",",,C",,,"  220",",,C"
"CA001014820","2018-07-15","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  298",",,C","  191",",,C",,,"  245",",,C"
"CA001014820","2018-07-16","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  296",",,C","  190",",,C",,,"  243",",,C"
"CA001014820","2018-07-17","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  308",",,C","  182",",,C",,,"  245",",,C"
"CA001014820","2018-07-18","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  227",",,C","  139",",,C",,,"  183",",,C"
"CA001014820","2018-07-19","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  227",",,C","  118",",,C",,,"  173",",,C"
"CA001014820","2018-07-20","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  229",",,C","  112",",,C",,,"  171",",,C"
"CA001014820","2018-07-21","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  224",",,C","  111",",,C",,,"  167",",,C"
"CA001014820","2018-07-22","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  285",",,C","  149",",,C",,,"  217",",,C"
"CA001014820","2018-07-23","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  301",",,C","  186",",,C",,,"  243",",,C"
"CA001014820","2018-07-24","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  293",",,C","  191",",,C",,,"  242",",,C"
"CA001014820","2018-07-25","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  298",",,C","  198",",,C",,,"  248",",,C"
"CA001014820","2018-07-26","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  288",",,C","  178",",,C",,,"  233",",,C"
"CA001014820","2018-07-27","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  283",",,C","  188",",,C",,,"  235",",,C"
"CA001014820","2018-07-28","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  277",",,C","  182",",,C",,,"  229",",,C"
"CA001014820","2018-07-29","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  308",",,C","  204",",,C",,,"  256",",,C"
"CA001014820","2018-07-30","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  304",",,C","  225",",,C",,,"  264",",,C"
"CA001014820","2018-07-31","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  270",",,C","  166",",,C",,,"  218",",,C"
"CA001014820","2018-08-01","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  241",",,C","  122",",,C",,,"  181",",,C"
"CA001014820","2018-08-02","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  216",",,C","  113",",,C",,,"  164",",,C"
"CA001014820","2018-08-03","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  235",",,C","  114",",,C",,,"  174",",,C"
"CA001014820","2018-08-04","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  248",",,C","  136",",,C",,,"  192",",,C"
"CA001014820","2018-08-05","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  265",",,C","  164",",,C",,,"  214",",,C"
"CA001014820","2018-08-06","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  298",",,C","  191",",,C",,,"  245",",,C"
"CA001014820","2018-08-07","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  291",",,C","  186",",,C",,,"  239",",,C"
"CA001014820","2018-08-08","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  315",",,C","  204",",,C",,,"  259",",,C"
"CA001014820","2018-08-10","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  326",",,C","  185",",,C",,,"  255",",,C"
"CA001014820","2018-08-11","48.5667","-123.5333","366.0","MALAHAT, BC CA","   56",",,C",,,,,"  205",",,C","  144",",,C",,,"  174",",,C"
"CA001014820","2018-08-12","48.5667","-123.5333","366.0","MALAHAT, BC CA","    2",",,C",,,,,"  200",",,C","  137",",,C",,,"  169",",,C"
"CA001014820","2018-08-13","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  236",",,C","  135",",,C",,,"  185",",,C"
"CA001014820","2018-08-14","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  261",",,C","  161",",,C",,,"  211",",,C"
"CA001014820","2018-08-15","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  271",",,C","  180",",,C",,,"  225",",,C"
"CA001014820","2018-08-16","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  243",",,C","  162",",,C",,,"  203",",,C"
"CA001014820","2018-08-17","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  229",",,C","  135",",,C",,,"  182",",,C"
"CA001014820","2018-08-18","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  229",",,C","  138",",,C",,,"  183",",,C"
"CA001014820","2018-08-19","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  242",",,C","  148",",,C",,,"  195",",,C"
"CA001014820","2018-08-20","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  303",",,C","  153",",,C",,,"  228",",,C"
"CA001014820","2018-08-21","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  298",",,C","  184",",,C",,,"  241",",,C"
"CA001014820","2018-08-22","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  258",",,C","  184",",,C",,,"  221",",,C"
"CA001014820","2018-08-23","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  201",",,C","  115",",,C",,,"  158",",,C"
"CA001014820","2018-08-24","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  190",",,C","  119",",,C",,,"  154",",,C"
"CA001014820","2018-08-25","48.5667","-123.5333","366.0","MALAHAT, BC CA","    2",",,C",,,,,"  179",",,C","  119",",,C",,,"  149",",,C"
"CA001014820","2018-08-26","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  164",",,C","  117",",,C",,,"  140",",,C"
"CA001014820","2018-08-27","48.5667","-123.5333","366.0","MALAHAT, BC CA","    4",",,C",,,,,"  234",",,C","  108",",,C",,,"  171",",,C"
"CA001014820","2018-08-28","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  237",",,C","  134",",,C",,,"  185",",,C"
"CA001014820","2018-08-29","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  228",",,C","  139",",,C",,,"  183",",,C"
"CA001014820","2018-08-30","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  197",",,C","  129",",,C",,,"  163",",,C"
"CA001014820","2018-08-31","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  208",",,C","  120",",,C",,,"  164",",,C"
"CA001014820","2018-09-01","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  196",",,C","  120",",,C",,,"  158",",,C"
"CA001014820","2018-09-02","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  231",",,C","  116",",,C",,,"  173",",,C"
"CA001014820","2018-09-03","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  198",",,C","  119",",,C",,,"  158",",,C"
"CA001014820","2018-09-04","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  237",",,C","  113",",,C",,,"  175",",,C"
"CA001014820","2018-09-05","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  263",",,C","  155",",,C",,,"  209",",,C"
"CA001014820","2018-09-06","48.5667","-123.5333","366.0","MALAHAT, BC CA","    0",",,C",,,,,"  285",",,C","  179",",,C",,,"  232",",,C"
