"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007022494","2017-03-22","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  340",",,C","  -83",",,C"," -145",",,C"," -114",",,C"
"CA007022494","2017-03-23","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  330",",,C","  -21",",,C"," -206",",,C"," -114",",,C"
"CA007022494","2017-03-24","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   10",",,C","   10",",,C","  320",",,C","    1",",,C","  -78",",,C","  -39",",,C"
"CA007022494","2017-03-25","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  310",",,C","   31",",,C","  -32",",,C","   -1",",,C"
"CA007022494","2017-03-26","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   55",",,C","    0","T,,C","  290",",,C","   44",",,C"," -154",",,C","  -55",",,C"
"CA007022494","2017-03-27","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  104",",,C","   10",",,C","  280",",,C","   11",",,C","  -29",",,C","   -9",",,C"
"CA007022494","2017-03-28","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   35",",,C","    5",",,C","  260",",,C","   22",",,C","   -2",",,C","   10",",,C"
"CA007022494","2017-03-29","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  230",",,C","   52",",,C","   -7",",,C","   23",",,C"
"CA007022494","2017-03-30","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  220",",,C","   90",",,C","  -29",",,C","   31",",,C"
"CA007022494","2017-03-31","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   30",",,C","   30",",,C","  210",",,C","   44",",,C","  -47",",,C","   -2",",,C"
"CA007022494","2017-04-01","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   10",",,C","   10",",,C","  220",",,C","   25",",,C","  -19",",,C","    3",",,C"
"CA007022494","2017-04-02","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  220",",,C","   72",",,C","  -41",",,C","   16",",,C"
"CA007022494","2017-04-03","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  210",",,C","   84",",,C","  -69",",,C","    8",",,C"
"CA007022494","2017-04-04","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  236",",,C","  100",",,C","  200",",,C","   50",",,C","   -9",",,C","   21",",,C"
"CA007022494","2017-04-05","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   30",",,C","    0",",,C","  220",",,C","   50",",,C","    2",",,C","   26",",,C"
"CA007022494","2017-04-06","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  414",",,C","    0",",,C","  200",",,C","   46",",,C","    4",",,C","   25",",,C"
"CA007022494","2017-04-07","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   72",",,C","    0",",,C","  170",",,C","   73",",,C","   18",",,C","   46",",,C"
"CA007022494","2017-04-08","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  160",",,C","   39",",,C","   13",",,C","   26",",,C"
"CA007022494","2017-04-09","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    8",",,C","    0",",,C","  150",",,C","   90",",,C","  -29",",,C","   31",",,C"
"CA007022494","2017-04-10","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   42",",,C","    0",",,C","  140",",,C","  194",",,C","   29",",,C","  112",",,C"
"CA007022494","2017-04-11","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   36",",,C","    0",",,C","  100",",,C","   61",",,C","   28",",,C","   45",",,C"
"CA007022494","2017-04-12","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","   80",",,C","   86",",,C","   21",",,C","   54",",,C"
"CA007022494","2017-04-13","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","   60",",,C","  115",",,C","   20",",,C","   68",",,C"
"CA007022494","2017-04-14","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","   40",",,C","  130",",,C","  -31",",,C","   50",",,C"
"CA007022494","2017-04-15","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   52",",,C","    0",",,C","    0","T,,C","  183",",,C","    2",",,C","   93",",,C"
"CA007022494","2017-04-16","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  198",",,C","    0",",,C","    0","T,,C","  131",",,C","   34",",,C","   83",",,C"
"CA007022494","2017-04-17","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","   83",",,C","   11",",,C","   47",",,C"
"CA007022494","2017-04-18","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","   79",",,C","   -5",",,C","   37",",,C"
"CA007022494","2017-04-19","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   96",",,C","    0",",,C","    0",",,C","  121",",,C","  -10",",,C","   56",",,C"
"CA007022494","2017-04-20","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  100",",,C","   39",",,C","   70",",,C"
"CA007022494","2017-04-21","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  186",",,C","    0",",,C","    0",",,C","   65",",,C","   25",",,C","   45",",,C"
"CA007022494","2017-04-22","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   38",",,C","    0",",,C","    0",",,C","   80",",,C","   28",",,C","   54",",,C"
"CA007022494","2017-04-23","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   36",",,C","    0",",,C","    0",",,C","  143",",,C","  -10",",,C","   67",",,C"
"CA007022494","2017-04-24","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","   78",",,C","  -29",",,C","   25",",,C"
"CA007022494","2017-04-25","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  121",",,C","    0",",,C","    0",",,C","  129",",,C","  -16",",,C","   57",",,C"
"CA007022494","2017-04-26","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   10",",,C","    0",",,C","    0",",,C","  143",",,C","   46",",,C","   95",",,C"
"CA007022494","2017-04-27","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   68",",,C","  109",",,C"
"CA007022494","2017-04-28","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  213",",,C","   40",",,C","  127",",,C"
"CA007022494","2017-04-29","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  199",",,C","   80",",,C","  140",",,C"
"CA007022494","2017-04-30","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  150",",,C","    0",",,C","    0",",,C","  106",",,C","   21",",,C","   64",",,C"
"CA007022494","2017-05-01","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  349",",,C","    0",",,C","    0",",,C","   77",",,C","   34",",,C","   56",",,C"
"CA007022494","2017-05-02","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   26",",,C","    0",",,C","    0",",,C","  165",",,C","   45",",,C","  105",",,C"
"CA007022494","2017-05-03","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0","T,,C","    0",",,C","    0",",,C","   99",",,C","   60",",,C","   80",",,C"
"CA007022494","2017-05-04","46.4833","-72.05","53.0","FORTIERVILLE, QC CA",,,"    0",",,C","    0",",,C","  158",",,C","  -19",",,C","   70",",,C"
"CA007022494","2017-05-05","46.4833","-72.05","53.0","FORTIERVILLE, QC CA",,,"    0",",,C",,,"  102",",,C","   69",",,C","   86",",,C"
"CA007022494","2017-05-06","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  141",",,C","    0",",,C","    0",",,C","  136",",,C","   52",",,C","   94",",,C"
"CA007022494","2017-05-07","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   98",",,C","    0",",,C","    0",",,C","  136",",,C","   82",",,C","  109",",,C"
"CA007022494","2017-05-08","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   68",",,C","    0",",,C","    0",",,C","   74",",,C","   31",",,C","   53",",,C"
"CA007022494","2017-05-09","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   18",",,C","    0",",,C","    0",",,C","   88",",,C","    3",",,C","   46",",,C"
"CA007022494","2017-05-10","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    8",",,C","    0",",,C","    0",",,C","  109",",,C","   32",",,C","   71",",,C"
"CA007022494","2017-05-11","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    4",",,C","    0",",,C","    0",",,C","  111",",,C","   53",",,C","   82",",,C"
"CA007022494","2017-05-12","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  193",",,C","   50",",,C","  122",",,C"
"CA007022494","2017-05-13","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   50",",,C","    0",",,C","    0",",,C","  203",",,C","   78",",,C","  141",",,C"
"CA007022494","2017-05-14","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   74",",,C","    0",",,C","    0",",,C","  121",",,C","   89",",,C","  105",",,C"
"CA007022494","2017-05-15","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  204",",,C","   82",",,C","  143",",,C"
"CA007022494","2017-05-16","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  225",",,C","   58",",,C","  142",",,C"
"CA007022494","2017-05-17","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  248",",,C","   99",",,C","  174",",,C"
"CA007022494","2017-05-18","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   46",",,C","    0",",,C","    0",",,C","  300",",,C","  123",",,C","  212",",,C"
"CA007022494","2017-05-19","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  151",",,C","   89",",,C","  120",",,C"
"CA007022494","2017-05-20","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  177",",,C","   31",",,C","  104",",,C"
"CA007022494","2017-05-21","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   20",",,C","    0",",,C","    0",",,C","  198",",,C","    1",",,C","  100",",,C"
"CA007022494","2017-05-22","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0","T,,C","    0",",,C","    0",",,C","  144",",,C","   88",",,C","  116",",,C"
"CA007022494","2017-05-23","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  201",",,C","  105",",,C","  153",",,C"
"CA007022494","2017-05-24","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  242",",,C","   51",",,C","  147",",,C"
"CA007022494","2017-05-25","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  200",",,C","    0",",,C","    0",",,C","  206",",,C","  107",",,C","  157",",,C"
"CA007022494","2017-05-26","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   22",",,C","    0",",,C","    0",",,C","  148",",,C","  103",",,C","  126",",,C"
"CA007022494","2017-05-27","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  217",",,C","   62",",,C","  140",",,C"
"CA007022494","2017-05-28","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","    0",",,C","  223",",,C","   84",",,C","  154",",,C"
"CA007022494","2017-05-29","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   48",",,C","    0",",,C","    0",",,C","  214",",,C","   90",",,C","  152",",,C"
"CA007022494","2017-05-30","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   14",",,C","    0",",,C","    0",",,C","  184",",,C","  106",",,C","  145",",,C"
"CA007022494","2017-05-31","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   42",",,C","    0",",,C","    0",",,C","  205",",,C","  122",",,C","  164",",,C"
"CA007022494","2017-06-01","46.4833","-72.05","53.0","FORTIERVILLE, QC CA",,,"    0",",,C","    0",",,C",,,,,,
"CA007022494","2018-01-01","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  400",",,C"," -197",",,C"," -270",",,C"," -234",",,C"
"CA007022494","2018-01-02","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   15",",,C","   15",",,C","  400",",,C"," -180",",,C"," -304",",,C"," -242",",,C"
"CA007022494","2018-01-03","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   15",",,C","   15",",,C","  400",",,C"," -116",",,C"," -284",",,C"," -200",",,C"
"CA007022494","2018-01-04","46.4833","-72.05","53.0","FORTIERVILLE, QC CA",,,,,"  400",",,C","  -70",",,C"," -145",",,C"," -108",",,C"
"CA007022494","2018-01-05","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  380",",,C"," -165",",,C"," -181",",,C"," -173",",,C"
"CA007022494","2018-01-06","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  200",",,C"," -178",",,C"," -216",",,C"," -197",",,C"
"CA007022494","2018-01-07","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  105",",,C","  105",",,C","  200",",,C"," -158",",,C"," -277",",,C"," -218",",,C"
"CA007022494","2018-01-08","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   40",",,C","   40",",,C","  300",",,C","  -48",",,C"," -168",",,C"," -108",",,C"
"CA007022494","2018-01-09","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  340",",,C","  -40",",,C","  -84",",,C","  -62",",,C"
"CA007022494","2018-01-10","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  340",",,C","  -27",",,C"," -197",",,C"," -112",",,C"
"CA007022494","2018-01-11","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  118",",,C","    0",",,C","  200",",,C","   88",",,C","  -93",",,C","   -3",",,C"
"CA007022494","2018-01-12","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  240",",,C","  150",",,C","    0",",,C","  108",",,C","    9",",,C","   59",",,C"
"CA007022494","2018-01-13","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   40",",,C","   40",",,C","  150",",,C"," -133",",,C"," -169",",,C"," -151",",,C"
"CA007022494","2018-01-14","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  200",",,C"," -189",",,C"," -262",",,C"," -226",",,C"
"CA007022494","2018-01-15","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  200",",,C"," -134",",,C"," -353",",,C"," -244",",,C"
"CA007022494","2018-01-16","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   10",",,C","   10",",,C","  200",",,C","  -81",",,C"," -170",",,C"," -126",",,C"
"CA007022494","2018-01-17","46.4833","-72.05","53.0","FORTIERVILLE, QC CA",,,,,,,"  -62",",,C"," -206",",,C"," -134",",,C"
"CA007022494","2018-01-18","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   10",",,C","   10",",,C","  200",",,C","  -37",",,C","  -97",",,C","  -67",",,C"
"CA007022494","2018-01-19","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  200",",,C","   11",",,C","  -61",",,C","  -25",",,C"
"CA007022494","2018-01-20","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  180",",,C","   38",",,C","  -35",",,C","    2",",,C"
"CA007022494","2018-01-21","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  160",",,C","  -54",",,C"," -109",",,C","  -82",",,C"
"CA007022494","2018-01-22","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  110",",,C","  110",",,C","  160",",,C","  -56",",,C"," -108",",,C","  -82",",,C"
"CA007022494","2018-01-23","46.4833","-72.05","53.0","FORTIERVILLE, QC CA",,,,,"  270",",,C","  -48",",,C"," -100",",,C","  -74",",,C"
"CA007022494","2018-01-24","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  300",",,C","  -64",",,C"," -102",",,C","  -83",",,C"
"CA007022494","2018-01-25","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  300",",,C"," -128",",,C"," -179",",,C"," -154",",,C"
"CA007022494","2018-01-26","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  310",",,C"," -101",",,C"," -238",",,C"," -170",",,C"
"CA007022494","2018-01-27","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  310",",,C","   38",",,C"," -210",",,C","  -86",",,C"
"CA007022494","2018-01-28","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  280",",,C","   40",",,C","  -38",",,C","    1",",,C"
"CA007022494","2018-01-29","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  290",",,C","  -72",",,C"," -171",",,C"," -122",",,C"
"CA007022494","2018-01-30","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  290",",,C","  -65",",,C"," -128",",,C","  -97",",,C"
"CA007022494","2018-01-31","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   40",",,C","   40",",,C","  290",",,C"," -101",",,C"," -181",",,C"," -141",",,C"
"CA007022494","2018-02-01","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    5",",,C","    5",",,C","  330",",,C","   14",",,C"," -138",",,C","  -62",",,C"
"CA007022494","2018-02-02","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  340",",,C"," -148",",,C"," -181",",,C"," -165",",,C"
"CA007022494","2018-02-03","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   50",",,C","   50",",,C","  330",",,C"," -104",",,C"," -280",",,C"," -192",",,C"
"CA007022494","2018-02-04","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   80",",,C","   80",",,C","  330",",,C","   -5",",,C"," -209",",,C"," -107",",,C"
"CA007022494","2018-02-05","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  370",",,C","  -71",",,C"," -124",",,C","  -98",",,C"
"CA007022494","2018-02-06","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  350",",,C","  -44",",,C"," -143",",,C","  -94",",,C"
"CA007022494","2018-02-07","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","   95",",,C","   95",",,C","  350",",,C"," -101",",,C"," -253",",,C"," -177",",,C"
"CA007022494","2018-02-08","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  390",",,C","  -77",",,C"," -207",",,C"," -142",",,C"
"CA007022494","2018-02-09","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    5",",,C","    5",",,C","  390",",,C","  -72",",,C"," -168",",,C"," -120",",,C"
"CA007022494","2018-02-10","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","  140",",,C","  140",",,C","  390",",,C","  -44",",,C"," -166",",,C"," -105",",,C"
"CA007022494","2018-02-11","46.4833","-72.05","53.0","FORTIERVILLE, QC CA",,,"    0",",,C","  500",",,C","    3",",,C"," -145",",,C","  -71",",,C"
"CA007022494","2018-02-12","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  450",",,C","  -30",",,C","  -70",",,C","  -50",",,C"
"CA007022494","2018-02-13","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  450",",,C","  -42",",,C"," -233",",,C"," -138",",,C"
"CA007022494","2018-02-14","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  450",",,C","   29",",,C"," -140",",,C","  -56",",,C"
"CA007022494","2018-02-15","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  450",",,C","   30",",,C","  -77",",,C","  -24",",,C"
"CA007022494","2018-02-16","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  420",",,C","  -10",",,C","  -68",",,C","  -39",",,C"
"CA007022494","2018-02-17","46.4833","-72.05","53.0","FORTIERVILLE, QC CA","    0",",,C","    0",",,C","  400",",,C","  -31",",,C"," -228",",,C"," -130",",,C"
