"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00150630","2018-04-24","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   69",",,7,1600",,,"    0",",,7,1600","  178",",,7","  111",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-04-25","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  200",",,7","  117",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-04-26","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  206",",,7","   72",",,7",,,,,"  161",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-04-27","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  228",",,7","    6",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-04-28","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  228",",,7","    6",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-04-29","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  183",",,7","   11",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-04-30","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  228",",,7","   11",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-01","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  267",",,7","   61",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-02","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  283",",,7","  156",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-03","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  289",",,7","  211",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-04","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  283",",,7","  189",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-05","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  287",",,7,1600",,,"    0",",,7,1600","  244",",,7","  172",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-06","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  140",",,7,1600",,,"    0",",,7,1600","  233",",,7","  133",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-07","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  112",",,7,1600",,,"    0",",,7,1600","  267",",,7","  111",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-08","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  267",",,7","   89",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-09","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  283",",,7","  100",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-10","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   13",",,7,1600",,,"    0",",,7,1600","  300",",,7","  178",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-11","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   30",",,7,1600",,,"    0",",,7,1600","  300",",,7","  167",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-12","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  300",",,7","  189",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-13","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  306",",,7","  167",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-14","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  317",",,7","  178",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-15","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  322",",,7","  194",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-16","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  311",",,7","  178",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-17","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   41",",,7,1600",,,"    0",",,7,1600","  306",",,7","  178",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-18","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   30",",,7,1600",,,"    0",",,7,1600","  267",",,7","  183",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-19","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00150630","2018-05-20","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   69",",,7,1600",,,"    0",",,7,1600","  294",",,7","  183",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-21","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  306",",,7","  178",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-22","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   38",",,7,1600",,,"    0",",,7,1600","  300",",,7","  189",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-23","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  289",",,7","  183",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-24","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  294",",,7","  156",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-25","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  300",",,7","  139",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-26","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0","T,,7,1600",,,"    0",",,7,1600","  306",",,7","  150",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-27","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  371",",,7,1600",,,"    0",",,7,1600","  311",",,7","  200",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-28","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  300",",,7","  183",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-29","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  178",",,7,1600",,,"    0",",,7,1600","  283",",,7","  194",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-30","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  102",",,7,1600",,,"    0",",,7,1600","  289",",,7","  217",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-05-31","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   91",",,7,1600",,,"    0",",,7,1600","  300",",,7","  200",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-01","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  254",",,7,1600",,,"    0",",,7,1600","  278",",,7","  183",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-02","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   30",",,7,1600",,,"    0",",,7,1600","  289",",,7","  189",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-03","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  311",",,7","  200",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-04","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  272",",,7","  128",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-05","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  267",",,7","  117",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-06","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  278",",,7","  144",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-07","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  289",",,7","  133",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-08","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  300",",,7","  178",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-09","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  322",",,7","  183",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-10","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0","T,,7,1600",,,"    0",",,7,1600","  322",",,7","  183",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-11","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   91",",,7,1600",,,"    0",",,7,1600","  300",",,7","  183",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-12","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  170",",,7,1600",,,"    0",",,7,1600","  289",",,7","  194",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-13","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  114",",,7,1600",,,"    0",",,7,1600","  300",",,7","  200",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-14","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  294",",,7","  194",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-15","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  300",",,7","  161",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-16","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00150630","2018-06-17","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  333",",,7","  183",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-18","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  339",",,7","  217",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-19","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  328",",,7","  222",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-20","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  322",",,7","  228",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-21","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   64",",,7,1600",,,"    0",",,7,1600","  317",",,7","  217",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-22","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   97",",,7,1600",,,"    0",",,7,1600","  317",",,7","  189",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-23","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   51",",,7,1600",,,"    0",",,7,1600","  256",",,7","  183",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-24","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  294",",,7","  200",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-25","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  297",",,7,1600",,,"    0",",,7,1600",,,,,,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-26","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  368",",,7,1600",,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,
"USC00150630","2018-06-27","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   56",",,7,1600",,,"    0",",,7,1600","  272",",,7",,,,,,,"  272",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-28","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0","T,,7,1600",,,"    0",",,7,1600","  300",",,7","  228",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-29","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  311",",,7","  228",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-06-30","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  322",",,7","  206",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-01","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  333",",,7","  222",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-02","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   58",",,7,1600",,,"    0",",,7,1600","  328",",,7","  228",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-03","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  317",",,7","  217",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-04","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  339",",,7","  217",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-05","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  344",",,7","  228",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-06","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0","T,,7,1600",,,"    0",",,7,1600","  350",",,7","  222",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-07","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  300",",,7","  156",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-08","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  306",",,7","  172",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-09","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  317",",,7","  194",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-10","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  322",",,7","  211",",,7",,,,,"  322",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-11","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  328",",,7","  228",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-12","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  322",",,7","  167",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-13","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  311",",,7","  161",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-14","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  317",",,7","  189",",,7",,,,,"  306",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-15","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   43",",,7,1600",,,"    0",",,7,1600","  328",",,7","  250",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-16","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  278",",,7","  217",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-17","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  317",",,7","  217",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-18","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  322",",,7","  172",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-19","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  311",",,7","  150",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-20","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  311",",,7","  206",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-21","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   43",",,7,1600",,,"    0",",,7,1600","  317",",,7","  167",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-22","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0","T,,7,1600",,,"    0",",,7,1600","  272",",,7","  194",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-23","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  147",",,7,1600",,,"    0",",,7,1600","  256",",,7","  178",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-24","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  278",",,7","  167",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-25","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  300",",,7","  183",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-26","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  306",",,7","  178",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-27","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  306",",,7","  183",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-28","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  283",",,7","  150",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-29","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  272",",,7","  156",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-30","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  289",",,7","  194",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-07-31","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","  452",",,7,1600",,,"    0",",,7,1600","  272",",,7",,,,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-08-01","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","   13",",,7,1600",,,"    0",",,7,1600","  300",",,7","  194",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-08-02","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  272",",,7","  183",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-08-03","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  300",",,7","  178",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-08-04","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  306",",,7","  189",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-08-05","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  317",",,7","  200",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,
"USC00150630","2018-08-06","37.9161","-85.6572","167.6","BERNHEIM FOREST, KY US","    0",",,7,1600",,,"    0",",,7,1600","  317",",,7","  200",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,
