"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0008N03S","2018-07-06","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  237",",,T","  103",",,T","  171",",,T","  137",",,T","    0",",,T"
"USS0008N03S","2018-07-07","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  267",",,T","  123",",,T","  192",",,T","  138",",,T","    0",",,T"
"USS0008N03S","2018-07-08","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  279",",,T","  115",",,T","  186",",,T","  141",",,T","    0",",,T"
"USS0008N03S","2018-07-09","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  246",",,T","  116",",,T","  180",",,T","  135",",,T","    0",",,T"
"USS0008N03S","2018-07-10","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  250",",,T","  109",",,T","  172",",,T","  114",",,T","    0",",,T"
"USS0008N03S","2018-07-11","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  247",",,T","  104",",,T","  163",",,T","  128",",,T","    0",",,T"
"USS0008N03S","2018-07-12","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  215",",,T","   95",",,T","  152",",,T","  116",",,T","    0",",,T"
"USS0008N03S","2018-07-13","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","  102",",,T","    0",",,T","  239",",,T","   99",",,T","  158",",,T","  118",",,T","    0",",,T"
"USS0008N03S","2018-07-14","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","  127",",,T","    0",",,T","  238",",,T","  111",",,T","  162",",,T","  112",",,T","    0",",,T"
"USS0008N03S","2018-07-15","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  235",",,T","  110",",,T","  161",",,T","  128",",,T","    0",",,T"
"USS0008N03S","2018-07-16","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  225",",,T","  117",",,T","  158",",,T","  120",",,T","    0",",,T"
"USS0008N03S","2018-07-17","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  245",",,T","  108",",,T","  166",",,T","  143",",,T","    0",",,T"
"USS0008N03S","2018-07-18","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  254",",,T","  119",",,T","  176",",,T","  165",",,T","    0",",,T"
"USS0008N03S","2018-07-19","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  259",",,T","  131",",,T","  188",",,T","  149",",,T","    0",",,T"
"USS0008N03S","2018-07-20","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  262",",,T","  127",",,T","  184",",,T","  171",",,T","    0",",,T"
"USS0008N03S","2018-07-21","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  266",",,T","  139",",,T","  190",",,T","  147",",,T","    0",",,T"
"USS0008N03S","2018-07-22","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","   51",",,T","    0",",,T","  268",",,T","  128",",,T","  197",",,T","  160",",,T","    0",",,T"
"USS0008N03S","2018-07-23","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  259",",,T","  140",",,T","  185",",,T","  167",",,T","    0",",,T"
"USS0008N03S","2018-07-24","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","   25",",,T","    0",",,T","  262",",,T","  131",",,T","  191",",,T","  144",",,T","    0",",,T"
"USS0008N03S","2018-07-25","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  268",",,T","  131",",,T","  199",",,T","  152",",,T","    0",",,T"
"USS0008N03S","2018-07-26","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  265",",,T","  137",",,T","  197",",,T","  158",",,T","    0",",,T"
"USS0008N03S","2018-07-27","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","   25",",,T","    0",",,T","  234",",,T","  122",",,T","  163",",,T","  123",",,T","    0",",,T"
"USS0008N03S","2018-07-28","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  246",",,T","   99",",,T","  180",",,T","  157",",,T","    0",",,T"
"USS0008N03S","2018-07-29","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  265",",,T","  137",",,T","  192",",,T","  156",",,T","    0",",,T"
"USS0008N03S","2018-07-30","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  273",",,T","  121",",,T","  200",",,T","  168",",,T","    0",",,T"
"USS0008N03S","2018-07-31","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  268",",,T","  119",",,T","  194",",,T","  159",",,T","    0",",,T"
"USS0008N03S","2018-08-01","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  281",",,T","  124",",,T","  204",",,T","  164",",,T","    0",",,T"
"USS0008N03S","2018-08-02","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  247",",,T","  134",",,T","  182",",,T","  142",",,T","    0",",,T"
"USS0008N03S","2018-08-03","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  233",",,T","  127",",,T","  172",",,T","  144",",,T","    0",",,T"
"USS0008N03S","2018-08-04","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  271",",,T","  128",",,T","  200",",,T","  174",",,T","    0",",,T"
"USS0008N03S","2018-08-05","36.18","-108.95","2758.4","NAVAJO WHISKEY CK, NM US","    0",",,T","    0",",,T","  268",",,T","  156",",,T","  203",",,T","  171",",,T","    0",",,T"
