"USC00304912","2018-07-06","43.7929","-75.4829","263.0","LOWVILLE, NY US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,
"USC00304912","2018-07-07","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   78",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-08","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   89",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-09","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-10","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  150",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-11","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  139",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-12","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   94",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-13","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  111",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-14","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  133",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-15","43.7929","-75.4829","263.0","LOWVILLE, NY US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-16","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  161",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-17","43.7929","-75.4829","263.0","LOWVILLE, NY US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-18","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-19","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-20","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-21","43.7929","-75.4829","263.0","LOWVILLE, NY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  122",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-22","43.7929","-75.4829","263.0","LOWVILLE, NY US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-23","43.7929","-75.4829","263.0","LOWVILLE, NY US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-24","43.7929","-75.4829","263.0","LOWVILLE, NY US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-25","43.7929","-75.4829","263.0","LOWVILLE, NY US","  183",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00304912","2018-07-26","43.7929","-75.4829","263.0","LOWVILLE, NY US","  465",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
