"USC00168067","2018-04-18","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  250",",,7","  106",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-19","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  194",",,7","   83",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-20","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    5",",,7,0800",,,,,"  250",",,7","   17",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-21","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    5",",,7,0800",,,,,"  233",",,7","   44",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-22","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","   94",",,7,0800",,,,,"  178",",,7","  106",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-23","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    3",",,7,0800",,,,,"  194",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-24","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  278",",,7","   17",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-25","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  183",",,7","   83",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-26","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  183",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-27","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    3",",,7,0800",,,,,"  239",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-28","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  272",",,7","   89",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-29","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  256",",,7","   83",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-04-30","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  289",",,7","  100",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-01","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  278",",,7","  133",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-02","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    5",",,7,0800",,,,,"  294",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-03","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  289",",,7","  100",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-04","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","   56",",,7,0800",,,,,"  250",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-05","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  261",",,7","  150",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-06","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  300",",,7","  128",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-07","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  311",",,7","  128",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-08","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  311",",,7","  150",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-09","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  311",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-10","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  306",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-11","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  311",",,7","  150",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-12","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  317",",,7","  167",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-13","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  311",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-14","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  328",",,7","  189",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-15","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  317",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-16","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    0",",,7,0800",,,,,"  317",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00168067","2018-05-17","32.5099","-92.6504","89.9","RUSTON LA TECH, LA US","    8",",,7,0800",,,,,"  300",",,7","  183",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
