"USC00471897","2018-08-10","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  133",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-11","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  139",",,7",,,,,,,,,"  167",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-12","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  122",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-13","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  122",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-14","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  139",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-15","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  133",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-16","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  144",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-17","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  161",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-18","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  128",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-19","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   89",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-20","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  100",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-21","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  150",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-22","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-23","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   78",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-24","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  106",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-25","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  274",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  133",",,7",,,,,,,,,"  167",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00471897","2018-08-26","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  111",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-27","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  147",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  139",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-28","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  189",",,7",,,,,,,,,"  194",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00471897","2018-08-29","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-30","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-08-31","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   50",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-01","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  133",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-02","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  156",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-03","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-04","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-05","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  282",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  178",",,7",,,,,,,,,"  206",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00471897","2018-09-06","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-07","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-08","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   44",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-09","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-10","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   11",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-11","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   22",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-12","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   89",",,7",,,,,,,,,"  111",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-13","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-14","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   83",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-15","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  106",",,7",,,,,,,,,"  122",",,7,0800","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-16","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  122",",,7",,,,,,,,,"  133",",,7,0800","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-17","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  133",",,7",,,,,,,,,"  167",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-18","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","   89",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-19","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-20","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   89",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-21","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  229",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  128",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-22","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-23","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-24","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   28",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-25","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   94",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-26","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-27","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   11",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-28","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-29","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-09-30","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-01","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-02","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  122",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-03","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  239",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   67",",,7",,,,,,,,,"  111",",,7,0800","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00471897","2018-10-04","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  203",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-05","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-06","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   17",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-07","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   22",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-08","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   39",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-09","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   89",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-10","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-11","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","  376",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-12","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0","T,,7,0800","    0","T,,7,0800","    0",",,7,0800","   67",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-13","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-14","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -44",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00471897","2018-10-15","45.35807","-88.19222","289.6","CRIVITZ HIGH FALLS, WI US","   94",",,7,0800","   15",",,7,0800","    0","T,,7,0800","   56",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
