"USC00253595","2018-05-12","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  100",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"  117",",,7","  239",",,7","  100",",,7,0800","  245",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-13","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   94",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,"  100",",,7","  156",",,7","  144",",,7,0800","  277",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-14","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","  124",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  106",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,"  100",",,7","  244",",,7","  117",",,7,0800","  130",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-15","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  117",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,"  128",",,7","  239",",,7","  133",",,7,0800","  127",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-16","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  111",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,"  144",",,7","  322",",,7","  139",",,7,0800","   80",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-17","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  139",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,"  144",",,7","  344",",,7","  178",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-18","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","  191",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  161",",,7",,,,,,,,,"  130",",,7,0800",,,,,,,,,"  144",",,7","  333",",,7","  167",",,7,0800","  238",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-19","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","  208",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  139",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,"  150",",,7","  228",",,7","  156",",,7,0800","  119",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-20","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  100",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,"  106",",,7","  183",",,7","  117",",,7,0800","  188",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-21","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   78",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,"  106",",,7","  156",",,7","   94",",,7,0800","  106",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-22","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   78",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"  117",",,7","  283",",,7","  189",",,7,0800","  159",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-23","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  189",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,"  178",",,7","  328",",,7","  211",",,7,0800","  177",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-24","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  167",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,"  178",",,7","  328",",,7","  189",",,7,0800","  188",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-25","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  161",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,"  183",",,7","  333",",,7","  194",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-26","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,"  172",",,7","  317",",,7","  194",",,7,0800","   45",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-27","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  194",",,7",,,,,,,,,"  107",",,7,0800",,,,,,,,,"  189",",,7","  372",",,7","  206",",,7,0800","   84",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-28","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7",,,,,,,,,"   86",",,7,0800",,,,,,,,,"  161",",,7","  322",",,7","  211",",,7,0800","  253",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-29","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","  269",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  156",",,7",,,,,,,,,"  107",",,7,0800",,,,,,,,,"  156",",,7","  278",",,7","  167",",,7,0800","  142",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-30","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  139",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,"  156",",,7","  217",",,7","  183",",,7,0800","   80",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-05-31","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  178",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,"  172",",,7","  339",",,7","  194",",,7,0800","   89",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-02","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US",,,"    0",",,7,0800","    0",",,7,0800","  344",",,7","  161",",,7",,,"    2",",,7",,,,,"  114",",,7,0800",,,"   46",",,7",,,,,"  189",",,7","  344",",,7","  172",",,7,0800","  291",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-03","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  100",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,"  144",",,7","  322",",,7","  122",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-04","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","   33",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   94",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,"  144",",,7","  339",",,7","  161",",,7,0800","   58",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-05","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"  147",",,7,0800",,,,,,,,,"  167",",,7","  306",",,7","  178",",,7,0800","  126",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-06","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  178",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,"  172",",,7","  361",",,7","  222",",,7,0800","  140",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-07","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","   74",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  172",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,"  183",",,7","  328",",,7","  178",",,7,0800","  138",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-08","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,"  183",",,7","  356",",,7","  206",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-09","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  172",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,"  189",",,7","  367",",,7","  189",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-10","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  189",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,"  189",",,7","  372",",,7","  239",",,7,0800","  185",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-11","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  233",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"  189",",,7","  372",",,7","  239",",,7,0800","  219",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-12","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  178",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,"  178",",,7","  350",",,7","  178",",,7,0800","  166",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-13","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  172",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,"  178",",,7","  328",",,7","  194",",,7,0800","  153",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-14","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  194",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,"  183",",,7","  306",",,7","  200",",,7,0800","  109",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-15","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  383",",,7","  200",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"  206",",,7","  344",",,7","  261",",,7,0800","  317",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-16","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  394",",,7","  222",",,7",,,,,,,,,"  157",",,7,0800",,,,,,,,,"  206",",,7","  344",",,7","  256",",,7,0800","  338",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-17","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  211",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,"  206",",,7","  328",",,7","  222",",,7,0800","  320",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-18","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  222",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,"  200",",,7","  328",",,7","  233",",,7,0800","  266",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-19","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  217",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,"  217",",,7","  356",",,7","  239",",,7,0800","  188",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-20","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","  820",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  161",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,"  172",",,7","  356",",,7","  189",",,7,0800","  158",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-21","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  139",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"  156",",,7","  356",",,7","  172",",,7,0800","  185",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-22","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  128",",,7",,,,,,,,,"  104",",,7,0800",,,,,,,,,"  150",",,7","  300",",,7","  139",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-23","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  133",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,"  150",",,7","  328",",,7","  161",",,7,0800","  150",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-24","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  156",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,"  178",",,7","  356",",,7","  183",",,7,0800","  159",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-25","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,"  156",",,7","  278",",,7","  172",",,7,0800","  108",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-26","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  150",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"  167",",,7","  244",",,7","  183",",,7,0800","   84",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-27","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  183",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,"  172",",,7","  372",",,7","  194",",,7,0800","   45",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-28","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,"  211",",,7","  400",",,7","  217",",,7,0800","   82",",,7",,,,,,,,,,,,,,,,
"USC00253595","2018-06-29","40.0892","-99.2133","612.6","HARLAN CO LAKE, NE US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  389",",,7","  217",",,7",,,,,,,,,"  130",",,7,0800",,,,,,,,,"  211",",,7","  378",",,7","  272",",,7,0800","  298",",,7",,,,,,,,,,,,,,,,
