"USC00297180","2018-04-03","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","  -22",",,7","   31",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-04-04","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  206",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-05","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7","  -33",",,7","   36",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-04-06","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-07","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-08","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-09","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  217",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-10","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","  -61",",,7","   22",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-04-11","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-12","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","   22",",,7","  152",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-04-13","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  200",",,7","  -28",",,7","   54",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-04-14","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  211",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-15","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-16","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","    6",",,7","   67",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-04-17","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  222",",,7","   33",",,7","   54",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-04-18","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  194",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-19","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-20","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  117",",,7","   -6",",,7","   40",",,7",,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-04-21","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-22","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  189",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-23","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","  -17",",,7",,,,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-04-24","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-25","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-26","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  -17",",,7",,,,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-04-27","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-28","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-29","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-04-30","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-05-01","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  206",",,H","   11",",,H",,,,,,,,,,,"  189",",,H,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-05-05","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  222",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-05-06","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  256",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-05-07","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  272",",,H","   28",",,H",,,,,,,,,,,"  256",",,H,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-05-08","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  278",",,H","   11",",,H",,,,,,,,,,,"  272",",,H,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-05-09","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  300",",,H","   11",",,H",,,,,,,,,,,"  289",",,H,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-05-10","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  306",",,H","   28",",,H",,,,,,,,,,,"  306",",,H,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-05-19","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  239",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-05-20","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  267",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-05-21","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  267",",,H","   28",",,H",,,,,,,,,,,"  244",",,H,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-05-29","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  267",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-05-30","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  272",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-05-31","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,H,1700",,,,,"  300",",,H","   17",",,H",,,,,,,,,,,"  289",",,H,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-06-01","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-02","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-03","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-04","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-05","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-06","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-07","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   61",",,7",,,,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-06-08","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-09","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-10","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-11","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-12","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-13","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-14","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-15","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-16","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-17","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-18","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-19","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-20","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-21","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-22","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-23","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-24","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-25","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-26","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-27","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-28","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-29","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-06-30","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-01","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-02","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-03","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-04","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-05","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-06","34.3447","-108.4922","2096.4","QUEMADO, NM US","   61",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   94",",,7",,,,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-07","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-08","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-09","34.3447","-108.4922","2096.4","QUEMADO, NM US","  127",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  167",",,7",,,,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-10","34.3447","-108.4922","2096.4","QUEMADO, NM US","   86",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-11","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  156",",,7",,,,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-12","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  233",",,7","  189",",,7",,,,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-13","34.3447","-108.4922","2096.4","QUEMADO, NM US","   18",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-14","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-15","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-16","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-17","34.3447","-108.4922","2096.4","QUEMADO, NM US","   28",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-18","34.3447","-108.4922","2096.4","QUEMADO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-19","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-20","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-21","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-22","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-23","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  150",",,7",,,,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-24","34.3447","-108.4922","2096.4","QUEMADO, NM US","   25",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-25","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-26","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-27","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-28","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-29","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-07-30","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  111",",,7",,,,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-07-31","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-08-01","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-08-02","34.3447","-108.4922","2096.4","QUEMADO, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-08-03","34.3447","-108.4922","2096.4","QUEMADO, NM US","   66",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-08-04","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-08-05","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-08-06","34.3447","-108.4922","2096.4","QUEMADO, NM US","   13",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-08-07","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-08-08","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-08-09","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-08-10","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00297180","2018-08-11","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00297180","2018-08-12","34.3447","-108.4922","2096.4","QUEMADO, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  267",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
