"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00138864","2018-04-02","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","   54",",,E","  -57",",,E"
"SWE00138864","2018-04-03","59.31","14.1","82.0","KRISTINEHAMN, SW","   36",",,E","    0",",,E","   68",",,E","  -81",",,E"
"SWE00138864","2018-04-04","59.31","14.1","82.0","KRISTINEHAMN, SW","   96",",,E","    0",",,E","   64",",,E","   13",",,E"
"SWE00138864","2018-04-05","59.31","14.1","82.0","KRISTINEHAMN, SW","   98",",,E","    0",",,E","   73",",,E","   15",",,E"
"SWE00138864","2018-04-06","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","   58",",,E","    5",",,E"
"SWE00138864","2018-04-07","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  104",",,E","  -22",",,E"
"SWE00138864","2018-04-08","59.31","14.1","82.0","KRISTINEHAMN, SW","   11",",,E","    0",",,E","  133",",,E","   26",",,E"
"SWE00138864","2018-04-09","59.31","14.1","82.0","KRISTINEHAMN, SW","   28",",,E","    0",",,E","  109",",,E","   24",",,E"
"SWE00138864","2018-04-10","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","   97",",,E","    7",",,E"
"SWE00138864","2018-04-11","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  111",",,E","  -21",",,E"
"SWE00138864","2018-04-12","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  124",",,E","  -17",",,E"
"SWE00138864","2018-04-13","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  148",",,E","    7",",,E"
"SWE00138864","2018-04-14","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  187",",,E","   28",",,E"
"SWE00138864","2018-04-15","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  147",",,E","   53",",,E"
"SWE00138864","2018-04-16","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  115",",,E","   60",",,E"
"SWE00138864","2018-04-17","59.31","14.1","82.0","KRISTINEHAMN, SW","   11",",,E","    0",",,E","  116",",,E","   43",",,E"
"SWE00138864","2018-04-18","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  133",",,E","   52",",,E"
"SWE00138864","2018-04-19","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  158",",,E","   25",",,E"
"SWE00138864","2018-04-20","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  198",",,E","   50",",,E"
"SWE00138864","2018-04-21","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  158",",,E","   29",",,E"
"SWE00138864","2018-04-22","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  155",",,E","    3",",,E"
"SWE00138864","2018-04-23","59.31","14.1","82.0","KRISTINEHAMN, SW","   64",",,E","    0",",,E","  110",",,E","   40",",,E"
"SWE00138864","2018-04-24","59.31","14.1","82.0","KRISTINEHAMN, SW","   21",",,E","    0",",,E","  116",",,E","   43",",,E"
"SWE00138864","2018-04-25","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  111",",,E","   33",",,E"
"SWE00138864","2018-04-26","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  115",",,E","   43",",,E"
"SWE00138864","2018-04-27","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  104",",,E","   48",",,E"
"SWE00138864","2018-04-28","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  110",",,E","   10",",,E"
"SWE00138864","2018-04-29","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  121",",,E","   24",",,E"
"SWE00138864","2018-04-30","59.31","14.1","82.0","KRISTINEHAMN, SW","   55",",,E","    0",",,E","  116",",,E","    9",",,E"
"SWE00138864","2018-05-01","59.31","14.1","82.0","KRISTINEHAMN, SW","   96",",,E","    0",",,E","  105",",,E","   51",",,E"
"SWE00138864","2018-05-02","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  141",",,E","   51",",,E"
"SWE00138864","2018-05-03","59.31","14.1","82.0","KRISTINEHAMN, SW","  115",",,E","    0",",,E","  109",",,E","    3",",,E"
"SWE00138864","2018-05-04","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  129",",,E","   18",",,E"
"SWE00138864","2018-05-05","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  160",",,E","   46",",,E"
"SWE00138864","2018-05-06","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  166",",,E","   76",",,E"
"SWE00138864","2018-05-07","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  208",",,E","   42",",,E"
"SWE00138864","2018-05-08","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  245",",,E","   71",",,E"
"SWE00138864","2018-05-09","59.31","14.1","82.0","KRISTINEHAMN, SW","    0",",,E","    0",",,E","  251",",,E","   98",",,E"
"SWE00138864","2018-05-10","59.31","14.1","82.0","KRISTINEHAMN, SW","    1",",,E","    0",",,E","  246",",,E","   90",",,E"
