"USC00478229","2018-06-29","42.9108","-89.2133","256.0","STOUGHTON, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  294",",,7","  189",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00478229","2018-06-30","42.9108","-89.2133","256.0","STOUGHTON, WI US","  523",",,7,0800","    0",",,7","    0",",,7,0800","  333",",,7","  200",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00478229","2018-07-01","42.9108","-89.2133","256.0","STOUGHTON, WI US","   94",",,7,0800","    0",",,7","    0",",,7,0800","  306",",,7","  167",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00478229","2018-07-02","42.9108","-89.2133","256.0","STOUGHTON, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  294",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00478229","2018-07-03","42.9108","-89.2133","256.0","STOUGHTON, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00478229","2018-07-04","42.9108","-89.2133","256.0","STOUGHTON, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  167",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00478229","2018-07-05","42.9108","-89.2133","256.0","STOUGHTON, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  311",",,7","  156",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00478229","2018-07-06","42.9108","-89.2133","256.0","STOUGHTON, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  306",",,7","  161",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00478229","2018-07-07","42.9108","-89.2133","256.0","STOUGHTON, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00478229","2018-07-08","42.9108","-89.2133","256.0","STOUGHTON, WI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  122",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
