"USW00094626","2018-07-06","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","  185",",,W,",,,"  233",",,W","  106",",,W","   51",",,W",,," 1922",",,W",,,,,"  330",",,W","  310",",,W","  134",",,W","  192",",,W"
"USW00094626","2018-07-07","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  222",",,W","  100",",,W","   42",",,W",,," 0913",",,W",,,,,"  320",",,W","  330",",,W","   81",",,W","  116",",,W"
"USW00094626","2018-07-08","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  272",",,W","  133",",,W","   10",",,W",,," 1447",",,W",,,,,"  210",",,W","  210",",,W","   54",",,W","   98",",,W"
"USW00094626","2018-07-09","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  294",",,W","  178",",,W","   22",",,W",,," 1450",",,W",,,,,"  330",",,W","  190",",,W","   63",",,W","   94",",,W"
"USW00094626","2018-07-10","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","   18",",,W,",,,"  256",",,W","  150",",,W","   22",",,W",,," 1428",",,W",,,,,"  330",",,W","  330",",,W","  103",",,W","  139",",,W"
"USW00094626","2018-07-11","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  228",",,W","  117",",,W","   36",",,W",,," 1503",",,W",,,,,"  320",",,W","  320",",,W","   67",",,W","   89",",,W"
"USW00094626","2018-07-12","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  228",",,W","  122",",,W","   17",",,W",,," 1203",",,W",,,,,"  310",",,W","  340",",,W","   54",",,W","   76",",,W"
"USW00094626","2018-07-13","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  244",",,W","  122",",,W","   24",",,W",,," 1109",",,W",,,,,"  130",",,W","  140",",,W","   58",",,W","   76",",,W"
"USW00094626","2018-07-14","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    3",",,W,",,,"  178",",,W","  111",",,W","   26",",,W",,," 0726",",,W",,,,,"  130",",,W","  140",",,W","   54",",,W","   76",",,W"
"USW00094626","2018-07-15","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","   13",",,W,",,,"  228",",,W","  122",",,W","    9",",,W",,," 0818",",,W",,,,,"  330",",,W","  300",",,W","   36",",,W","   54",",,W"
"USW00094626","2018-07-16","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  283",",,W","  144",",,W","   13",",,W",,," 1151",",,W",,,,,"  130",",,W","  320",",,W","   40",",,W","   58",",,W"
"USW00094626","2018-07-17","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","  353",",,W,",,,"  206",",,W","  172",",,W","   22",",,W",,," 1940",",,W",,,,,"  320",",,W","  330",",,W","   58",",,W","   76",",,W"
"USW00094626","2018-07-18","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  200",",,W","  128",",,W","   49",",,W",,," 1159",",,W",,,,,"  330",",,W","  320",",,W","   89",",,W","  116",",,W"
"USW00094626","2018-07-19","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  239",",,W","  100",",,W","   22",",,W",,," 1225",",,W",,,,,"  340",",,W","  330",",,W","   63",",,W","   85",",,W"
"USW00094626","2018-07-20","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  272",",,W","  133",",,W","   10",",,W",,," 1504",",,W",,,,,"  130",",,W","  140",",,W","   54",",,W","   67",",,W"
"USW00094626","2018-07-21","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  261",",,W","  133",",,W","   20",",,W",,," 1217",",,W",,,,,"  120",",,W","  110",",,W","   54",",,W","   72",",,W"
"USW00094626","2018-07-22","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","   38",",,W,",,,"  228",",,W","  133",",,W","   31",",,W",,," 1334",",,W",,,,,"  130",",,W","  140",",,W","   63",",,W","   85",",,W"
"USW00094626","2018-07-23","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","   28",",,W,",,,"  244",",,W","  189",",,W","   27",",,W",,," 1306",",,W",,,,,"  190",",,W","  190",",,W","   54",",,W","   85",",,W"
"USW00094626","2018-07-24","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  267",",,W","  194",",,W","   29",",,W",,," 1511",",,W",,,,,"  190",",,W","  190",",,W","   58",",,W","  103",",,W"
"USW00094626","2018-07-25","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  261",",,W","  200",",,W","   30",",,W",,," 1315",",,W",,,,,"  190",",,W","  180",",,W","   72",",,W","  107",",,W"
"USW00094626","2018-07-26","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","  358",",,W,",,,"  233",",,W","  189",",,W","   14",",,W",,," 0051",",,W",,,,,"  320",",,W","  180",",,W","   45",",,W","   85",",,W"
"USW00094626","2018-07-27","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","  180",",,W,",,,"  278",",,W","  167",",,W","   16",",,W",,," 1426",",,W",,,,,"  330",",,W","  320",",,W","   98",",,W","  134",",,W"
"USW00094626","2018-07-28","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","   36",",,W,",,,"  256",",,W","  167",",,W","   17",",,W",,," 1427",",,W",,,,,"  130",",,W","  140",",,W","   54",",,W","   72",",,W"
"USW00094626","2018-07-29","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  233",",,W","  156",",,W","   31",",,W",,," 0825",",,W",,,,,"  320",",,W","  310",",,W","   72",",,W","  103",",,W"
"USW00094626","2018-07-30","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  256",",,W","  139",",,W","   15",",,W",,," 1123",",,W",,,,,"  320",",,W","  300",",,W","   58",",,W","   94",",,W"
"USW00094626","2018-07-31","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  272",",,W","  167",",,W","    7",",,W",,," 1006",",,W",,,,,"  330",",,W","  330",",,W","   54",",,W","   67",",,W"
"USW00094626","2018-08-01","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    8",",,W,",,,"  267",",,W","  167",",,W","   26",",,W",,," 1145",",,W",,,,,"  200",",,W","  160",",,W","   58",",,W","   94",",,W"
"USW00094626","2018-08-02","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  272",",,W","  167",",,W","   21",",,W",,," 1358",",,W",,,,,"  290",",,W","  280",",,W","   54",",,W","   89",",,W"
"USW00094626","2018-08-03","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","   15",",,W,",,,"  239",",,W","  178",",,W","    8",",,W",,," 0226",",,W",,,,,"  340",",,W","  330",",,W","   31",",,W","   45",",,W"
"USW00094626","2018-08-04","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","  257",",,W,",,,"  211",",,W","  167",",,W","   10",",,W",,," 1001",",,W",,,,,"   70",",,W","  320",",,W","   36",",,W","   54",",,W"
"USW00094626","2018-08-05","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","    0",",,W,",,,"  272",",,W","  167",",,W","   20",",,W",,," 1343",",,W",,,,,"  330",",,W","  320",",,W","   54",",,W","   72",",,W"
"USW00094626","2018-08-06","45.46222","-69.59528","316.1","GREENVILLE MAINE FORESTRY SERVICE, ME US","   10",",,W,",,,"  300",",,W","  183",",,W","    7",",,W",,," 1313",",,W",,,,,"  300",",,W","  250",",,W","   31",",,W","   63",",,W"
