"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0005R01S","2018-07-19","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  196",",,T","  117",",,T",,,,,"  167",",,T","  168",",,T","    0",",,T",,
"USS0005R01S","2018-07-20","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  230",",,T","  125",",,T",,,,,"  175",",,T","  132",",,T","    0",",,T",,
"USS0005R01S","2018-07-21","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  235",",,T","  128",",,T",,,,,"  179",",,T","  170",",,T","    0",",,T",,
"USS0005R01S","2018-07-22","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  235",",,T","  156",",,T",,,,,"  190",",,T","  189",",,T","    0",",,T",,
"USS0005R01S","2018-07-23","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  216",",,T","  107",",,T",,,,,"  177",",,T","  109",",,T","    0",",,T",,
"USS0005R01S","2018-07-24","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  209",",,T","   98",",,T",,,,,"  151",",,T","  111",",,T","    0",",,T",,
"USS0005R01S","2018-07-25","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  215",",,T","  106",",,T",,,,,"  164",",,T","  134",",,T","    0",",,T",,
"USS0005R01S","2018-07-26","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  356",",,T","    0",",,T","  182",",,T","   94",",,T",,,,,"  138",",,T","  106",",,T","    0",",,T",,
"USS0005R01S","2018-07-27","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  305",",,T","    0",",,T","  144",",,T","   91",",,T",,,,,"  116",",,T","  109",",,T","    0",",,T",,
"USS0005R01S","2018-07-28","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  186",",,T","  107",",,T",,,,,"  132",",,T","  138",",,T","    0",",,T",,
"USS0005R01S","2018-07-29","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  208",",,T","  118",",,T",,,,,"  158",",,T","  157",",,T","    0",",,T",,
"USS0005R01S","2018-07-30","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  206",",,T","  110",",,T",,,,,"  147",",,T","  112",",,T","    0",",,T",,
"USS0005R01S","2018-07-31","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  163",",,T","   91",",,T",,,,,"  126",",,T","  133",",,T","    0",",,T",,
"USS0005R01S","2018-08-01","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  190",",,T","   86",",,T",,,,,"  142",",,T","  148",",,T","    0",",,T",,
"USS0005R01S","2018-08-02","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  202",",,T","  108",",,T",,,,,"  157",",,T","  110",",,T","    0",",,T",,
"USS0005R01S","2018-08-03","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  189",",,T","  111",",,T",,,,,"  153",",,T","  158",",,T","    0",",,T",,
"USS0005R01S","2018-08-04","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  209",",,T","  125",",,T",,,,,"  159",",,T","  138",",,T","    0",",,T",,
"USS0005R01S","2018-08-05","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  199",",,T","  121",",,T",,,,,"  158",",,T","  158",",,T","    0",",,T",,
"USS0005R01S","2018-08-06","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  216",",,T","  139",",,T",,,,,"  166",",,T","  152",",,T","    0",",,T",,
"USS0005R01S","2018-08-07","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  200",",,T","  145",",,T",,,,,"  164",",,T","  152",",,T","    0",",,T",,
"USS0005R01S","2018-08-08","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  197",",,T","   87",",,T",,,,,"  142",",,T","   91",",,T","    0",",,T",,
"USS0005R01S","2018-08-09","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   76",",,T","    0",",,T","  161",",,T","   88",",,T",,,,,"  128",",,T","   88",",,T","    0",",,T",,
"USS0005R01S","2018-08-10","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   51",",,T","    0",",,T","  145",",,T","   74",",,T",,,,,"  102",",,T","   76",",,T","    0",",,T",,
"USS0005R01S","2018-08-11","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  127",",,T","    0",",,T","  142",",,T","   58",",,T",,,,,"   87",",,T","   60",",,T","    0",",,T",,
"USS0005R01S","2018-08-12","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  146",",,T","   57",",,T",,,,,"   99",",,T","  109",",,T","    0",",,T",,
"USS0005R01S","2018-08-13","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  172",",,T","   89",",,T",,,,,"  134",",,T","  137",",,T","    0",",,T",,
"USS0005R01S","2018-08-14","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  102",",,T","    0",",,T","  189",",,T","   96",",,T",,,,,"  143",",,T","  141",",,T","    0",",,T",,
"USS0005R01S","2018-08-15","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  203",",,T","    0",",,T","  191",",,T","   90",",,T",,,,,"  142",",,T","  135",",,T","    0",",,T",,
"USS0005R01S","2018-08-16","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  183",",,T","  117",",,T",,,,,"  149",",,T","  122",",,T","    0",",,T",,
"USS0005R01S","2018-08-17","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  169",",,T","  109",",,T",,,,,"  138",",,T","  110",",,T","    0",",,T",,
"USS0005R01S","2018-08-18","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  102",",,T","    0",",,T","  172",",,T","  103",",,T",,,,,"  144",",,T","  153",",,T","    0",",,T",,
"USS0005R01S","2018-08-19","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  202",",,T","  102",",,T",,,,,"  155",",,T","  108",",,T","    0",",,T",,
"USS0005R01S","2018-08-20","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  174",",,T","   99",",,T",,,,,"  134",",,T","  134",",,T","    0",",,T",,
"USS0005R01S","2018-08-21","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  162",",,T","   95",",,T",,,,,"  132",",,T","  118",",,T","    0",",,T",,
"USS0005R01S","2018-08-22","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  178",",,T","    0",",,T","  154",",,T","   96",",,T",,,,,"  120",",,T","  108",",,T","    0",",,T",,
"USS0005R01S","2018-08-23","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  166",",,T","  108",",,T",,,,,"  128",",,T","  121",",,T","    0",",,T",,
"USS0005R01S","2018-08-24","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  171",",,T","  113",",,T",,,,,"  136",",,T","  135",",,T","    0",",,T",,
"USS0005R01S","2018-08-25","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  156",",,T","  117",",,T",,,,,"  133",",,T","  128",",,T","    0",",,T",,
"USS0005R01S","2018-08-26","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  165",",,T","  120",",,T",,,,,"  138",",,T","  128",",,T","    0",",,T",,
"USS0005R01S","2018-08-27","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  176",",,T","  114",",,T",,,,,"  143",",,T","  132",",,T","    0",",,T",,
"USS0005R01S","2018-08-28","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  183",",,T","  112",",,T",,,,,"  148",",,T","  136",",,T","    0",",,T",,
"USS0005R01S","2018-08-29","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  209",",,T","  116",",,T",,,,,"  154",",,T","  141",",,T","    0",",,T",,
"USS0005R01S","2018-08-30","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  203",",,T","  121",",,T",,,,,"  153",",,T","  139",",,T","    0",",,T",,
"USS0005R01S","2018-08-31","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  185",",,T","  100",",,T",,,,,"  143",",,T","  141",",,T","    0",",,T",,
"USS0005R01S","2018-09-01","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   76",",,T","    0",",,T","  156",",,T","   74",",,T",,,,,"  119",",,T","  114",",,T","    0",",,T",,
"USS0005R01S","2018-09-02","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   51",",,T","    0",",,T","  135",",,T","   82",",,T",,,,,"  102",",,T","   94",",,T","    0",",,T",,
"USS0005R01S","2018-09-03","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  145",",,T","   73",",,T",,,,,"  100",",,T","   80",",,T","    0",",,T",,
"USS0005R01S","2018-09-04","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  157",",,T","   78",",,T",,,,,"  117",",,T","  114",",,T","    0",",,T",,
"USS0005R01S","2018-09-05","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  162",",,T","   69",",,T",,,,,"  109",",,T","   69",",,T","    0",",,T",,
"USS0005R01S","2018-09-06","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  115",",,T","   70",",,T",,,,,"   91",",,T","   75",",,T","    0",",,T",,
"USS0005R01S","2018-09-07","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  138",",,T","   66",",,T",,,,,"   95",",,T","   74",",,T","    0",",,T",,
"USS0005R01S","2018-09-08","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  155",",,T","   67",",,T",,,,,"  109",",,T","  109",",,T","    0",",,T",,
"USS0005R01S","2018-09-09","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  175",",,T","   74",",,T",,,,,"  127",",,T","  107",",,T","    0",",,T",,
"USS0005R01S","2018-09-10","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  176",",,T","  101",",,T",,,,,"  130",",,T","  119",",,T","    0",",,T",,
"USS0005R01S","2018-09-11","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  181",",,T","  110",",,T",,,,,"  139",",,T","  129",",,T","    0",",,T",,
"USS0005R01S","2018-09-12","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  190",",,T","  122",",,T",,,,,"  147",",,T","  139",",,T","    0",",,T",,
"USS0005R01S","2018-09-13","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  172",",,T","  123",",,T",,,,,"  144",",,T","  137",",,T","    0",",,T",,
"USS0005R01S","2018-09-14","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  168",",,T","  115",",,T",,,,,"  138",",,T","  120",",,T","    0",",,T",,
"USS0005R01S","2018-09-15","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  181",",,T","   98",",,T",,,,,"  132",",,T","  115",",,T","    0",",,T",,
"USS0005R01S","2018-09-16","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  203",",,T","    0",",,T","  182",",,T","   95",",,T",,,,,"  130",",,T","  126",",,T","    0",",,T",,
"USS0005R01S","2018-09-17","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  194",",,T","  113",",,T",,,,,"  145",",,T","  138",",,T","    0",",,T",,
"USS0005R01S","2018-09-18","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  185",",,T","  120",",,T",,,,,"  146",",,T","  124",",,T","    0",",,T",,
"USS0005R01S","2018-09-19","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  330",",,T","    0",",,T","  188",",,T","   85",",,T",,,,,"  127",",,T","   98",",,T","    0",",,T",,
"USS0005R01S","2018-09-20","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  356",",,T","    0",",,T","  111",",,T","   81",",,T",,,,,"   98",",,T","   90",",,T","    0",",,T",,
"USS0005R01S","2018-09-21","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   51",",,T","    0",",,T","  105",",,T","   58",",,T",,,,,"   84",",,T","   60",",,T","    0",",,T",,
"USS0005R01S","2018-09-22","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  146",",,T","   42",",,T",,,,,"   95",",,T","   96",",,T","    0",",,T",,
"USS0005R01S","2018-09-23","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  166",",,T","   84",",,T",,,,,"  116",",,T","  107",",,T","    0",",,T",,
"USS0005R01S","2018-09-24","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  151",",,T","   81",",,T",,,,,"  121",",,T","  117",",,T","    0",",,T",,
"USS0005R01S","2018-09-25","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   51",",,T","    0",",,T","  172",",,T","   65",",,T",,,,,"  115",",,T","   74",",,T","    0",",,T",,
"USS0005R01S","2018-09-26","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  111",",,T","   73",",,T",,,,,"   96",",,T","   99",",,T","    0",",,T",,
"USS0005R01S","2018-09-27","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  143",",,T","   84",",,T",,,,,"  120",",,T","  133",",,T","    0",",,T",,
"USS0005R01S","2018-09-28","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  176",",,T","   99",",,T",,,,,"  138",",,T","  122",",,T","    0",",,T",,
"USS0005R01S","2018-09-29","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  160",",,T","  106",",,T",,,,,"  129",",,T","  116",",,T","    0",",,T",,
"USS0005R01S","2018-09-30","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  176",",,T","  101",",,T",,,,,"  129",",,T","  111",",,T","    0",",,T",,
"USS0005R01S","2018-10-01","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   51",",,T","    0",",,T","  160",",,T","  100",",,T",,,,,"  119",",,T","  107",",,T","    0",",,T",,
"USS0005R01S","2018-10-02","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   51",",,T","    0",",,T","  146",",,T","   94",",,T",,,,,"  116",",,T","  105",",,T","    0",",,T",,
"USS0005R01S","2018-10-03","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  140",",,T","   92",",,T",,,,,"  113",",,T","  109",",,T","    0",",,T",,
"USS0005R01S","2018-10-04","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  155",",,T","   92",",,T",,,,,"  118",",,T","  102",",,T","    0",",,T",,
"USS0005R01S","2018-10-05","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  135",",,T","   93",",,T",,,,,"  110",",,T","  100",",,T","    0",",,T",,
"USS0005R01S","2018-10-06","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   76",",,T","    0",",,T","  111",",,T","   56",",,T",,,,,"   92",",,T","   82",",,T","    0",",,T",,
"USS0005R01S","2018-10-07","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   51",",,T","    0",",,T","   94",",,T","   39",",,T",,,,,"   72",",,T","   39",",,T","    0",",,T",,
"USS0005R01S","2018-10-08","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","   43",",,T","   11",",,T",,,,,"   25",",,T","   11",",,T","    0",",,T",,
"USS0005R01S","2018-10-09","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   27",",,T","   -4",",,T",,,,,"   12",",,T","   12",",,T","    0",",,T",,
"USS0005R01S","2018-10-10","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   69",",,T","   11",",,T",,,,,"   37",",,T","   44",",,T","    0",",,T",,
"USS0005R01S","2018-10-11","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   87",",,T","   42",",,T",,,,,"   62",",,T","   59",",,T","    0",",,T",,
"USS0005R01S","2018-10-12","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  152",",,T","    0",",,T","   81",",,T","   37",",,T",,,,,"   55",",,T","   51",",,T","    0",",,T",,
"USS0005R01S","2018-10-13","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  178",",,T","    0",",,T","   97",",,T","   37",",,T",,,,,"   62",",,T","   58",",,T","    0",",,T",,
"USS0005R01S","2018-10-14","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   51",",,T","    0",",,T","   59",",,T","   27",",,T",,,,,"   43",",,T","   35",",,T","    0",",,T",,
"USS0005R01S","2018-10-15","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   82",",,T","   -3",",,T",,,,,"   29",",,T","   -3",",,T","    0",",,T",,
"USS0005R01S","2018-10-16","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","   10",",,T","  -11",",,T",,,,,"    1",",,T","   -6",",,T","    0",",,T",,
"USS0005R01S","2018-10-17","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","   28",",,T","   -8",",,T",,,,,"   12",",,T","   26",",,T","    0",",,T",,
"USS0005R01S","2018-10-18","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  152",",,T","    0",",,T","   80",",,T","   26",",,T",,,,,"   65",",,T","   67",",,T","    0",",,T",,
"USS0005R01S","2018-10-19","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  106",",,T","   28",",,T",,,,,"   66",",,T","   30",",,T","    0",",,T",,
"USS0005R01S","2018-10-20","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   80",",,T","   25",",,T",,,,,"   43",",,T","   48",",,T","    0",",,T",,
"USS0005R01S","2018-10-21","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  120",",,T","   43",",,T",,,,,"   69",",,T","   63",",,T","    0",",,T",,
"USS0005R01S","2018-10-22","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  128",",,T","   48",",,T",,,,,"   79",",,T","   53",",,T","    0",",,T",,
"USS0005R01S","2018-10-23","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  584",",,T","    0",",,T","   67",",,T","   43",",,T",,,,,"   58",",,T","   53",",,T","    0",",,T",,
"USS0005R01S","2018-10-24","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   76",",,T","    0",",,T","   64",",,T","   33",",,T",,,,,"   43",",,T","   33",",,T","    0",",,T",,
"USS0005R01S","2018-10-25","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   66",",,T","   21",",,T",,,,,"   41",",,T","   36",",,T","    0",",,T",,
"USS0005R01S","2018-10-26","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   73",",,T","   20",",,T",,,,,"   50",",,T","   56",",,T","    0",",,T",,
"USS0005R01S","2018-10-27","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  140",",,T","   38",",,T",,,,,"   90",",,T","   95",",,T","    0",",,T",,
"USS0005R01S","2018-10-28","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","  151",",,T","   83",",,T",,,,,"  115",",,T","  113",",,T","    0",",,T",,
"USS0005R01S","2018-10-29","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","    0",",,T","  132",",,T","   68",",,T",,,,,"   97",",,T","   69",",,T","    0",",,T",,
"USS0005R01S","2018-10-30","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  127",",,T","   25",",,T","   80",",,T","   22",",,T",,,,,"   56",",,T","   37",",,T","   76",",,T",,
"USS0005R01S","2018-10-31","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","  203",",,T","  152",",,T","   37",",,T","  -32",",,T",,,,,"   -4",",,T","  -31",",,T","  305",",,T",,
"USS0005R01S","2018-11-01","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   51",",,T","  127",",,T","    5",",,T","  -32",",,T",,,,,"  -13",",,T","  -10",",,T","  279",",,T",,
"USS0005R01S","2018-11-02","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","   76",",,T","   85",",,T","  -13",",,T",,,,,"   41",",,T","   55",",,T","  279",",,T",,
"USS0005R01S","2018-11-03","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","   76",",,T","   58",",,T","    3",",,T",,,,,"   29",",,T","    8",",,T","  229",",,T",,
"USS0005R01S","2018-11-04","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","   76",",,T","   63",",,T","    2",",,T",,,,,"   35",",,T","   35",",,T","  178",",,T",,
"USS0005R01S","2018-11-05","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","   25",",,T","   83",",,T","   33",",,T",,,,,"   59",",,T","   81",",,T","   76",",,T",,
"USS0005R01S","2018-11-06","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","   25",",,T","  100",",,T","   55",",,T",,,,,"   71",",,T","   63",",,T","   25",",,T",,
"USS0005R01S","2018-11-07","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   90",",,T","   46",",,T",,,,,"   61",",,T","   46",",,T","    0",",,T",,
"USS0005R01S","2018-11-08","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   79",",,T","   -9",",,T",,,,,"   44",",,T","   -9",",,T","    0",",,T",,
"USS0005R01S","2018-11-09","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   43",",,T","  -18",",,T",,,,,"   12",",,T","   16",",,T","    0",",,T",,
"USS0005R01S","2018-11-10","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","    0",",,T","   39",",,T","    7",",,T",,,,,"   21",",,T","   15",",,T","    0",",,T",,
"USS0005R01S","2018-11-11","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","   25",",,T","   41",",,T","  -72",",,T",,,,,"    2",",,T","  -72",",,T","   25",",,T",,
"USS0005R01S","2018-11-12","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   51",",,T","   51",",,T","  -68",",,T"," -144",",,T",,,,," -114",",,T"," -134",",,T","   51",",,T",,
"USS0005R01S","2018-11-13","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","   25",",,T","   51",",,T","  -30",",,T"," -136",",,T",,,,,"  -75",",,T","  -32",",,T","   76",",,T",,
"USS0005R01S","2018-11-14","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","   76",",,T","   50",",,T","  -39",",,T",,,,,"   -1",",,T","    5",",,T","  102",",,T",,
"USS0005R01S","2018-11-15","33.4","-105.79","3133.3","SIERRA BLANCA, NM US","    0",",,T","   51",",,T","   80",",,T","   -2",",,T",,,,,"   32",",,T","   24",",,T","  102",",,T",,
