"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00154958","2019-08-28","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  167",",,7",,,"  167",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-08-29","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  139",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-08-30","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  183",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-08-31","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  200",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-01","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  183",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-02","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  206",",,7",,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-03","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  178",",,7",,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-04","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  206",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-05","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  172",",,7",,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-06","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  150",",,7",,,"  222",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-09-07","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  156",",,7",,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-08","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  139",",,7",,,"  183",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-09","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  167",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-10","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  367",",,7","  194",",,7",,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-11","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  228",",,7",,,"  256",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-09-12","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  356",",,7","  222",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-13","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  217",",,7",,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-14","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  194",",,7",,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-15","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  156",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-16","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  194",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-17","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  206",",,7",,,"  228",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-09-18","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  183",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-19","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  183",",,7",,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-20","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  194",",,7",,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-21","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  206",",,7",,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-22","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  183",",,7",,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-23","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  183",",,7",,,"  183",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-09-24","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  133",",,7",,,"  156",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-09-25","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  128",",,7",,,"  244",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-09-26","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  161",",,7",,,"  161",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-09-27","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  133",",,7",,,"  250",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-09-28","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  222",",,7",,,"  222",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-09-29","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  211",",,7",,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-09-30","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  356",",,7","  211",",,7",,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-01","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  211",",,7",,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-02","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  211",",,7",,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-03","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  200",",,7",,,"  217",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-10-04","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  150",",,7",,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-05","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  111",",,7",,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-06","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  315",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  150",",,7",,,"  150",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00154958","2019-10-07","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  104",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  106",",,7",,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-08","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   78",",,7",,,"  139",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-10-09","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  100",",,7",,,"  139",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-10-10","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  122",",,7",,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-11","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   76",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   78",",,7",,,"   78",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-10-12","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   28",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-13","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   22",",,7",,,"  111",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-14","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   56",",,7",,,"   78",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-15","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","   61",",,7",,,"  183",",,7,2400","    0",",,7",,,"    1",",,7",,,,,,,,
"USC00154958","2019-10-16","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  196",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   72",",,7",,,"   72",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00154958","2019-10-17","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   33",",,7",,,"   67",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-18","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   33",",,7",,,"   94",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-19","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   56",",,7",,,"  172",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-20","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  139",",,7",,,"  150",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-21","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  133",",,7",,,"  161",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-10-22","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","  106",",,7",,,"  106",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-23","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   44",",,7",,,"  117",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-24","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   67",",,7",,,"  117",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-10-25","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   94",",,7",,,"  117",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-10-26","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  384",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  111",",,7",,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-27","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   89",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-28","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   61",",,7",,,"  100",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-29","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   89",",,7",,,"  111",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-10-30","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  267",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  111",",,7",,,"  144",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00154958","2019-10-31","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  290",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  144",",,7","   11",",,7",,,"   11",",,7,2400","    0",",,7",,,,,"    1",",,7",,,,,,
"USC00154958","2019-11-01","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -22",",,7",,,"   11",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-11-02","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -11",",,7",,,"   39",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-11-03","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","    0",",,7",,,"   50",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-11-04","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   22",",,7",,,"  100",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-11-05","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   22",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-06","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   13",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   -6",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-07","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  201",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -11",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-08","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","  -50",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-09","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -44",",,7",,,"   56",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-10","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   33",",,7",,,"   94",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-11","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   69",",,7,2400","   20",",,7,2400","   25",",,7,2400","  161",",,7","  -17",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-12","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    5",",,7,2400","    5",",,7,2400","    0","T,,7,2400","  -17",",,7","  -89",",,7",,,"  -89",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-13","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   22",",,7"," -106",",,7",,,"  -28",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-14","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -33",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-15","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -33",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-16","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","  -28",",,7",,,"    0",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-17","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -33",",,7",,,"   17",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-18","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","   11",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-19","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   41",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   22",",,7",,,"   67",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-20","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   50",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-21","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   50",",,7",,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-22","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  145",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   22",",,7",,,"   22",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-23","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   91",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","   17",",,7",,,"   28",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-11-24","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","    6",",,7",,,"   39",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-25","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   22",",,7",,,"   89",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-26","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  160",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   56",",,7",,,"  117",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-11-27","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   94",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   44",",,7",,,"   44",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-11-28","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","   22",",,7",,,"   33",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-11-29","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   28",",,7",,,"   50",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-11-30","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","  851",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   33",",,7",,,"  144",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-12-01","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   22",",,7",,,"   22",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-12-02","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    8",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   28",",,7","    6",",,7",,,"   11",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-12-03","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","    0",",,7",,,"   22",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-12-04","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   11",",,7",,,"   50",",,7,2400","    0",",,7",,,,,,,,,,,,
"USC00154958","2019-12-05","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -17",",,7",,,"   61",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-06","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   44",",,7",,,"   50",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-07","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -17",",,7",,,"   11",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-08","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","    0",",,7",,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-09","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  100",",,7",,,"  122",",,7,2400",,,,,,,,,,,,,,
"USC00154958","2019-12-10","38.1151","-85.6445","192.6","LOUISVILLE WEATHER FORECAST OFFICE, KY US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -39",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,,,
