"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053863","2019-06-19","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,"    0",",,W","  306",",,W","  211",",,W","   36",",,W",,,,,,,,,,,"  220",",,W","  260",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00053863","2019-06-20","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   99",",,W",,,"    0",",,W","  294",",,W","  211",",,W","   41",",,W",,,,,,,,,,,"  250",",,W","  270",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053863","2019-06-21","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,"    0",",,W","  322",",,W","  206",",,W","   32",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00053863","2019-06-22","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   28",",,W",,,"    0",",,W","  322",",,W","  200",",,W","   35",",,W",,,,,,,,,,,"  350",",,W","  240",",,W","  125",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-06-23","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,"    0",",,W","  317",",,W","  194",",,W","   24",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,
"USW00053863","2019-06-24","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   56",",,W",,,"    0",",,W","  317",",,W","  200",",,W","   40",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  139",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-06-25","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,"    0",",,W","  300",",,W","  194",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  230",",,W","   58",",,W","   94",",,W",,,"    1",",,W",,,,,,,,
"USW00053863","2019-06-26","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  300",",,W","  189",",,W","   11",",,W",,," 1240",",,W",,,,,,,"   50",",,W","   60",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00053863","2019-06-27","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  211",",,W","   10",",,W",,," 1523",",,W",,,,,,,"  140",",,W","  120",",,W","   45",",,W","   81",",,W",,,,,,,,,,,"    1",",,W"
"USW00053863","2019-06-28","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  206",",,W","   17",",,W",,," 1414",",,W",,,,,,,"   80",",,W","   90",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,
"USW00053863","2019-06-29","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  306",",,W","  200",",,W","   11",",,W",,," 1230",",,W",,,,,,,"  180",",,W","   80",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,
"USW00053863","2019-06-30","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  211",",,W","   23",",,W",,," 1518",",,W",,,,,,,"   10",",,W","   10",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00053863","2019-07-01","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  339",",,W","  211",",,W","   31",",,W",,," 1015",",,W",,,,,,,"  350",",,W","  360",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00053863","2019-07-02","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  350",",,W","  217",",,W","   21",",,W",,," 1049",",,W",,,,,,,"  320",",,W","   30",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-07-03","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,,,"  328",",,W","  244",",,W","   23",",,W",,," 0822",",,W",,,,,,,"  310",",,W","  320",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00053863","2019-07-04","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  344",",,W","  228",",,W","   20",",,W",,," 1709",",,W",,,,,,,"  270",",,W","  270",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053863","2019-07-05","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   51",",,W",,,,,"  339",",,W","  222",",,W","   17",",,W",,," 2035",",,W",,,,,,,"  220",",,W","  220",",,W","   76",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-07-06","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,,,"  339",",,W","  217",",,W","   17",",,W",,," 1156",",,W",,,,,,,"  290",",,W","  340",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-07-07","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   91",",,W",,,,,"  311",",,W","  222",",,W","   22",",,W",,," 1139",",,W",,,,,,,"  230",",,W","  230",",,W","   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053863","2019-07-08","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  328",",,W","  222",",,W","   19",",,W",,," 1440",",,W",,,,,,,"  330",",,W","  330",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,
"USW00053863","2019-07-09","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  140",",,W",,,,,"  322",",,W","  228",",,W","   20",",,W",,," 1612",",,W",,,,,,,"   10",",,W","  100",",,W","   54",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-07-10","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  328",",,W","  233",",,W","   12",",,W",,," 1426",",,W",,,,,,,"  150",",,W","  160",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00053863","2019-07-11","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  109",",,W",,,,,"  311",",,W","  228",",,W","   15",",,W",,," 2342",",,W",,,,,,,"  360",",,W","  360",",,W","   63",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-07-12","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   28",",,W",,,,,"  322",",,W","  222",",,W","   24",",,W",,," 1855",",,W",,,,,,,"  150",",,W","  150",",,W","   98",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-07-13","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   38",",,W",,,,,"  317",",,W","  222",",,W","   29",",,W",,," 1327",",,W",,,,,,,"  220",",,W","  200",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-07-14","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    3",",,W",,,,,"  317",",,W","  211",",,W","   24",",,W",,," 1232",",,W",,,,,,,"  320",",,W","  360",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,
"USW00053863","2019-07-15","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  206",",,W","   16",",,W",,," 1728",",,W",,,,,,,"  290",",,W","  220",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,
"USW00053863","2019-07-16","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  339",",,W","  217",",,W","   27",",,W",,," 1150",",,W",,,,,,,"  200",",,W","  170",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00053863","2019-07-17","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  333",",,W","  228",",,W","   30",",,W",,," 1443",",,W",,,,,,,"  280",",,W","  280",",,W","  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,,
"USW00053863","2019-07-18","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W",,,,,"  328",",,W","  222",",,W","   26",",,W",,," 1418",",,W",,,,,,,"  220",",,W","  210",",,W","  112",",,W","  157",",,W",,,,,"    1",",,W",,,,,,
"USW00053863","2019-07-19","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   23",",,W",,,,,"  328",",,W","  233",",,W","   30",",,W",,," 1400",",,W",,,,,,,"  280",",,W","  280",",,W","  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,"    1",",,W"
"USW00053863","2019-07-20","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  218",",,W",,,,,"  322",",,W","  222",",,W","   19",",,W",,," 1636",",,W",,,,,,,"  190",",,W","  200",",,W","   76",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-07-21","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  217",",,W","   21",",,W",,," 1306",",,W",,,,,,,"  220",",,W","  260",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-07-22","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  322",",,W","  222",",,W","   30",",,W",,," 1215",",,W",,,,,,,"  210",",,W","  220",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00053863","2019-07-23","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   28",",,W",,,,,"  283",",,W","  211",",,W","   38",",,W",,," 1621",",,W",,,,,,,"  330",",,W","  330",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053863","2019-07-24","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  289",",,W","  178",",,W","   21",",,W",,," 1355",",,W",,,,,,,"  340",",,W","  360",",,W","   58",",,W","   72",",,W",,,,,,,,,,,"    1",",,W"
"USW00053863","2019-07-25","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  306",",,W","  167",",,W","    9",",,W",,," 1340",",,W",,,,,,,"  110",",,W","  110",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,
"USW00053863","2019-07-26","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  311",",,W","  172",",,W","    6",",,W",,," 1433",",,W",,,,,,,"   10",",,W","   60",",,W","   36",",,W","   54",",,W",,,,,,,,,,,,
"USW00053863","2019-07-27","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  322",",,W","  178",",,W","    5",",,W",,," 1402",",,W",,,,,,,"  100",",,W","   30",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,
"USW00053863","2019-07-28","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  317",",,W","  183",",,W","   10",",,W",,," 1728",",,W",,,,,,,"   10",",,W","  360",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,
"USW00053863","2019-07-29","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W",,,,,"  328",",,W","  200",",,W","   13",",,W",,," 1752",",,W",,,,,,,"  220",",,W","  200",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00053863","2019-07-30","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   64",",,W",,,,,"  328",",,W","  189",",,W","   18",",,W",,," 1716",",,W",,,,,,,"  270",",,W","  270",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,
"USW00053863","2019-07-31","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    5",",,W",,,,,"  322",",,W","  211",",,W","   11",",,W",,," 1626",",,W",,,,,,,"  230",",,W","  190",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00053863","2019-08-01","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  673",",,W","    0",",,W","    0",",,W","  339",",,W","  194",",,W","   13",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   89",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053863","2019-08-02","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   36",",,W","    0",",,W","    0",",,W","  306",",,W","  200",",,W","   13",",,W",,,,,,,,,,,"   90",",,W","  120",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053863","2019-08-03","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  206",",,W","    7",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   40",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053863","2019-08-04","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  300",",,W","  222",",,W","   10",",,W",,,,,,,,,,,"   20",",,W","  340",",,W","   40",",,W","   54",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053863","2019-08-05","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  217",",,W","   15",",,W",,,,,,,,,,,"  290",",,W","  100",",,W","   45",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053863","2019-08-06","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  206",",,W","   17",",,W",,,,,,,,,,,"  290",",,W","  170",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053863","2019-08-07","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  211",",,W","   26",",,W",,,,,,,,,,,"  250",",,W","  290",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053863","2019-08-08","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   32",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   54",",,W","   89",",,W",,,,,,,,,,,"    1",",,W"
"USW00053863","2019-08-09","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   22",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053863","2019-08-10","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   71",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   14",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053863","2019-08-11","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  228",",,W","   12",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   45",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053863","2019-08-12","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   12",",,W",,,,,,,,,,,"  160",",,W","  100",",,W","   40",",,W","   58",",,W",,,,,,,,,,,"    1",",,W"
"USW00053863","2019-08-13","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   74",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   26",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-08-14","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   64",",,W","    0",",,W","    0",",,W","  333",",,W","  228",",,W","   19",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00053863","2019-08-15","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  211",",,W","   22",",,W",,,,,,,,,,,"  310",",,W","  340",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-08-16","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  183",",,W","   16",",,W",,,,,,,,,,,"  270",",,W","  300",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00053863","2019-08-17","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  194",",,W","    9",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00053863","2019-08-18","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","    9",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,
"USW00053863","2019-08-19","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  217",",,W","   11",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,
"USW00053863","2019-08-20","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  217",",,W","   13",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-08-21","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   24",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00053863","2019-08-22","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W",,,"  339",",,W","  228",",,W","   27",",,W",,,,,,,,,,,"  190",",,W","  230",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,
"USW00053863","2019-08-23","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   20",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,
"USW00053863","2019-08-24","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  206",",,W","   17",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,,
"USW00053863","2019-08-25","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   38",",,W","    0",",,W","    0",",,W","  244",",,W","  178",",,W","   24",",,W",,,,,,,,,,,"  100",",,W","   70",",,W","   45",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-08-26","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   99",",,W","    0",",,W","    0",",,W","  250",",,W","  189",",,W","   17",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-08-27","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","   23",",,W","    0",",,W","    0",",,W","  267",",,W","  211",",,W","   16",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W"
"USW00053863","2019-08-28","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  206",",,W","   31",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-08-29","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  161",",,W","   13",",,W",,,,,,,,,,,"  340",",,W","  350",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00053863","2019-08-30","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  150",",,W","   12",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,
"USW00053863","2019-08-31","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  178",",,W","   13",",,W",,,,,,,,,,,"   20",",,W","  140",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00053863","2019-09-01","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  200",",,W","   15",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,
"USW00053863","2019-09-02","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  194",",,W","   13",",,W",,,,,,,,,,,"   10",",,W","   30",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00053863","2019-09-03","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  189",",,W","    9",",,W",,,,,,,,,,,"   20",",,W","   60",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00053863","2019-09-04","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  200",",,W","   25",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   67",",,W","  134",",,W",,,,,,,,,,,,
"USW00053863","2019-09-05","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   47",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   89",",,W","  121",",,W",,,,,,,,,,,"    1",",,W"
"USW00053863","2019-09-06","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  183",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00053863","2019-09-07","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  194",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00053863","2019-09-08","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  172",",,W","   12",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00053863","2019-09-09","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  183",",,W","   11",",,W",,,,,,,,,,,"  360",",,W","   20",",,W","   36",",,W","   58",",,W",,,,,,,,,,,,
"USW00053863","2019-09-10","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  173",",,W","    0",",,W","    0",",,W","  356",",,W","  211",",,W","   12",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","  107",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W"
"USW00053863","2019-09-11","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  200",",,W","    2",",,W",,,,,,,,,,,"  160",",,W","  100",",,W","   27",",,W","   36",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-09-12","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  200",",,W","    5",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00053863","2019-09-13","33.875","-84.30222","305.3","ATLANTA DEKALB PEACHTREE AIRPORT, GA US","  168",",,W","    0",",,W","    0",",,W","  356",",,W","  200",",,W","   12",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","  107",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,
