"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AFM00040938","2018-06-24","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  328","H,,S"
"AFM00040938","2018-06-25","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  310","H,,S"
"AFM00040938","2018-06-26","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  307","H,,S"
"AFM00040938","2018-06-27","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  317","H,,S"
"AFM00040938","2018-06-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  321","H,,S"
"AFM00040938","2018-06-29","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  323","H,,S"
"AFM00040938","2018-06-30","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  342","H,,S"
"AFM00040938","2018-07-01","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  343","H,,S"
"AFM00040938","2018-07-02","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  342","H,,S"
"AFM00040938","2018-07-03","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  313","H,,S"
"AFM00040938","2018-07-04","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  309","H,,S"
"AFM00040938","2018-07-05","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  307","H,,S"
"AFM00040938","2018-07-06","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  186",",,S","  317","H,,S"
"AFM00040938","2018-07-07","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,,,"  331","H,,S"
"AFM00040938","2018-07-08","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  357","H,,S"
"AFM00040938","2018-07-09","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  229",",,S","  356","H,,S"
"AFM00040938","2018-07-10","34.21","62.228","977.2","HERAT, AF",,,,,,,"  268",",,S","  378","H,,S"
"AFM00040938","2018-07-11","34.21","62.228","977.2","HERAT, AF",,,,,,,"  263",",,S","  349","H,,S"
"AFM00040938","2018-07-12","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  252",",,S","  344","H,,S"
"AFM00040938","2018-07-13","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  233",",,S","  338","H,,S"
"AFM00040938","2018-07-14","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  227",",,S","  353","H,,S"
"AFM00040938","2018-07-15","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  245",",,S","  363","H,,S"
"AFM00040938","2018-07-16","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  263",",,S","  370","H,,S"
"AFM00040938","2018-07-17","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  256",",,S","  343","H,,S"
"AFM00040938","2018-07-18","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  238",",,S","  337","H,,S"
"AFM00040938","2018-07-19","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  226",",,S","  330","H,,S"
"AFM00040938","2018-07-20","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  332","H,,S"
"AFM00040938","2018-07-21","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  194",",,S","  342","H,,S"
"AFM00040938","2018-07-22","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  350","H,,S"
"AFM00040938","2018-07-23","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  364","H,,S"
"AFM00040938","2018-07-24","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,,,"  355","H,,S"
"AFM00040938","2018-07-25","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  260",",,S","  328","H,,S"
"AFM00040938","2018-07-26","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,,,"  304","H,,S"
"AFM00040938","2018-07-27","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  209",",,S","  281","H,,S"
"AFM00040938","2018-07-28","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  282","H,,S"
"AFM00040938","2018-07-29","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  203",",,S","  292","H,,S"
"AFM00040938","2018-07-30","34.21","62.228","977.2","HERAT, AF",,,,,,,"  187",",,S","  298","H,,S"
"AFM00040938","2018-07-31","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  297","H,,S"
"AFM00040938","2018-08-01","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  204",",,S","  297","H,,S"
"AFM00040938","2018-08-02","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  209",",,S","  296","H,,S"
"AFM00040938","2018-08-03","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  209",",,S","  302","H,,S"
"AFM00040938","2018-08-04","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  197",",,S","  316","H,,S"
"AFM00040938","2018-08-05","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  204",",,S","  314","H,,S"
"AFM00040938","2018-08-06","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  224",",,S","  326","H,,S"
"AFM00040938","2018-08-07","34.21","62.228","977.2","HERAT, AF",,,,,,,,,"  310","H,,S"
"AFM00040938","2018-08-08","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  228",",,S","  308","H,,S"
"AFM00040938","2018-08-09","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  214",",,S","  316","H,,S"
"AFM00040938","2018-08-10","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,,,"  215",",,S","  320","H,,S"
"AFM00040938","2018-08-11","34.21","62.228","977.2","HERAT, AF",,,,,,,"  217",",,S","  321","H,,S"
"AFM00040938","2018-08-12","34.21","62.228","977.2","HERAT, AF","    0","B,,S",,,"  305",",,S",,,"  269","H,,S"
"AFM00040938","2018-08-13","34.21","62.228","977.2","HERAT, AF",,,,,,,"  196",",,S","  262","H,,S"
