"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00244976","2020-05-13","47.0706","-109.4101","1192.1","LEWISTOWN, MT US",,,,,,,"  128",",,H","   -6",",,H",,,,,,,,,,,,,,
"USC00244976","2020-05-14","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    8",",,H,1400","    0",",,H,1400","    0",",,H,1400","  167",",,H","    0",",,H",,,,,,,"   17",",,H,1400",,,,,,
"USC00244976","2020-05-15","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    0",",,H,1400","    0",",,H,1400","    0",",,H,1400","  189",",,H","   11",",,H",,,,,,,"  122",",,H,1400",,,,,,
"USC00244976","2020-05-16","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","   76",",,H,1400","    0",",,H,1400","    0",",,H,1400","  167",",,H","   22",",,H",,,,,,,,,,,,,,
"USC00244976","2020-05-17","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    0",",,H,1400","    0",",,H,1400","    0",",,H,1400","  211",",,H","   72",",,H",,,,,,,,,,,,,,
"USC00244976","2020-05-18","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    0",",,H,1400","    0",",,H,1400","    0",",,H,1400","  256",",,H","  122",",,H",,,,,,,"  156",",,H,1400",,,,,,
"USC00244976","2020-05-19","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    0",",,H,1400","    0",",,H,1400","    0",",,H,1400","  244",",,H","   83",",,H",,,,,,,,,,,,,,
"USC00244976","2020-05-20","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","   61",",,H,1400","    0",",,H,1400","    0",",,H,1400","  244",",,H","  117",",,H",,,,,,,"  122",",,H,1400",,,,,,
"USC00244976","2020-05-21","47.0706","-109.4101","1192.1","LEWISTOWN, MT US",,,,,,,"  167",",,H","   67",",,H",,,,,,,,,,,,,,
"USC00244976","2020-05-22","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    0",",,H,1400","    0",",,H,1400","    0",",,H,1400","  189",",,H","   50",",,H",,,,,,,"  122",",,H,1400",,,,,,
"USC00244976","2020-05-25","47.0706","-109.4101","1192.1","LEWISTOWN, MT US",,,,,,,"  178",",,H","   44",",,H",,,,,,,,,,,,,,
"USC00244976","2020-05-26","47.0706","-109.4101","1192.1","LEWISTOWN, MT US",,,,,,,"  222",",,H","  106",",,H",,,,,,,,,,,,,,
"USC00244976","2020-05-27","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    0",",,H,1400","    0",",,H,1400","    0",",,H,1400","  233",",,H","   50",",,H",,,,,,,"  161",",,H,1400",,,,,,
"USC00244976","2020-05-28","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    0",",,H,1400","    0",",,H,1400","    0",",,H,1400","  211",",,H","   72",",,H",,,,,,,"  128",",,H,1400",,,,,,
"USC00244976","2020-05-29","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    0",",,H,1400","    0",",,H,1400","    0",",,H,1400","  211",",,H","  100",",,H",,,,,,,"  122",",,H,1400",,,,,,
"USC00244976","2020-05-30","47.0706","-109.4101","1192.1","LEWISTOWN, MT US",,,"    0",",,H,1400","    0",",,H,1400","  233",",,H","  117",",,H",,,,,,,,,,,,,,
"USC00244976","2020-05-31","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    0",",,H,1400","    0",",,H,1400","    0",",,H,1400","  250",",,H","  150",",,H",,,,,,,,,,,,,,
"USC00244976","2020-06-01","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","    0",",,H,1400","    0",",,H,1400","    0",",,H,1400","  311",",,H","   72",",,H",,,,,,,,,,,,,,
"USC00244976","2020-06-02","47.0706","-109.4101","1192.1","LEWISTOWN, MT US","   53",",,H,1400","    0",",,H,1400","    0",",,H,1400","  250",",,H","   83",",,H",,,,,,,"  139",",,H,1400",,,,,,
